N.rep,N.col,expr,time
1,9,data.table::melt.new.sep,15853280
1,9,data.table::melt.new.var_tab,250640
1,9,data.table::melt.old.set,2069520
1,9,data.table::melt.new.pattern,9129680
1,9,data.table::melt.new.sep,8987840
1,9,tidyr::pivot_longer,30332440
1,9,tidyr::pivot_longer,16956880
1,9,data.table::melt.old.join,2483360
1,9,tidyr::pivot_longer,10377440
1,9,data.table::melt.old.set,2099320
1,9,data.table::melt.new.pattern,9562000
1,9,data.table::melt.new.pattern,9441400
1,9,data.table::melt.old.join,2268240
1,9,data.table::melt.new.sep,9413240
1,9,data.table::melt.old.join,2276560
1,9,data.table::melt.old.set,1988000
1,9,data.table::melt.new.sep,9441480
1,9,data.table::melt.old.set,1941160
1,9,data.table::melt.new.pattern,9468560
1,9,tidyr::pivot_longer,10493160
1,9,data.table::melt.new.var_tab,367200
1,9,data.table::melt.new.var_tab,276040
1,9,data.table::melt.new.var_tab,294320
1,9,data.table::melt.new.pattern,10015480
1,9,data.table::melt.new.sep,9874200
1,9,data.table::melt.new.var_tab,284720
1,9,data.table::melt.new.sep,9894560
1,9,data.table::melt.new.sep,20295640
1,9,data.table::melt.old.set,1860120
1,9,data.table::melt.old.set,1794320
1,9,data.table::melt.old.join,2125600
1,9,data.table::melt.old.join,2151720
1,9,data.table::melt.old.join,2053080
1,9,data.table::melt.new.pattern,9074920
1,9,data.table::melt.new.var_tab,251920
1,9,tidyr::pivot_longer,10046040
1,9,data.table::melt.old.set,2053760
1,9,tidyr::pivot_longer,9944840
1,9,data.table::melt.old.set,2040800
1,9,data.table::melt.new.var_tab,265960
1,9,tidyr::pivot_longer,10857480
1,9,data.table::melt.new.pattern,9579440
1,9,data.table::melt.new.var_tab,256240
1,9,tidyr::pivot_longer,10232880
1,9,data.table::melt.old.set,2008400
1,9,data.table::melt.old.join,2231680
1,9,tidyr::pivot_longer,9982320
1,9,data.table::melt.new.sep,9220480
1,9,data.table::melt.old.join,2144680
1,9,data.table::melt.new.pattern,9114320
1,9,data.table::melt.new.sep,9053600
1,9,data.table::melt.old.join,2137880
1,9,data.table::melt.new.var_tab,273760
1,9,data.table::melt.new.var_tab,234360
1,9,data.table::melt.new.pattern,9238040
1,9,data.table::melt.old.set,1931720
1,9,tidyr::pivot_longer,10353240
1,9,data.table::melt.new.sep,9865440
1,9,data.table::melt.new.pattern,9897440
1,9,data.table::melt.old.join,2486320
3,17,data.table::melt.new.var_tab,546200
3,17,data.table::melt.new.sep,10486480
3,17,data.table::melt.new.var_tab,271520
3,17,data.table::melt.new.var_tab,254040
3,17,data.table::melt.new.var_tab,254920
3,17,data.table::melt.old.set,2006160
3,17,data.table::melt.new.pattern,9594360
3,17,tidyr::pivot_longer,10572160
3,17,data.table::melt.old.join,2455040
3,17,data.table::melt.old.set,1946440
3,17,data.table::melt.new.pattern,9225600
3,17,data.table::melt.old.join,2288160
3,17,data.table::melt.old.join,2174720
3,17,data.table::melt.new.sep,9180760
3,17,data.table::melt.new.sep,9141000
3,17,data.table::melt.new.pattern,9123280
3,17,data.table::melt.old.join,2267320
3,17,data.table::melt.new.sep,9367680
3,17,data.table::melt.new.var_tab,271520
3,17,data.table::melt.old.join,2229680
3,17,data.table::melt.new.pattern,9682800
3,17,data.table::melt.new.sep,10322360
3,17,tidyr::pivot_longer,10847440
3,17,data.table::melt.old.set,2129880
3,17,data.table::melt.old.set,1955720
3,17,data.table::melt.new.var_tab,294320
3,17,data.table::melt.old.join,2473720
3,17,data.table::melt.new.pattern,9715600
3,17,data.table::melt.new.var_tab,284440
3,17,tidyr::pivot_longer,10950320
3,17,tidyr::pivot_longer,10618840
3,17,data.table::melt.old.set,2203960
3,17,data.table::melt.old.set,1958360
3,17,data.table::melt.old.set,1986560
3,17,data.table::melt.new.pattern,9695640
3,17,data.table::melt.old.join,10711520
3,17,tidyr::pivot_longer,10344640
3,17,data.table::melt.new.pattern,10915240
3,17,data.table::melt.old.set,2320960
3,17,data.table::melt.old.join,2331120
3,17,tidyr::pivot_longer,10598400
3,17,data.table::melt.new.pattern,9553320
3,17,data.table::melt.old.join,2254440
3,17,tidyr::pivot_longer,10355400
3,17,data.table::melt.new.sep,9322880
3,17,data.table::melt.old.set,1907200
3,17,data.table::melt.new.pattern,9234160
3,17,tidyr::pivot_longer,10266240
3,17,data.table::melt.new.sep,9449480
3,17,data.table::melt.new.var_tab,273480
3,17,data.table::melt.old.set,1954400
3,17,data.table::melt.old.join,2255760
3,17,data.table::melt.new.var_tab,305520
3,17,data.table::melt.new.sep,9355640
3,17,data.table::melt.new.sep,10733440
3,17,data.table::melt.new.sep,9608160
3,17,data.table::melt.new.pattern,9669560
3,17,tidyr::pivot_longer,10695360
3,17,data.table::melt.new.var_tab,347640
3,17,tidyr::pivot_longer,10573720
10,45,tidyr::pivot_longer,11505000
10,45,data.table::melt.new.pattern,9604640
10,45,data.table::melt.new.var_tab,338920
10,45,tidyr::pivot_longer,11096000
10,45,data.table::melt.new.sep,9507960
10,45,data.table::melt.new.pattern,9357680
10,45,data.table::melt.new.pattern,9496880
10,45,data.table::melt.new.var_tab,339640
10,45,tidyr::pivot_longer,11155160
10,45,data.table::melt.old.set,2411480
10,45,data.table::melt.old.join,3404880
10,45,data.table::melt.new.pattern,9507600
10,45,data.table::melt.new.sep,9772640
10,45,data.table::melt.new.pattern,9536960
10,45,data.table::melt.old.set,2139240
10,45,data.table::melt.new.var_tab,358320
10,45,data.table::melt.new.sep,9334040
10,45,data.table::melt.old.join,2497200
10,45,data.table::melt.new.sep,9456440
10,45,data.table::melt.old.set,2062840
10,45,data.table::melt.new.pattern,9393760
10,45,tidyr::pivot_longer,11076960
10,45,tidyr::pivot_longer,11144120
10,45,data.table::melt.old.join,3095520
10,45,data.table::melt.old.set,2286880
10,45,data.table::melt.old.set,2163040
10,45,data.table::melt.new.sep,19970160
10,45,data.table::melt.new.pattern,10297080
10,45,data.table::melt.new.var_tab,342600
10,45,data.table::melt.old.set,2072080
10,45,data.table::melt.old.join,2624800
10,45,data.table::melt.old.set,2142840
10,45,tidyr::pivot_longer,11068400
10,45,data.table::melt.old.join,2632280
10,45,data.table::melt.new.pattern,9475120
10,45,data.table::melt.old.join,2418480
10,45,data.table::melt.old.set,2070480
10,45,tidyr::pivot_longer,11048200
10,45,data.table::melt.old.set,2141720
10,45,tidyr::pivot_longer,11074360
10,45,data.table::melt.new.var_tab,422920
10,45,data.table::melt.new.pattern,9492480
10,45,data.table::melt.old.set,2186360
10,45,data.table::melt.old.join,2826720
10,45,data.table::melt.new.sep,10325160
10,45,tidyr::pivot_longer,11423280
10,45,data.table::melt.new.sep,10066360
10,45,data.table::melt.new.sep,9739000
10,45,data.table::melt.old.join,2694920
10,45,data.table::melt.new.var_tab,448160
10,45,data.table::melt.new.var_tab,398080
10,45,data.table::melt.new.sep,9834080
10,45,data.table::melt.old.join,2691840
10,45,data.table::melt.new.var_tab,446240
10,45,data.table::melt.old.join,2676480
10,45,data.table::melt.new.var_tab,446760
10,45,tidyr::pivot_longer,11763280
10,45,data.table::melt.new.var_tab,495040
10,45,data.table::melt.new.pattern,10179360
10,45,data.table::melt.new.sep,9817600
31,129,data.table::melt.old.set,2994240
31,129,data.table::melt.new.pattern,10457720
31,129,data.table::melt.old.set,2350400
31,129,data.table::melt.old.set,2342360
31,129,data.table::melt.old.join,3392880
31,129,data.table::melt.new.var_tab,636000
31,129,data.table::melt.new.sep,10018240
31,129,tidyr::pivot_longer,13386840
31,129,data.table::melt.old.set,2476680
31,129,data.table::melt.old.join,3173080
31,129,data.table::melt.new.var_tab,621400
31,129,tidyr::pivot_longer,13320520
31,129,data.table::melt.old.join,3305240
31,129,tidyr::pivot_longer,13432800
31,129,data.table::melt.new.sep,10259160
31,129,data.table::melt.new.sep,10662400
31,129,data.table::melt.new.sep,10567400
31,129,tidyr::pivot_longer,13916440
31,129,data.table::melt.new.var_tab,808800
31,129,data.table::melt.new.pattern,10514520
31,129,data.table::melt.old.set,2691440
31,129,data.table::melt.new.pattern,10474720
31,129,data.table::melt.new.sep,10614000
31,129,data.table::melt.new.sep,10512600
31,129,data.table::melt.new.var_tab,742040
31,129,data.table::melt.new.var_tab,687480
31,129,data.table::melt.new.var_tab,691760
31,129,data.table::melt.old.set,2763920
31,129,tidyr::pivot_longer,15605440
31,129,data.table::melt.new.var_tab,834960
31,129,data.table::melt.old.join,3767160
31,129,data.table::melt.old.join,4131200
31,129,data.table::melt.new.sep,19965240
31,129,data.table::melt.old.join,3468680
31,129,tidyr::pivot_longer,13635080
31,129,data.table::melt.new.var_tab,655080
31,129,tidyr::pivot_longer,13428720
31,129,data.table::melt.new.var_tab,663600
31,129,tidyr::pivot_longer,13275080
31,129,data.table::melt.new.pattern,10121000
31,129,data.table::melt.old.join,3111520
31,129,data.table::melt.old.set,2438640
31,129,data.table::melt.old.set,2340760
31,129,data.table::melt.new.pattern,10027360
31,129,data.table::melt.new.pattern,10917360
31,129,data.table::melt.new.sep,10058720
31,129,data.table::melt.new.pattern,10252720
31,129,data.table::melt.new.pattern,10053800
31,129,tidyr::pivot_longer,13471120
31,129,data.table::melt.new.pattern,10226880
31,129,data.table::melt.new.sep,10035920
31,129,data.table::melt.new.var_tab,542720
31,129,data.table::melt.old.join,3185000
31,129,data.table::melt.old.set,2440360
31,129,data.table::melt.old.set,2331000
31,129,data.table::melt.old.join,3201560
31,129,data.table::melt.old.join,3497600
31,129,data.table::melt.new.sep,10528160
31,129,tidyr::pivot_longer,23548560
31,129,data.table::melt.new.pattern,10410960
100,405,data.table::melt.old.set,3668880
100,405,data.table::melt.old.set,3720400
100,405,tidyr::pivot_longer,20924640
100,405,data.table::melt.old.join,5640120
100,405,data.table::melt.old.join,5526520
100,405,data.table::melt.new.var_tab,1447040
100,405,data.table::melt.new.sep,11862600
100,405,tidyr::pivot_longer,23037320
100,405,data.table::melt.old.set,4386360
100,405,data.table::melt.old.set,4082280
100,405,data.table::melt.old.join,6687440
100,405,data.table::melt.new.sep,13055640
100,405,data.table::melt.new.var_tab,1904440
100,405,data.table::melt.new.pattern,12562160
100,405,data.table::melt.new.sep,12401760
100,405,tidyr::pivot_longer,22807640
100,405,data.table::melt.old.set,4193320
100,405,tidyr::pivot_longer,22744400
100,405,data.table::melt.new.pattern,12400920
100,405,data.table::melt.old.join,7426640
100,405,data.table::melt.old.set,4196160
100,405,data.table::melt.new.var_tab,2045720
100,405,data.table::melt.new.var_tab,1883360
100,405,data.table::melt.new.var_tab,1867200
100,405,data.table::melt.new.sep,12553280
100,405,data.table::melt.new.var_tab,1784480
100,405,data.table::melt.new.pattern,12571200
100,405,data.table::melt.new.pattern,21749120
100,405,tidyr::pivot_longer,22022680
100,405,data.table::melt.old.set,3658640
100,405,data.table::melt.new.sep,12156760
100,405,data.table::melt.new.pattern,12460120
100,405,tidyr::pivot_longer,20867160
100,405,data.table::melt.old.join,5539920
100,405,data.table::melt.new.sep,11910560
100,405,data.table::melt.new.sep,11597120
100,405,data.table::melt.new.var_tab,1288160
100,405,data.table::melt.new.sep,11805400
100,405,data.table::melt.new.pattern,11789920
100,405,data.table::melt.new.sep,11811560
100,405,data.table::melt.new.var_tab,1574560
100,405,tidyr::pivot_longer,21503080
100,405,data.table::melt.old.join,5521160
100,405,data.table::melt.old.set,3635880
100,405,tidyr::pivot_longer,20775920
100,405,data.table::melt.old.join,5617760
100,405,data.table::melt.new.var_tab,1436400
100,405,tidyr::pivot_longer,21538560
100,405,data.table::melt.new.pattern,21335160
100,405,data.table::melt.new.pattern,12486760
100,405,data.table::melt.new.var_tab,1282080
100,405,data.table::melt.new.pattern,12040520
100,405,data.table::melt.old.set,3484000
100,405,data.table::melt.old.join,5604640
100,405,data.table::melt.old.join,5765720
100,405,data.table::melt.old.join,5510920
100,405,tidyr::pivot_longer,20747240
100,405,data.table::melt.new.pattern,11978160
100,405,data.table::melt.old.set,3490680
100,405,data.table::melt.new.sep,11522040
316,1269,data.table::melt.old.set,6931000
316,1269,tidyr::pivot_longer,44565000
316,1269,data.table::melt.new.sep,16481240
316,1269,tidyr::pivot_longer,44021800
316,1269,tidyr::pivot_longer,57589880
316,1269,data.table::melt.new.pattern,16962560
316,1269,data.table::melt.old.set,6971320
316,1269,data.table::melt.old.join,13160800
316,1269,data.table::melt.old.join,13835280
316,1269,data.table::melt.new.var_tab,5006440
316,1269,data.table::melt.old.join,23875400
316,1269,data.table::melt.old.join,13238280
316,1269,data.table::melt.new.var_tab,4290480
316,1269,data.table::melt.new.var_tab,12478080
316,1269,data.table::melt.old.join,13211280
316,1269,data.table::melt.old.set,6870760
316,1269,data.table::melt.new.pattern,17532520
316,1269,data.table::melt.old.join,13329560
316,1269,data.table::melt.new.var_tab,11786240
316,1269,tidyr::pivot_longer,52061480
316,1269,data.table::melt.old.set,6926160
316,1269,tidyr::pivot_longer,159297760
316,1269,data.table::melt.new.pattern,17000440
316,1269,data.table::melt.new.sep,16401360
316,1269,data.table::melt.new.pattern,16969760
316,1269,data.table::melt.new.var_tab,3961200
316,1269,data.table::melt.new.pattern,17681680
316,1269,data.table::melt.old.join,15087600
316,1269,data.table::melt.new.sep,17958840
316,1269,tidyr::pivot_longer,53031520
316,1269,data.table::melt.old.set,7324840
316,1269,data.table::melt.new.pattern,17990000
316,1269,data.table::melt.old.set,15650840
316,1269,tidyr::pivot_longer,160176800
316,1269,data.table::melt.old.set,7588640
316,1269,data.table::melt.new.sep,16725960
316,1269,data.table::melt.new.var_tab,4344720
316,1269,data.table::melt.old.join,13219240
316,1269,data.table::melt.new.pattern,17259720
316,1269,data.table::melt.old.join,13220560
316,1269,data.table::melt.new.sep,16433120
316,1269,data.table::melt.new.pattern,26661440
316,1269,data.table::melt.new.var_tab,3906280
316,1269,tidyr::pivot_longer,51182600
316,1269,data.table::melt.new.var_tab,3775040
316,1269,data.table::melt.new.sep,24960600
316,1269,data.table::melt.new.sep,17164160
316,1269,data.table::melt.new.var_tab,3924040
316,1269,data.table::melt.new.sep,16595880
316,1269,data.table::melt.new.pattern,16953000
316,1269,data.table::melt.new.sep,24204840
316,1269,data.table::melt.old.set,6963920
316,1269,tidyr::pivot_longer,53154080
316,1269,tidyr::pivot_longer,156528960
316,1269,data.table::melt.old.set,7131960
316,1269,data.table::melt.old.set,7260760
316,1269,data.table::melt.new.pattern,17489120
316,1269,data.table::melt.new.var_tab,3928440
316,1269,data.table::melt.old.join,13229040
316,1269,data.table::melt.new.sep,16346680
1000,4005,data.table::melt.new.pattern,34534000
1000,4005,data.table::melt.old.set,17818040
1000,4005,data.table::melt.new.var_tab,11619600
1000,4005,data.table::melt.old.join,55597480
1000,4005,data.table::melt.new.sep,44303800
1000,4005,tidyr::pivot_longer,264048000
1000,4005,data.table::melt.new.pattern,42447600
1000,4005,data.table::melt.new.sep,159580560
1000,4005,data.table::melt.new.pattern,36156520
1000,4005,data.table::melt.old.join,44164840
1000,4005,data.table::melt.new.sep,45106640
1000,4005,data.table::melt.old.set,28964960
1000,4005,tidyr::pivot_longer,241274800
1000,4005,data.table::melt.old.join,36851680
1000,4005,tidyr::pivot_longer,150061720
1000,4005,data.table::melt.new.pattern,34674560
1000,4005,data.table::melt.new.var_tab,12932600
1000,4005,data.table::melt.new.pattern,57299040
1000,4005,tidyr::pivot_longer,254289080
1000,4005,data.table::melt.new.var_tab,11539640
1000,4005,tidyr::pivot_longer,122459720
1000,4005,tidyr::pivot_longer,129436920
1000,4005,data.table::melt.old.join,52004160
1000,4005,data.table::melt.old.join,38225840
1000,4005,data.table::melt.new.sep,33160520
1000,4005,data.table::melt.new.var_tab,12220920
1000,4005,data.table::melt.old.join,53750600
1000,4005,data.table::melt.new.pattern,49151360
1000,4005,data.table::melt.new.var_tab,12729800
1000,4005,data.table::melt.new.pattern,39949160
1000,4005,data.table::melt.old.set,18913960
1000,4005,data.table::melt.old.join,41000840
1000,4005,data.table::melt.new.sep,47745560
1000,4005,tidyr::pivot_longer,248604000
1000,4005,data.table::melt.new.pattern,35563360
1000,4005,data.table::melt.old.set,18282080
1000,4005,data.table::melt.new.sep,32260320
1000,4005,data.table::melt.new.sep,32673720
1000,4005,data.table::melt.old.set,19421720
1000,4005,data.table::melt.new.var_tab,12060480
1000,4005,data.table::melt.new.var_tab,11902360
1000,4005,data.table::melt.old.set,17845240
1000,4005,data.table::melt.old.join,50328520
1000,4005,tidyr::pivot_longer,128181120
1000,4005,data.table::melt.old.set,17910800
1000,4005,data.table::melt.new.var_tab,24449400
1000,4005,data.table::melt.new.sep,33896160
1000,4005,data.table::melt.new.sep,32964400
1000,4005,data.table::melt.new.var_tab,11900840
1000,4005,data.table::melt.old.join,47990280
1000,4005,data.table::melt.new.pattern,160549920
1000,4005,data.table::melt.new.var_tab,11567240
1000,4005,data.table::melt.new.sep,33993360
1000,4005,tidyr::pivot_longer,119323840
1000,4005,data.table::melt.old.join,36732120
1000,4005,data.table::melt.new.pattern,34146080
1000,4005,data.table::melt.old.set,19414760
1000,4005,tidyr::pivot_longer,132860960
1000,4005,data.table::melt.old.set,17538760
1000,4005,data.table::melt.old.set,25962200
3162,12653,data.table::melt.new.pattern,93161800
3162,12653,data.table::melt.new.sep,90300560
3162,12653,data.table::melt.old.set,63194760
3162,12653,tidyr::pivot_longer,457600520
3162,12653,data.table::melt.new.sep,106044360
3162,12653,data.table::melt.new.var_tab,85556120
3162,12653,data.table::melt.new.pattern,92827200
3162,12653,data.table::melt.old.join,310746840
3162,12653,data.table::melt.new.pattern,102989840
3162,12653,tidyr::pivot_longer,582787800
3162,12653,data.table::melt.old.join,139881440
3162,12653,data.table::melt.old.join,143140480
3162,12653,data.table::melt.old.join,280361120
3162,12653,data.table::melt.new.var_tab,39548680
3162,12653,data.table::melt.old.set,54263400
3162,12653,data.table::melt.new.pattern,101642000
3162,12653,data.table::melt.new.sep,95128120
3162,12653,data.table::melt.new.sep,106457120
3162,12653,data.table::melt.old.join,161552200
3162,12653,data.table::melt.new.sep,97869520
3162,12653,data.table::melt.old.set,227595560
3162,12653,data.table::melt.old.set,57524680
3162,12653,data.table::melt.new.var_tab,40860640
3162,12653,tidyr::pivot_longer,387443560
3162,12653,data.table::melt.new.pattern,95166480
3162,12653,data.table::melt.new.pattern,117616160
3162,12653,tidyr::pivot_longer,410218760
3162,12653,data.table::melt.new.pattern,96942400
3162,12653,data.table::melt.old.set,222821480
3162,12653,data.table::melt.new.var_tab,39079800
3162,12653,data.table::melt.new.sep,88104680
3162,12653,data.table::melt.old.set,55279720
3162,12653,data.table::melt.new.sep,93121880
3162,12653,data.table::melt.old.join,115046320
3162,12653,data.table::melt.old.join,138588520
3162,12653,data.table::melt.old.join,141922080
3162,12653,data.table::melt.old.set,54391720
3162,12653,data.table::melt.new.var_tab,38848680
3162,12653,data.table::melt.new.var_tab,198224360
3162,12653,data.table::melt.old.set,55091880
3162,12653,data.table::melt.new.sep,107711000
3162,12653,tidyr::pivot_longer,376904000
3162,12653,data.table::melt.old.set,54977080
3162,12653,tidyr::pivot_longer,398434360
3162,12653,data.table::melt.new.pattern,91712000
3162,12653,tidyr::pivot_longer,575364400
3162,12653,data.table::melt.old.join,116342320
3162,12653,data.table::melt.new.var_tab,39094280
3162,12653,data.table::melt.new.sep,89276120
3162,12653,tidyr::pivot_longer,385499280
3162,12653,data.table::melt.new.var_tab,225472720
3162,12653,data.table::melt.old.set,54120080
3162,12653,data.table::melt.old.join,116361720
3162,12653,data.table::melt.new.var_tab,38650520
3162,12653,tidyr::pivot_longer,396335480
3162,12653,tidyr::pivot_longer,393492120
3162,12653,data.table::melt.new.pattern,252618080
3162,12653,data.table::melt.new.sep,90878000
3162,12653,data.table::melt.new.pattern,92591120
3162,12653,data.table::melt.new.var_tab,38478080
