0.48567872304876314,0.40913971832647195
0.26188145783718747,0.6356596123874916
1.5442984689784918,0.6768054301425214
0.13069980496728167,1.0986292751722289
-0.41675422602742834,-1.2957497196170205
-0.014867862445625468,-1.7617489425262993
0.020651789786479788,1.3118864195632352
0.09776241586482161,-0.1913849113782347
-0.34766042247520706,-0.1856350519308285
0.4083002781785159,1.5130583561443223
0.7195861246197486,0.7549931699162192
-0.3636301935837745,-1.4944303435349
0.5835802696201124,-1.2408341616099157
-1.2485677570731544,-0.8287200091617819
0.5581488927833638,1.0005213922743976
0.43035315237603866,-1.1462789839062866
-1.2151707418417168,2.7196819544406097
0.6850348889289601,0.05165330598412116
-1.3245003915526534,0.349829802394487
-0.175747258449923,-1.2357989498679898
-0.05709157871017614,0.6831925886987383
-1.4613278527184623,0.5376865947424592
-2.390041178284815,0.27798787200146
0.2266593709485079,0.7452816359502933
-1.017849741835928,-0.42279845047571607
0.7169508505594919,-0.1212525807708581
-1.8271779906313659,-0.1641302589009471
0.46654730672688455,1.4214148626731784
-1.081188523378183,0.24752928759816661
-1.52623538240138,-0.47901939489085144
-1.0242706051616388,-0.2769478304266617
-0.27133765207275823,-0.47042898358281
-1.0169551259365277,-1.2483373733703498
-0.4115741981039903,0.7370360007501507
2.1365034423362848,1.4034096133813014
-0.7665454428681637,0.4419549383959109
-0.03216731271216032,-0.2567564477277072
0.7405082963630063,-1.2820256282510936
-0.14843499505155652,-0.410278597314067
1.0615860224123213,-1.4412420067773974
0.16422309886218378,0.8789601395823298
0.2643436439079897,1.2009192215941027
-0.9531351839302827,-0.4259323408568986
2.662214815856527,-0.9824565412934106
0.8642030177344474,0.5447652957205704
-1.5660073738839424,-1.0993318043874882
-1.7866997675805243,-0.24972713863171633
1.0565837295159237,0.9580827627546326
0.2000403243741395,1.9729179898032607
0.9135379283208386,0.21636524482315872
0.6559213673683868,0.8792771222939008
0.8572308302774274,0.8292488375015975
-0.6252196069566317,-0.13493993237043234
-1.437885610038069,-0.4837950594496235
-0.40011276848722477,-0.12136217064854057
0.6727563559604264,-0.008684757551189677
-0.37896435422269925,2.4223040563931226
-0.3444785947613981,0.8709606556763855
1.3033407712783736,1.105967564273089
1.4750737211094143,-0.38546028176875624
0.4708827803905785,-1.4475657069136378
-0.5331141303642551,-0.11703707758773961
0.7133077649855257,-0.28794371678197817
-1.2617715318334943,1.6715126695994473
0.35189979848853553,-0.5744512073177583
-0.46004044266583477,1.142511171307408
0.10953531093672966,-0.4260019887430564
0.08849580185015894,2.097524288369234
0.5829131985352766,-0.7628296368839493
0.4184672056021172,0.8860073374828024
1.169904925281458,0.8003180344158767
-0.11606849509751314,-0.2488783032143597
-0.6352123397130135,1.0411482178979528
0.5529011560783117,1.3420681353119743
-0.6181625317202133,-0.320975907923958
-1.270053969849781,0.5746879716008636
1.739870897728981,0.49370542451018296
-0.5262254205219404,0.14389140472344766
-1.2006074517118304,-2.3322163500549835
-0.645597043066264,-0.29481032523854983
-1.1232826463884638,-0.4310332275650024
0.1106618302809187,-0.42369285811210367
-0.6693860728857673,-0.836588707607426
2.5058218866583166,0.6877865177703966
-0.5934807497976322,0.34549285718445816
1.2481869382969581,0.30470485706389183
-0.01342755933992272,0.7689682671927905
0.03851137330081084,0.003459102332478433
0.7547633474641311,0.21874602518793787
0.6659381886927461,-0.39472682974094064
0.19515953843750683,0.03798573393419236
-1.6691505874363386,-0.33477091956947147
0.5797114539941998,1.285417414790361
1.169989622019345,0.7075553705842829
-0.07923277764303499,-1.329538542162632
1.890697321162621,1.367088794439247
0.8465297402670477,1.3947648804246173
-0.46804299016873224,0.6926411004144755
1.805924486614689,0.41149174015308293
0.8913329139126812,-1.3634783819598542
0.10279179507697445,0.04609067359190767
0.3646048795633313,-0.6671668765906996
-0.9136856006239011,0.33865645341299827
1.3361834196343512,0.1525000849540712
1.1105831885803974,-0.42924510146882183
-0.6299684250220486,1.3849502040280093
-2.0030561646990463,-1.4030567106959908
0.8968380441464479,1.5687249783154238
-1.7307361652716136,0.6523808883606786
-0.18792012201781763,-0.9161246507384598
0.06829190216023928,-0.596035337857667
0.13514637855190645,-0.40373149651047907
0.09562046913284701,1.6212441690652724
-1.2495130323014816,0.3431440737445601
0.13206941433185906,-1.1473905979249306
-0.11494221413806997,-0.1522432285324685
-0.6286777525124525,-1.858390877875411
-0.027869435270422894,-0.4175541581509695
-0.7898368763315716,0.5409308244861545
-0.6108926088404147,0.9750040315858924
-2.6068754278587227,1.605729953230783
1.4744821597764233,-0.9431101395530453
-0.5697894541022807,-0.11999302149606451
1.451060716424246,1.680595271751671
-0.6759203897337762,-0.0950065051144128
0.15471460299792633,0.47472852640508034
-0.6161827558473043,0.5157145435873586
-0.7268980389563097,-0.6070281333418
1.8975391967153559,-0.1209721782233293
1.1130065719136935,1.3504063319882347
0.2557843027239227,0.5866869233659583
-0.3518254633980661,-2.3265223068288505
-0.23714110293387056,1.5828356045994902
0.46636214104865525,0.47711064027592864
-0.5816913793119822,-0.5492649861711787
-2.0066015340437056,-0.14018897476228506
0.8524479639890249,0.0985579212789423
-1.5041511942096777,-1.6187318347906128
0.3194671777512417,0.33253155727034583
0.9683014152809982,-1.3450592755879605
1.6713037372383766,-0.08924321981844115
-0.8106698631538191,-0.10546918983083432
0.2607229284423677,-0.9822423407800989
0.13590105371407077,-1.3445405871861795
-0.7074114184655562,0.5167643591887481
0.12887276280983714,0.362860745950751
0.1044094082687859,-1.0232589370022818
-0.12445138837261649,-0.4540386692644671
0.8466731056122413,-0.7750616736613517
1.0399452933070321,1.0498461365063938
-0.42822655911290464,-1.4466946173446376
-1.0711859078549375,-1.169126525578719
-0.02872477770604313,-1.1139876505673967
3.020182481785214,-1.1632870208204595
1.390184109554037,-0.02523100170714866
0.3522645800306909,-0.26452077038006805
-0.08647745325427314,0.38887588593869227
0.07746628098452688,-1.504310387406263
0.3718137699688653,0.08790135826799785
1.0368179387811245,0.4315459386759992
0.09261428174305639,0.4330472007982421
-0.22879642645078044,-0.72450260496403
-1.3616971213197937,1.1044201093636279
-1.2004573135919059,-0.3566378970908531
0.7921655675503271,0.3085664922185835
-0.2979963000130896,-1.328519414045763
0.9018140173656044,0.2453380592859996
0.4302437863843669,0.3695953662236164
1.0177852632995905,-0.45977655609802814
1.288792545029067,-0.27282734916796164
-0.7633850510114859,-0.46165846761441487
-2.203617141350384,-1.480447873663518
-2.5105525796991532,-2.0655510068297445
-1.0264336432559216,0.15618264127252288
-0.5996849362245665,-0.427985153558793
-0.603956707232047,1.3002938099605086
-0.4839031246886768,0.43767384925934466
0.03180836028416065,-0.3175069537528641
0.77439999490326,0.30042247872090916
-0.9014857532631667,0.05796436423632995
-0.554785024388573,0.7254497572455424
2.194620355067775,2.0785785124720264
0.10527559432983613,-0.21184354824338364
-0.025653622928031854,-1.09112459308144
0.20774159093363634,-0.1716606417555779
1.2255125331659773,0.8983952381050808
0.6165636829205122,0.05442089351504257
-0.04000165410397137,-1.311151186288238
0.2974311823260684,-0.7642560489684763
-0.09130017500661208,-0.5972856412387997
1.119311134356529,0.4080221747609434
0.7270290875529268,0.6559856722728481
-0.6264924395418718,-1.7113630963970787
0.3625489755007381,1.099171151444605
-0.3653861605471494,1.6244943719816027
0.0013038038125149159,0.6768902446927988
0.4473152379512206,-0.23835012701256356
-0.1769739765657951,-0.6390307873954567
0.6037796642514921,-0.5039881252577314
0.06186890085794642,-1.3439147129909887
-0.0010245684788140657,1.8767286361057185
0.1928506164813873,-0.6521600184760968
-0.26293651015779623,-2.231841407625613
-0.4100538678342943,-0.7181999283984821
-0.11131051529299309,0.31475932407380275
-1.3322667071944647,-0.11505275988667277
0.26171484047135746,-1.3121725965483848
0.6920864664981851,1.1595186325071176
-0.8823866480345745,0.7251083733563388
-1.1751674648858605,-1.3845742605102205
0.3170863791444408,0.37971810885887974
1.3295875484129671,1.2219456716389954
0.1364233464359786,-0.484185891074563
0.8490066309243116,1.5717142738292045
1.319056683874584,-0.9909432036354073
1.9276437705618577,0.0008411559146378466
-0.17972348776461852,-0.8689991968128261
-0.05501659194119743,-0.018705417403786367
0.6528193256503434,-1.590042871844781
1.9447827631718968,1.1481413214677028
-0.5081307520472019,2.0157877176995815
0.9671237901858712,-0.07478920009827084
0.6895186795322636,0.021424420312354853
-0.07991294510542041,0.3389415265941862
1.2365641401059866,1.041013652014493
1.3378639183803862,0.1395159630639696
-0.7227931884075355,-1.8879041523924016
-0.18882225006959705,1.1390922830164176
0.3862001629216114,-0.1829054238288394
-1.6827884078001423,-0.7098185569054563
-0.25751371325633915,0.5663741264600162
-0.45336337325671494,-0.34820086717571463
-0.3159233721280374,-1.8602832010315935
-0.671265537427214,0.27785220379779363
0.9912481223014855,1.2552506369383702
1.259560607151944,0.5092109004680863
1.306994000538756,1.754218820562416
1.7604382066056905,-1.0458174103072566
-1.5579142817339546,-1.1481307422012128
1.2128427641391744,-0.40579863286495604
-2.084477358743595,-0.6830235613542436
1.1705590336476703,-1.7553546902128403
-0.19936338332066253,-1.0445219100001535
-0.6073769486429579,0.43024502224976247
1.2912792997884588,0.579713762572179
-0.650812575008574,0.044042146369267815
0.1741421738272836,-0.3789698403568022
0.2370038322123379,0.22943517478364533
1.3147083329066132,0.8371257384885982
-1.3231424107500551,0.6859623366863492
-0.814637372228151,-0.5639126860995506
-2.0415402179683935,0.8669360884320113
0.9985078415076684,-0.6745756186751862
0.9209234174355981,-0.8086931235529081
-0.3121511771473501,-1.5253726525394733
0.3256599050363662,1.3670273464555986
-0.9921009034542382,1.4736036503657783
1.042568764537921,-1.0455247823133889
0.7548813684109915,-0.11759932839346016
1.2450985621891824,-0.10634580603028453
-1.4518266303078171,0.689746075850198
-0.7068416889570039,-0.6164477991072925
-0.8682255614808188,-0.03783204066833996
-0.3544837332004889,-2.62616563756262
-1.5421592377950548,0.2547904770273535
-1.0612698931109086,-0.36022215642332683
-0.5395873092119077,-0.32760521643465335
-1.7374183245892019,-0.19068443512390273
-0.3101044866663891,-2.415708726013547
-1.6824438802813422,0.5856293211449033
0.03547886055941854,-1.0253425763622364
0.8050802050930829,1.0895690138589644
0.5272089443302775,-0.09667603144922575
0.48921489547448266,-0.9114396373784686
0.49306512823124055,0.14557269772605666
-1.2121972575928315,0.37429966607875126
1.6214776214792983,0.183551188245073
1.6139047870800254,-0.5927571560604917
-0.17665559326310698,-0.6552582437290166
-0.7202859576431895,-0.519910300531495
-0.8071152324036805,-0.5703781851402073
-1.1945468196444282,0.030262581426915507
1.1833190695506117,0.7958265152827977
-0.1850165288911488,-1.402656777662364
-0.4256810424774737,-0.8661781949297405
0.15943047136798405,-1.2006547408455046
0.7914168304439908,0.4177601003616552
-0.8159991929663486,-0.0983630346503717
-0.32770179021658763,0.6880719119205627
1.1499915430026852,-0.19363223575370342
-2.4324152308755527,-1.2580321908466858
-0.41715650228688217,-1.0592149154493973
-0.9853763628380439,1.0178720023848624
-1.1892700834427274,-2.4678907324829886
0.43165900844345495,-1.2050297176841436
1.138809644616385,0.09160871985586765
-0.8977303923568581,0.4522679495356856
1.1070426768215644,0.9043610767958291
1.2607423340372175,0.33929586190551064
-1.7239949148904865,-0.04082385772665473
0.4589081606311584,0.5107570535055309
-1.227347487716152,-0.3806907038618402
1.4700475967193665,0.1587084073321596
-0.3565582124765032,0.18170044933294843
-0.8308742296134702,1.1325279354732471
0.3307339546634279,0.9407117526152948
-1.03320340989965,0.5532255741310212
-0.11635293727119628,-1.6727332590340327
-1.8991693429222096,-0.2577497413958167
0.1062426142661091,0.6831805343657555
-0.7901029079505706,1.2779034653493004
1.9656355768686322,-1.5781640735295503
0.24008881539837237,-0.08393755993623027
-0.8814604709773134,-0.9085907704358849
-0.24779556062507635,-1.301883343808509
0.18651272689798962,0.3804415572836008
-1.2865539311486123,0.46544334331181264
1.419952530065617,0.41139799772410446
-1.4303539296270502,-0.23081521621054538
-0.20168474917923823,0.45925625280987775
-0.5426885430792703,-0.7001284883219477
1.6693047134123737,-0.7666017643578327
-0.4079722048926255,-0.6118505317945975
1.0648443369226355,-0.9410437526762152
0.17737486293495908,-0.08418678816330552
-0.05845086050493361,0.8195896748843401
-0.5657488384023467,0.17343741671652016
-0.5991932019746438,0.5658818382051798
-0.5337171163616695,-1.2932396128866175
1.4923930313812883,0.29554747436849726
1.151874991058846,0.4227296953735233
0.06945979742454284,0.337731522755895
-1.114149747642738,-0.4130285985634225
0.8639961278651299,1.1490998448131686
1.5109902943115594,0.5509514682581278
0.4866067744070568,-0.9346434010526703
-1.030519749449856,-0.23627579904444446
1.7250079516960215,0.6357448694945163
1.4248666497836084,0.6998218592263683
0.5810628199788826,-0.3220374294275787
-1.066881358229653,-1.660513579376927
-0.6961388332307668,0.33870110824345445
-1.202228620468111,0.5251745439077686
-2.5085785558195797,-1.50804515293474
1.4174420854585728,0.19982750703383112
-0.6418367049759447,1.196741004842614
-0.2077803655997917,0.4130990805451101
-0.11237347432633514,0.807018170493857
-0.03889332056589611,-0.6928620476424104
-0.9429225423606796,0.05742820962795429
-0.35980296099076764,-0.4055764114792166
1.5597337886572207,-0.700024374023623
-0.7391150967308893,0.24705958394561153
-0.12484659431463095,-1.040304827804542
0.3459938871941228,-0.5381117491891055
-1.6066952593046344,0.06038737386290241
0.7113626352101294,0.17983063058397367
-0.9357186293268123,-0.22040930677391102
0.7476518028877288,0.48160177126541587
2.284514514807845,0.1398158607059891
-1.4484348627765122,-0.21680007454541494
-0.41787544590220677,-0.19977685321393265
-1.29576448274965,-1.0416918563053923
-2.213318289590654,0.6341379973269348
-0.5386711716147388,-0.2677906764104564
0.5678089482316527,1.7884911227332005
-0.6976073362191598,-1.310298314307721
0.09311344938668203,-0.15996450531464346
0.22492961317143856,-1.034777723705842
-1.2393623314593012,0.9786913187747276
1.537129326659715,-0.2626686507361508
-0.4475429115568652,-0.21495176765572038
-1.0092088165869435,-0.2541821224185478
-0.4628456589037397,-0.36163718077742824
0.10607388496558966,1.4774497816750864
-1.6475105455770902,-1.5771089783543564
-0.3260294012321506,-0.2101901199172845
-0.21283487007607177,-1.2098129520568897
-1.5189709678015302,0.2580061836406246
-0.7487716850160548,-0.5231704896350804
1.0090773695072615,-0.1591464572423184
0.19434445214682247,0.2595925232453194
-0.9365158416064441,-1.4786282702317304
0.9314040287945138,-1.6070514240237737
-0.5008267608792834,-0.1717337199577368
2.3197090545972965,-0.1788340674700678
-0.9227065654973915,0.6323681047265808
-0.42408880553602746,0.7306886686572301
-0.7741762854923523,0.24883509836468845
-0.41195382153285803,-0.3555802425103285
-0.21353817961900506,2.2372276410884857
-0.2610707672902226,1.3880274588616477
-1.8228034944937377,-1.8877829031748514
0.03840410754196276,-1.487045420244993
-1.4057551427805088,-0.12605358081322054
-1.132049834121278,0.3696114147356265
-0.22891501180540508,-0.7721401983012846
0.4586167562771381,0.37413335462824304
-0.6201632233709659,1.4257591144052157
-0.20006479257915055,-0.5451201096886064
0.7167597567425179,-1.9419110082531124
-1.1979631767565084,-0.3876503242146038
-1.1709864904570357,-0.9220345096415016
0.8746507525795733,0.14949304990165938
1.9061584371726508,-0.9150145420911386
-0.27875262720669586,1.044327952474972
-0.05295065331146115,-0.7883494026281156
0.7242680117556892,-0.21240903053481167
-0.17322557922027318,0.5669045586235768
-0.5324538691422183,-2.7454186835192242
-2.5445893681124283,0.5607604545408671
1.2133668052174322,1.3267510752822917
-0.6455409326659828,1.0018422053258569
1.4885772430490707,-0.7941271115057645
3.098685520451218,1.0648064162531825
1.2950408233310848,-1.2788146630771753
-0.7802879241401215,0.9375200991197271
0.5354725163039021,0.1935879372033393
-0.8180803313056523,-0.4756871738646717
0.5315410966460543,0.1896437719907011
0.3688298194481726,0.37483220984171955
-1.0499663435185507,-0.9416822635114911
-0.3344182182436081,-0.21620954740301132
-0.5445202357402438,-0.39950483936081677
-0.4840240883596692,0.15123886399659814
-0.15728148283828666,-0.2123722513958692
0.6686224645776271,-0.5797767888935798
-0.35546602358665763,0.07315709512605263
0.12732884782303425,-0.018932339736057957
0.6460863001985019,-0.7959576144602872
1.1792765238965783,-0.042223192319678714
1.5078480119179243,0.13968524939877663
-0.3737595065767446,1.1812770808125332
1.788381160319988,-0.41110776709611924
-0.5107014068374448,0.28536669979174123
-1.1550774585936816,-1.3874358897251118
0.7881630446907506,-0.8278770474757774
-0.20567904582090926,-0.21162260676594866
1.5090786232011513,-1.0412092356798246
-0.5250478926616307,0.930511838116814
0.35986539066187684,-1.9067482542649505
-1.379845301722583,-1.705383845996436
-2.43200527846259,-0.4514081047514807
0.25036278297602416,0.1179598630101342
1.0038348481504484,0.8890649647574079
-0.5777713402851307,-0.9582784953732838
1.9346827138744482,0.2028738887056694
0.0939525678303124,-1.7338792090147552
-0.877629864010281,0.11067945599679593
2.2721735430754593,0.2941390052998256
0.37029937772699717,1.3546973504838054
-0.6914875526250405,0.5712653216206185
-0.9377336633078329,0.4267744211985349
-0.596816321914914,1.7297778239541295
1.043157196805717,-0.36223235066449755
0.2457001520324773,-0.13742422467005713
-1.342597402975682,0.2903887874271367
1.09578838286575,-0.9909991807004472
1.1610497531031192,-1.3352473327053056
-0.21086832805247913,0.43196192502499164
0.49971700970255584,1.11728238049107
-0.28704485484551445,-0.5643507528917939
-0.6555228795947879,-0.669682706175934
-0.0033477609382165114,-0.6359653224114309
-0.798965767898414,-1.9778570036587138
-0.7743168364949307,0.17040128010779101
0.5531818755260552,-0.48001509992876684
-0.04778207589699254,-0.40317078336863493
1.0233512123247615,0.10744265964165053
0.4542918653928561,-1.3697392291759114
0.44697714476108247,-1.6139252995699953
0.32451936615958576,-0.00004785984915176465
1.2539393919194102,0.9121689014411124
-0.5636621579648495,0.6799002711053729
-0.9226328124536247,0.27804667888328105
0.03567774539938918,-2.464779533648972
-1.731471204613134,1.2153855355114689
-0.039250191859806,-0.8541882983763818
-0.4304414141727217,-0.2997255230349368
-0.9127033821015003,-0.6862547196081947
1.274649988110086,1.8115179594860693
-1.1965412226592274,-1.6624087433013053
0.15280899373834383,0.7248922624821563
-0.6868605099549409,-0.7740973806001803
0.9131041836621565,0.09817798831789341
-1.1870587239817187,0.21969711485472151
0.9408089021735677,0.0025473466863000236
0.27842216840860795,0.04634663529025999
-0.8368541488792194,-0.9571230789524666
0.427941165487155,1.1454110421362633
-2.08251022319109,1.8801326582291749
0.487580386053394,-1.7586445927731804
-0.9410459975763976,-1.0287282107830191
0.10604794015524789,-0.33991230895898683
-0.027210957823261425,-0.730810707031063
0.15693197167443448,-0.20430627289495118
-0.3789150350204165,0.28883189455113545
0.03557871160965473,0.456219163357688
0.03826214138552712,0.8891425308055934
0.13357763783999227,1.2054667469346143
