"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"HK_EU15";"HK_EU28";"HK_Polen";"HK_EheJug";"HK_EheSU";"HK_Turk";"HK_Arab";"HK_Sonst";"HK_NZOrd"
"201512";"03010104";"03";"01";"01";"04";"2";43,00;18,00;37,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00
"201512";"03020203";"03";"02";"02";"03";"2";97,00;18,00;44,00;16,00;0,00;10,00;9,00;0,00;25,00;9,00
"201512";"03020209";"03";"02";"02";"09";"2";1849,00;371,00;818,00;215,00;29,00;202,00;73,00;82,00;589,00;56,00
"201512";"03020210";"03";"02";"02";"10";"2";1039,00;127,00;396,00;140,00;46,00;189,00;84,00;100,00;187,00;37,00
"201512";"03020307";"03";"02";"03";"07";"2";1799,00;140,00;613,00;312,00;48,00;628,00;129,00;90,00;253,00;38,00
"201512";"03030405";"03";"03";"04";"05";"2";941,00;92,00;376,00;188,00;50,00;334,00;19,00;37,00;113,00;12,00
"201512";"03030406";"03";"03";"04";"06";"2";488,00;88,00;192,00;68,00;18,00;142,00;3,00;22,00;102,00;9,00
"201512";"03030711";"03";"03";"07";"11";"2";321,00;33,00;115,00;67,00;10,00;63,00;15,00;28,00;65,00;25,00
"201512";"03030715";"03";"03";"07";"15";"2";592,00;51,00;183,00;51,00;12,00;66,00;49,00;102,00;154,00;26,00
"201512";"03030716";"03";"03";"07";"16";"2";27,00;0,00;12,00;6,00;0,00;6,00;0,00;0,00;9,00;0,00
"201512";"03040508";"03";"04";"05";"08";"2";855,00;88,00;268,00;119,00;24,00;191,00;170,00;33,00;118,00;51,00
"201512";"03040512";"03";"04";"05";"12";"2";1118,00;194,00;445,00;137,00;49,00;133,00;167,00;49,00;199,00;76,00
"201512";"03040513";"03";"04";"05";"13";"2";409,00;126,00;217,00;60,00;15,00;43,00;24,00;3,00;92,00;15,00
"201512";"03040614";"03";"04";"06";"14";"2";3964,00;960,00;1861,00;509,00;111,00;537,00;127,00;198,00;1005,00;125,00
"201512";"03040818";"03";"04";"08";"18";"2";4333,00;1021,00;1931,00;460,00;243,00;533,00;94,00;364,00;1101,00;67,00
"201512";"03050919";"03";"05";"09";"19";"2";968,00;41,00;128,00;56,00;313,00;100,00;12,00;194,00;212,00;9,00
"201512";"03050920";"03";"05";"09";"20";"2";873,00;223,00;458,00;89,00;18,00;97,00;25,00;55,00;205,00;15,00
"201512";"03050923";"03";"05";"09";"23";"2";1402,00;380,00;736,00;191,00;36,00;145,00;55,00;72,00;333,00;25,00
"201512";"03050924";"03";"05";"09";"24";"2";1061,00;234,00;543,00;119,00;77,00;91,00;43,00;67,00;231,00;9,00
"201512";"03050925";"03";"05";"09";"25";"2";1243,00;277,00;536,00;110,00;36,00;191,00;25,00;74,00;356,00;25,00
"201512";"03051017";"03";"05";"10";"17";"2";714,00;122,00;259,00;54,00;19,00;132,00;15,00;163,00;123,00;3,00
"201512";"03051021";"03";"05";"10";"21";"2";596,00;64,00;196,00;70,00;64,00;134,00;15,00;39,00;139,00;9,00
"201512";"03051022";"03";"05";"10";"22";"2";253,00;36,00;102,00;54,00;18,00;39,00;6,00;17,00;65,00;6,00
"201512";"03061126";"03";"06";"11";"26";"1";3487,00;1252,00;1798,00;248,00;88,00;276,00;79,00;215,00;960,00;71,00
"201512";"03061131";"03";"06";"11";"31";"1";2915,00;1245,00;1620,00;177,00;28,00;187,00;39,00;103,00;900,00;38,00
"201512";"03061227";"03";"06";"12";"27";"1";3177,00;1191,00;1626,00;208,00;69,00;217,00;75,00;117,00;1008,00;65,00
"201512";"03061228";"03";"06";"12";"28";"1";2300,00;687,00;1122,00;180,00;50,00;198,00;67,00;114,00;705,00;44,00
"201512";"03061332";"03";"06";"13";"32";"1";6102,00;2521,00;3227,00;318,00;84,00;395,00;107,00;229,00;1968,00;92,00
"201512";"03061429";"03";"06";"14";"29";"1";1114,00;130,00;376,00;126,00;28,00;139,00;50,00;48,00;445,00;28,00
"201512";"03061430";"03";"06";"14";"30";"1";856,00;61,00;125,00;40,00;106,00;83,00;21,00;243,00;278,00;0,00
"201512";"03061434";"03";"06";"14";"34";"1";1244,00;380,00;612,00;123,00;21,00;144,00;29,00;42,00;375,00;21,00
"201512";"03061435";"03";"06";"14";"35";"1";883,00;219,00;381,00;65,00;27,00;76,00;7,00;62,00;308,00;22,00
"201512";"03061441";"03";"06";"14";"41";"1";559,00;138,00;249,00;56,00;19,00;93,00;0,00;13,00;176,00;9,00
"201512";"03071536";"03";"07";"15";"36";"1";3455,00;1388,00;1754,00;159,00;45,00;238,00;75,00;84,00;1204,00;55,00
"201512";"03071537";"03";"07";"15";"37";"1";4596,00;1791,00;2337,00;211,00;116,00;334,00;52,00;224,00;1477,00;56,00
"201512";"03071633";"03";"07";"16";"33";"1";554,00;90,00;185,00;46,00;15,00;97,00;33,00;31,00;187,00;6,00
"201512";"03071638";"03";"07";"16";"38";"1";4776,00;1872,00;2510,00;283,00;85,00;371,00;107,00;159,00;1479,00;65,00
"201512";"03071639";"03";"07";"16";"39";"1";2904,00;988,00;1447,00;233,00;71,00;191,00;97,00;162,00;889,00;47,00
"201512";"04010101";"04";"01";"01";"01";"2";4568,00;358,00;1630,00;960,00;206,00;386,00;754,00;480,00;841,00;271,00
"201512";"04010102";"04";"01";"01";"02";"2";288,00;9,00;115,00;43,00;81,00;9,00;9,00;27,00;37,00;10,00
"201512";"04010103";"04";"01";"01";"03";"2";3769,00;110,00;982,00;680,00;185,00;572,00;798,00;451,00;443,00;338,00
"201512";"04020204";"04";"02";"02";"04";"2";66,00;22,00;31,00;3,00;7,00;0,00;0,00;7,00;21,00;0,00
"201512";"04020205";"04";"02";"02";"05";"2";296,00;78,00;118,00;22,00;24,00;28,00;12,00;21,00;93,00;0,00
"201512";"04020206";"04";"02";"02";"06";"2";517,00;89,00;192,00;67,00;25,00;49,00;30,00;47,00;147,00;27,00
"201512";"04020207";"04";"02";"02";"07";"2";703,00;159,00;298,00;69,00;13,00;59,00;45,00;39,00;204,00;45,00
"201512";"04020208";"04";"02";"02";"08";"2";680,00;173,00;322,00;84,00;10,00;64,00;27,00;23,00;204,00;30,00
"201512";"04020209";"04";"02";"02";"09";"2";1154,00;286,00;484,00;97,00;13,00;130,00;40,00;51,00;399,00;37,00
"201512";"04020310";"04";"02";"03";"10";"2";302,00;15,00;71,00;29,00;3,00;16,00;16,00;53,00;139,00;4,00
"201512";"04020311";"04";"02";"03";"11";"2";3894,00;819,00;1544,00;404,00;124,00;372,00;321,00;383,00;916,00;234,00
"201512";"04020312";"04";"02";"03";"12";"2";1468,00;255,00;489,00;112,00;84,00;164,00;83,00;155,00;414,00;79,00
"201512";"04020313";"04";"02";"03";"13";"2";2844,00;373,00;911,00;256,00;362,00;238,00;245,00;339,00;631,00;118,00
"201512";"04020314";"04";"02";"03";"14";"2";15,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00
"201512";"04030415";"04";"03";"04";"15";"1";1369,00;151,00;461,00;146,00;53,00;139,00;97,00;203,00;349,00;67,00
"201512";"04030416";"04";"03";"04";"16";"1";4844,00;600,00;1289,00;342,00;200,00;366,00;1171,00;440,00;975,00;403,00
"201512";"04030417";"04";"03";"04";"17";"1";3950,00;788,00;1451,00;338,00;216,00;403,00;433,00;326,00;870,00;251,00
"201512";"04030518";"04";"03";"05";"18";"1";3938,00;584,00;1195,00;358,00;169,00;292,00;644,00;409,00;929,00;300,00
"201512";"04030519";"04";"03";"05";"19";"1";2386,00;407,00;828,00;274,00;110,00;182,00;310,00;233,00;567,00;156,00
"201512";"04030620";"04";"03";"06";"20";"1";3581,00;486,00;1229,00;388,00;166,00;451,00;358,00;355,00;755,00;267,00
"201512";"04030621";"04";"03";"06";"21";"1";1536,00;230,00;554,00;180,00;116,00;214,00;189,00;86,00;298,00;79,00
"201512";"04030622";"04";"03";"06";"22";"1";4583,00;757,00;1524,00;391,00;219,00;511,00;569,00;428,00;1032,00;300,00
"201512";"04030623";"04";"03";"06";"23";"1";2488,00;323,00;647,00;162,00;97,00;515,00;224,00;235,00;600,00;170,00
"201512";"04030724";"04";"03";"07";"24";"1";2117,00;483,00;852,00;234,00;84,00;253,00;155,00;135,00;545,00;93,00
"201512";"04030725";"04";"03";"07";"25";"1";4562,00;1122,00;1850,00;341,00;297,00;413,00;253,00;246,00;1286,00;217,00
"201512";"04030726";"04";"03";"07";"26";"1";2214,00;444,00;862,00;175,00;89,00;297,00;125,00;217,00;541,00;83,00
"201512";"04030827";"04";"03";"08";"27";"1";6155,00;1126,00;2157,00;405,00;342,00;512,00;543,00;873,00;1456,00;272,00
"201512";"04030828";"04";"03";"08";"28";"1";3901,00;964,00;1456,00;258,00;213,00;308,00;284,00;280,00;1160,00;200,00
"201512";"04030929";"04";"03";"09";"29";"1";2319,00;587,00;959,00;197,00;97,00;258,00;122,00;141,00;624,00;118,00
"201512";"04030930";"04";"03";"09";"30";"1";2351,00;597,00;873,00;140,00;94,00;232,00;135,00;243,00;636,00;138,00
"201512";"04030931";"04";"03";"09";"31";"1";1995,00;395,00;671,00;147,00;70,00;307,00;97,00;285,00;479,00;86,00
"201512";"01011101";"01";"01";"11";"01";"1";1698,00;331,00;532,00;88,00;45,00;277,00;77,00;217,00;442,00;108,00
"201512";"01011102";"01";"01";"11";"02";"1";75,00;27,00;42,00;6,00;0,00;6,00;0,00;3,00;21,00;3,00
"201512";"01011103";"01";"01";"11";"03";"1";3180,00;440,00;975,00;203,00;152,00;365,00;282,00;537,00;693,00;176,00
"201512";"01011104";"01";"01";"11";"04";"1";2908,00;417,00;752,00;150,00;74,00;243,00;456,00;574,00;637,00;172,00
"201512";"01011105";"01";"01";"11";"05";"1";622,00;98,00;164,00;33,00;6,00;160,00;18,00;124,00;144,00;6,00
"201512";"01011201";"01";"01";"12";"01";"1";1000,00;144,00;293,00;16,00;6,00;263,00;35,00;149,00;203,00;51,00
"201512";"01011202";"01";"01";"12";"02";"1";245,00;76,00;101,00;6,00;15,00;23,00;12,00;0,00;94,00;0,00
"201512";"01011203";"01";"01";"12";"03";"1";481,00;106,00;178,00;18,00;3,00;182,00;17,00;9,00;89,00;3,00
"201512";"01011204";"01";"01";"12";"04";"1";2776,00;469,00;1009,00;154,00;61,00;506,00;87,00;352,00;681,00;80,00
"201512";"01011301";"01";"01";"13";"01";"1";2314,00;656,00;1022,00;141,00;46,00;282,00;61,00;124,00;736,00;43,00
"201512";"01011302";"01";"01";"13";"02";"1";4439,00;1656,00;2169,00;208,00;95,00;366,00;187,00;192,00;1361,00;69,00
"201512";"01011303";"01";"01";"13";"03";"1";3518,00;883,00;1284,00;172,00;78,00;378,00;95,00;323,00;1248,00;112,00
"201512";"01011304";"01";"01";"13";"04";"1";2771,00;399,00;648,00;105,00;179,00;277,00;210,00;225,00;1120,00;112,00
"201512";"01011305";"01";"01";"13";"05";"1";2304,00;390,00;664,00;88,00;36,00;381,00;150,00;203,00;780,00;90,00
"201512";"01011306";"01";"01";"13";"06";"1";3145,00;586,00;1056,00;183,00;145,00;266,00;508,00;220,00;762,00;188,00
"201512";"01011401";"01";"01";"14";"01";"1";5833,00;2164,00;2866,00;277,00;170,00;499,00;160,00;337,00;1697,00;104,00
"201512";"01011402";"01";"01";"14";"02";"1";4479,00;1926,00;2396,00;213,00;45,00;338,00;95,00;122,00;1415,00;68,00
"201512";"01022101";"01";"02";"21";"01";"1";1750,00;234,00;738,00;295,00;100,00;72,00;145,00;344,00;251,00;100,00
"201512";"01022102";"01";"02";"21";"02";"1";3655,00;456,00;1275,00;404,00;228,00;131,00;580,00;587,00;636,00;218,00
"201512";"01022103";"01";"02";"21";"03";"1";165,00;12,00;35,00;13,00;3,00;3,00;30,00;15,00;63,00;16,00
"201512";"01022104";"01";"02";"21";"04";"1";8443,00;1242,00;2780,00;860,00;491,00;446,00;1454,00;1059,00;1700,00;513,00
"201512";"01022105";"01";"02";"21";"05";"1";2967,00;326,00;932,00;222,00;200,00;163,00;564,00;473,00;435,00;200,00
"201512";"01022106";"01";"02";"21";"06";"1";3872,00;697,00;1326,00;295,00;195,00;343,00;398,00;510,00;875,00;225,00
"201512";"01022201";"01";"02";"22";"01";"1";5097,00;836,00;1650,00;357,00;259,00;291,00;1039,00;598,00;922,00;338,00
"201512";"01022202";"01";"02";"22";"02";"1";976,00;54,00;108,00;32,00;21,00;52,00;368,00;166,00;113,00;148,00
"201512";"01022203";"01";"02";"22";"03";"1";3925,00;352,00;925,00;299,00;281,00;244,00;1076,00;632,00;403,00;364,00
"201512";"01022204";"01";"02";"22";"04";"1";2225,00;498,00;931,00;228,00;64,00;220,00;273,00;244,00;411,00;82,00
"201512";"01022205";"01";"02";"22";"05";"1";1837,00;145,00;369,00;143,00;140,00;307,00;279,00;310,00;276,00;156,00
"201512";"01022206";"01";"02";"22";"06";"1";1150,00;218,00;454,00;134,00;27,00;101,00;144,00;119,00;221,00;84,00
"201512";"01022207";"01";"02";"22";"07";"1";2420,00;507,00;944,00;201,00;64,00;254,00;131,00;130,00;810,00;87,00
"201512";"01033101";"01";"03";"31";"01";"1";15905,00;1533,00;4587,00;1174,00;1317,00;706,00;4384,00;1832,00;2060,00;1019,00
"201512";"01033102";"01";"03";"31";"02";"1";6902,00;634,00;1798,00;442,00;485,00;227,00;2354,00;820,00;726,00;492,00
"201512";"01033201";"01";"03";"32";"01";"1";8438,00;517,00;1321,00;400,00;297,00;589,00;3286,00;1383,00;738,00;824,00
"201512";"01033202";"01";"03";"32";"02";"1";5270,00;381,00;1071,00;438,00;228,00;394,00;1815,00;579,00;605,00;578,00
"201512";"01033203";"01";"03";"32";"03";"1";8768,00;838,00;2265,00;659,00;595,00;502,00;2483,00;1148,00;1185,00;590,00
"201512";"01044101";"01";"04";"41";"01";"1";9103,00;1088,00;3081,00;945,00;563,00;396,00;2206,00;853,00;1400,00;604,00
"201512";"01044102";"01";"04";"41";"02";"1";5811,00;612,00;2006,00;838,00;481,00;257,00;1350,00;534,00;744,00;439,00
"201512";"01044103";"01";"04";"41";"03";"1";3980,00;590,00;1349,00;337,00;216,00;227,00;833,00;378,00;754,00;223,00
"201512";"01044201";"01";"04";"42";"01";"1";15665,00;1437,00;4124,00;1047,00;1200,00;625,00;4495,00;2097,00;2041,00;1083,00
"201512";"01044202";"01";"04";"42";"02";"1";9421,00;1213,00;2954,00;809,00;446,00;368,00;1636,00;1291,00;2235,00;491,00
"201512";"01044203";"01";"04";"42";"03";"1";9070,00;1116,00;2960,00;798,00;564,00;295,00;2622,00;857,00;1286,00;486,00
"201512";"02010101";"02";"01";"01";"01";"1";4253,00;423,00;896,00;199,00;108,00;380,00;910,00;835,00;806,00;318,00
"201512";"02010102";"02";"01";"01";"02";"1";8888,00;735,00;1470,00;335,00;297,00;551,00;3048,00;1572,00;881,00;1069,00
"201512";"02010103";"02";"01";"01";"03";"1";10563,00;629,00;1323,00;383,00;299,00;245,00;5624,00;909,00;830,00;1333,00
"201512";"02010104";"02";"01";"01";"04";"1";3231,00;309,00;458,00;58,00;58,00;38,00;1482,00;455,00;290,00;450,00
"201512";"02020201";"02";"02";"02";"01";"1";286,00;49,00;90,00;9,00;3,00;24,00;22,00;28,00;116,00;3,00
"201512";"02020202";"02";"02";"02";"02";"1";2361,00;548,00;828,00;137,00;87,00;83,00;419,00;311,00;480,00;153,00
"201512";"02020203";"02";"02";"02";"03";"1";3929,00;1168,00;1664,00;230,00;174,00;83,00;644,00;357,00;791,00;216,00
"201512";"02020204";"02";"02";"02";"04";"1";4954,00;1270,00;1951,00;321,00;218,00;178,00;945,00;406,00;968,00;288,00
"201512";"02020205";"02";"02";"02";"05";"1";5870,00;1557,00;2180,00;255,00;144,00;131,00;1362,00;320,00;1286,00;447,00
"201512";"02020206";"02";"02";"02";"06";"1";8517,00;2107,00;2925,00;314,00;253,00;203,00;1982,00;1047,00;1589,00;518,00
"201512";"02030301";"02";"03";"03";"01";"1";5732,00;826,00;1058,00;62,00;81,00;48,00;3100,00;271,00;590,00;584,00
"201512";"02030302";"02";"03";"03";"02";"1";6981,00;1264,00;1764,00;177,00;145,00;96,00;3066,00;383,00;950,00;577,00
"201512";"02030401";"02";"03";"04";"01";"1";7030,00;1750,00;2328,00;253,00;199,00;128,00;2153,00;406,00;1340,00;476,00
"201512";"02030402";"02";"03";"04";"02";"1";5498,00;1419,00;1893,00;196,00;117,00;109,00;1856,00;200,00;949,00;374,00
"201512";"02040501";"02";"04";"05";"01";"1";1223,00;141,00;281,00;51,00;49,00;219,00;24,00;100,00;492,00;58,00
"201512";"02040502";"02";"04";"05";"02";"1";1669,00;356,00;636,00;115,00;62,00;189,00;47,00;92,00;572,00;71,00
"201512";"02040503";"02";"04";"05";"03";"1";2353,00;747,00;1093,00;163,00;95,00;167,00;79,00;76,00;761,00;82,00
"201512";"02040701";"02";"04";"07";"01";"1";4015,00;466,00;937,00;210,00;322,00;578,00;258,00;309,00;1467,00;144,00
"201512";"02040702";"02";"04";"07";"02";"1";2296,00;807,00;1141,00;151,00;51,00;191,00;62,00;127,00;675,00;49,00
"201512";"02040703";"02";"04";"07";"03";"1";708,00;93,00;409,00;48,00;27,00;54,00;59,00;33,00;114,00;12,00
"201512";"02050601";"02";"05";"06";"01";"1";2263,00;723,00;1039,00;150,00;71,00;165,00;57,00;115,00;770,00;46,00
"201512";"02050602";"02";"05";"06";"02";"1";5121,00;1923,00;2663,00;321,00;158,00;411,00;155,00;198,00;1450,00;86,00
"201512";"02050801";"02";"05";"08";"01";"1";5323,00;1867,00;2543,00;303,00;250,00;332,00;114,00;238,00;1696,00;150,00
"201512";"02050802";"02";"05";"08";"02";"1";5231,00;2308,00;3049,00;356,00;96,00;347,00;130,00;155,00;1338,00;116,00
"201512";"02050803";"02";"05";"08";"03";"1";1693,00;552,00;872,00;150,00;33,00;134,00;81,00;83,00;426,00;64,00
"201512";"02050804";"02";"05";"08";"04";"1";748,00;168,00;319,00;68,00;36,00;50,00;25,00;83,00;208,00;27,00
"201512";"03010101";"03";"01";"01";"01";"2";384,00;55,00;193,00;64,00;22,00;55,00;12,00;33,00;63,00;6,00
"201512";"03010102";"03";"01";"01";"02";"2";1562,00;100,00;386,00;206,00;250,00;306,00;42,00;175,00;386,00;17,00
"201512";"04031032";"04";"03";"10";"32";"1";5537,00;1088,00;2170,00;543,00;278,00;771,00;331,00;347,00;1339,00;301,00
"201512";"04041133";"04";"04";"11";"33";"2";6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
"201512";"04041134";"04";"04";"11";"34";"2";1834,00;355,00;652,00;151,00;57,00;341,00;110,00;68,00;515,00;91,00
"201512";"04041135";"04";"04";"11";"35";"2";881,00;118,00;244,00;47,00;24,00;249,00;34,00;45,00;254,00;31,00
"201512";"04041136";"04";"04";"11";"36";"2";925,00;162,00;330,00;94,00;26,00;201,00;39,00;39,00;244,00;46,00
"201512";"04041137";"04";"04";"11";"37";"2";2631,00;339,00;957,00;380,00;169,00;444,00;184,00;213,00;499,00;165,00
"201512";"04041238";"04";"04";"12";"38";"2";1635,00;257,00;547,00;182,00;65,00;227,00;161,00;99,00;375,00;161,00
"201512";"04041239";"04";"04";"12";"39";"2";97,00;9,00;27,00;3,00;9,00;18,00;0,00;18,00;19,00;6,00
"201512";"04041240";"04";"04";"12";"40";"2";400,00;80,00;146,00;18,00;29,00;66,00;6,00;15,00;126,00;12,00
