"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"HK_EU15";"HK_EU28";"HK_Polen";"HK_EheJug";"HK_EheSU";"HK_Turk";"HK_Arab";"HK_Sonst";"HK_NZOrd"
"201512";"04041241";"04";"04";"12";"41";"2";1636,00;296,00;563,00;162,00;49,00;218,00;91,00;257,00;393,00;65,00
"201512";"04041342";"04";"04";"13";"42";"2";1183,00;130,00;470,00;254,00;60,00;150,00;104,00;59,00;279,00;61,00
"201512";"04041343";"04";"04";"13";"43";"2";1001,00;155,00;313,00;89,00;41,00;139,00;82,00;31,00;330,00;65,00
"201512";"04041344";"04";"04";"13";"44";"2";2673,00;585,00;1061,00;235,00;132,00;229,00;126,00;146,00;841,00;138,00
"201512";"04051445";"04";"05";"14";"45";"1";2541,00;318,00;816,00;281,00;164,00;264,00;214,00;354,00;572,00;157,00
"201512";"04051446";"04";"05";"14";"46";"1";4256,00;854,00;1591,00;373,00;169,00;804,00;189,00;241,00;1009,00;253,00
"201512";"04051447";"04";"05";"14";"47";"1";2063,00;414,00;788,00;166,00;96,00;268,00;109,00;161,00;540,00;101,00
"201512";"04051448";"04";"05";"14";"48";"1";3876,00;801,00;1415,00;306,00;134,00;450,00;337,00;326,00;1027,00;187,00
"201512";"04051549";"04";"05";"15";"49";"1";2108,00;275,00;588,00;146,00;220,00;155,00;163,00;487,00;387,00;108,00
"201512";"04051550";"04";"05";"15";"50";"1";2025,00;380,00;765,00;204,00;87,00;198,00;195,00;123,00;528,00;129,00
"201512";"04051551";"04";"05";"15";"51";"1";1664,00;228,00;609,00;179,00;85,00;206,00;139,00;113,00;382,00;130,00
"201512";"04051652";"04";"05";"16";"52";"1";3474,00;795,00;1348,00;271,00;81,00;378,00;201,00;384,00;910,00;172,00
"201512";"04051653";"04";"05";"16";"53";"1";2545,00;507,00;979,00;222,00;121,00;268,00;254,00;193,00;558,00;172,00
"201512";"04051654";"04";"05";"16";"54";"1";1007,00;148,00;339,00;90,00;68,00;132,00;64,00;74,00;272,00;58,00
"201512";"04051655";"04";"05";"16";"55";"1";2805,00;479,00;920,00;262,00;193,00;312,00;230,00;359,00;573,00;218,00
"201512";"04051656";"04";"05";"16";"56";"1";2220,00;448,00;893,00;223,00;118,00;159,00;166,00;161,00;608,00;115,00
"201512";"04061757";"04";"06";"17";"57";"2";6,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00
"201512";"05010101";"05";"01";"01";"01";"2";2821,00;161,00;764,00;449,00;130,00;211,00;337,00;715,00;502,00;162,00
"201512";"05010102";"05";"01";"01";"02";"2";1091,00;135,00;467,00;229,00;66,00;129,00;145,00;49,00;199,00;36,00
"201512";"05010103";"05";"01";"01";"03";"2";1068,00;141,00;409,00;203,00;64,00;102,00;192,00;60,00;162,00;79,00
"201512";"05010204";"05";"01";"02";"04";"2";1147,00;60,00;229,00;136,00;43,00;396,00;84,00;144,00;212,00;39,00
"201512";"05010205";"05";"01";"02";"05";"2";474,00;42,00;112,00;44,00;78,00;32,00;106,00;22,00;76,00;48,00
"201512";"05010206";"05";"01";"02";"06";"2";3143,00;134,00;968,00;636,00;124,00;825,00;617,00;159,00;220,00;230,00
"201512";"05010207";"05";"01";"02";"07";"2";5231,00;144,00;1369,00;967,00;128,00;1577,00;1107,00;329,00;343,00;378,00
"201512";"05010208";"05";"01";"02";"08";"2";2168,00;126,00;758,00;415,00;108,00;262,00;443,00;174,00;315,00;108,00
"201512";"05010209";"05";"01";"02";"09";"2";1625,00;118,00;432,00;206,00;114,00;162,00;380,00;117,00;222,00;198,00
"201512";"05010310";"05";"01";"03";"10";"2";1140,00;63,00;416,00;188,00;116,00;89,00;222,00;120,00;119,00;58,00
"201512";"05010311";"05";"01";"03";"11";"2";2810,00;101,00;484,00;155,00;189,00;464,00;757,00;445,00;273,00;198,00
"201512";"05010312";"05";"01";"03";"12";"2";3488,00;202,00;1252,00;367,00;344,00;212,00;692,00;375,00;373,00;240,00
"201512";"05010313";"05";"01";"03";"13";"2";2444,00;249,00;799,00;273,00;240,00;210,00;440,00;268,00;305,00;182,00
"201512";"05010314";"05";"01";"03";"14";"2";4039,00;286,00;1432,00;679,00;336,00;451,00;688,00;317,00;500,00;315,00
"201512";"05010339";"05";"01";"03";"39";"2";475,00;6,00;33,00;12,00;151,00;61,00;18,00;90,00;104,00;18,00
"201512";"05020415";"05";"02";"04";"15";"2";713,00;88,00;298,00;183,00;22,00;93,00;96,00;23,00;102,00;79,00
"201512";"05020416";"05";"02";"04";"16";"2";86,00;16,00;49,00;30,00;0,00;9,00;9,00;0,00;16,00;3,00
"201512";"05020417";"05";"02";"04";"17";"2";1487,00;93,00;475,00;220,00;119,00;169,00;213,00;156,00;223,00;132,00
"201512";"05020418";"05";"02";"04";"18";"2";725,00;66,00;274,00;139,00;62,00;70,00;78,00;84,00;115,00;42,00
"201512";"05020419";"05";"02";"04";"19";"2";1609,00;124,00;615,00;342,00;113,00;225,00;212,00;148,00;189,00;107,00
"201512";"05020420";"05";"02";"04";"20";"2";135,00;15,00;45,00;27,00;12,00;9,00;21,00;15,00;15,00;18,00
"201512";"05020521";"05";"02";"05";"21";"2";730,00;43,00;182,00;66,00;49,00;85,00;143,00;46,00;145,00;80,00
"201512";"05020522";"05";"02";"05";"22";"2";2905,00;121,00;977,00;525,00;152,00;384,00;328,00;335,00;603,00;126,00
"201512";"05020523";"05";"02";"05";"23";"2";5744,00;296,00;1353,00;759,00;253,00;1576,00;997,00;636,00;620,00;309,00
"201512";"05020524";"05";"02";"05";"24";"2";969,00;123,00;399,00;196,00;37,00;110,00;100,00;67,00;212,00;44,00
"201512";"05020625";"05";"02";"06";"25";"2";2187,00;173,00;711,00;269,00;153,00;344,00;337,00;186,00;321,00;135,00
"201512";"05020626";"05";"02";"06";"26";"2";5754,00;467,00;1838,00;776,00;439,00;351,00;885,00;908,00;1005,00;328,00
"201512";"05020627";"05";"02";"06";"27";"2";1366,00;100,00;383,00;177,00;182,00;82,00;200,00;218,00;212,00;89,00
"201512";"05020628";"05";"02";"06";"28";"2";405,00;25,00;119,00;70,00;24,00;47,00;107,00;22,00;46,00;40,00
"201512";"05020629";"05";"02";"06";"29";"2";594,00;141,00;289,00;101,00;27,00;51,00;60,00;37,00;102,00;28,00
"201512";"05030730";"05";"03";"07";"30";"2";2003,00;100,00;536,00;358,00;61,00;195,00;514,00;142,00;256,00;299,00
"201512";"05030731";"05";"03";"07";"31";"2";4511,00;277,00;1548,00;993,00;226,00;705,00;840,00;402,00;420,00;370,00
"201512";"05030832";"05";"03";"08";"32";"2";4624,00;319,00;1418,00;735,00;405,00;251,00;889,00;464,00;810,00;387,00
"201512";"05030833";"05";"03";"08";"33";"2";1008,00;6,00;45,00;21,00;114,00;68,00;69,00;513,00;168,00;31,00
"201512";"05040934";"05";"04";"09";"34";"2";1041,00;115,00;228,00;72,00;161,00;109,00;49,00;257,00;222,00;15,00
"201512";"05040935";"05";"04";"09";"35";"2";96,00;18,00;30,00;12,00;0,00;3,00;3,00;33,00;27,00;0,00
"201512";"05040936";"05";"04";"09";"36";"2";1511,00;265,00;582,00;211,00;39,00;122,00;172,00;123,00;364,00;109,00
"201512";"05040937";"05";"04";"09";"37";"2";272,00;38,00;90,00;43,00;15,00;18,00;21,00;6,00;86,00;36,00
"201512";"05040938";"05";"04";"09";"38";"2";387,00;137,00;229,00;70,00;0,00;35,00;15,00;26,00;73,00;9,00
"201512";"06010101";"06";"01";"01";"01";"2";1477,00;311,00;622,00;171,00;62,00;123,00;129,00;40,00;430,00;71,00
"201512";"06010102";"06";"01";"01";"02";"2";2847,00;476,00;1028,00;284,00;182,00;277,00;275,00;213,00;705,00;167,00
"201512";"06010103";"06";"01";"01";"03";"2";1844,00;360,00;707,00;201,00;135,00;145,00;185,00;106,00;445,00;121,00
"201512";"06010204";"06";"01";"02";"04";"2";2075,00;226,00;685,00;297,00;160,00;159,00;361,00;121,00;421,00;168,00
"201512";"06010205";"06";"01";"02";"05";"2";2632,00;335,00;910,00;401,00;169,00;247,00;375,00;178,00;570,00;183,00
"201512";"06010206";"06";"01";"02";"06";"2";1891,00;228,00;707,00;242,00;119,00;242,00;175,00;136,00;402,00;110,00
"201512";"06010207";"06";"01";"02";"07";"2";2253,00;333,00;786,00;327,00;146,00;204,00;228,00;217,00;536,00;136,00
"201512";"06010208";"06";"01";"02";"08";"2";1765,00;279,00;659,00;231,00;93,00;168,00;187,00;101,00;413,00;144,00
"201512";"06010209";"06";"01";"02";"09";"2";2593,00;390,00;921,00;303,00;223,00;201,00;339,00;192,00;568,00;149,00
"201512";"06010210";"06";"01";"02";"10";"2";1217,00;139,00;400,00;156,00;79,00;127,00;169,00;101,00;247,00;94,00
"201512";"06020301";"06";"02";"03";"01";"2";996,00;115,00;419,00;213,00;63,00;96,00;99,00;68,00;197,00;54,00
"201512";"06020302";"06";"02";"03";"02";"2";1099,00;180,00;488,00;205,00;67,00;93,00;72,00;64,00;230,00;85,00
"201512";"06020303";"06";"02";"03";"03";"2";1946,00;182,00;731,00;389,00;148,00;155,00;288,00;149,00;324,00;151,00
"201512";"06020304";"06";"02";"03";"04";"2";1653,00;182,00;620,00;295,00;138,00;148,00;239,00;76,00;323,00;109,00
"201512";"06020305";"06";"02";"03";"05";"2";3377,00;441,00;1282,00;607,00;114,00;436,00;532,00;219,00;539,00;255,00
"201512";"06020306";"06";"02";"03";"06";"2";1087,00;128,00;429,00;222,00;77,00;66,00;148,00;61,00;223,00;83,00
"201512";"06020407";"06";"02";"04";"07";"2";2371,00;239,00;688,00;391,00;73,00;357,00;317,00;285,00;535,00;116,00
"201512";"06020408";"06";"02";"04";"08";"2";1551,00;168,00;496,00;248,00;147,00;108,00;141,00;217,00;340,00;102,00
"201512";"06020409";"06";"02";"04";"09";"2";1787,00;265,00;743,00;319,00;93,00;164,00;177,00;60,00;450,00;100,00
"201512";"06020410";"06";"02";"04";"10";"2";1173,00;243,00;483,00;151,00;31,00;75,00;103,00;68,00;347,00;66,00
"201512";"06020411";"06";"02";"04";"11";"2";1678,00;223,00;769,00;423,00;70,00;100,00;173,00;89,00;287,00;190,00
"201512";"06030501";"06";"03";"05";"01";"2";1230,00;168,00;324,00;92,00;89,00;110,00;60,00;187,00;415,00;45,00
"201512";"06030502";"06";"03";"05";"02";"2";1041,00;148,00;446,00;174,00;32,00;118,00;105,00;60,00;217,00;63,00
"201512";"06030503";"06";"03";"05";"03";"2";2754,00;397,00;889,00;303,00;86,00;301,00;206,00;161,00;955,00;156,00
"201512";"06030504";"06";"03";"05";"04";"2";2095,00;408,00;785,00;198,00;49,00;163,00;91,00;134,00;794,00;79,00
"201512";"06030605";"06";"03";"06";"05";"2";1706,00;327,00;657,00;191,00;111,00;130,00;96,00;110,00;532,00;70,00
"201512";"06030606";"06";"03";"06";"06";"2";1563,00;194,00;458,00;158,00;114,00;106,00;219,00;129,00;440,00;97,00
"201512";"06030607";"06";"03";"06";"07";"2";1137,00;274,00;514,00;95,00;41,00;73,00;73,00;54,00;306,00;76,00
"201512";"06030608";"06";"03";"06";"08";"2";2904,00;484,00;1006,00;319,00;141,00;220,00;223,00;207,00;948,00;159,00
"201512";"06030609";"06";"03";"06";"09";"2";2522,00;506,00;994,00;278,00;157,00;177,00;240,00;213,00;616,00;125,00
"201512";"06030610";"06";"03";"06";"10";"2";1631,00;419,00;702,00;127,00;72,00;130,00;90,00;76,00;500,00;61,00
"201512";"06040701";"06";"04";"07";"01";"2";1758,00;389,00;704,00;209,00;54,00;165,00;77,00;117,00;586,00;55,00
"201512";"06040702";"06";"04";"07";"02";"2";990,00;170,00;306,00;76,00;30,00;88,00;67,00;93,00;331,00;75,00
"201512";"06040703";"06";"04";"07";"03";"2";2518,00;472,00;875,00;205,00;94,00;237,00;101,00;133,00;1024,00;54,00
"201512";"06040804";"06";"04";"08";"04";"2";1140,00;328,00;502,00;103,00;21,00;76,00;31,00;39,00;451,00;20,00
"201512";"06040805";"06";"04";"08";"05";"2";1028,00;276,00;443,00;89,00;23,00;86,00;49,00;33,00;361,00;33,00
"201512";"06040806";"06";"04";"08";"06";"2";1074,00;245,00;388,00;99,00;21,00;63,00;24,00;75,00;446,00;57,00
"201512";"06040807";"06";"04";"08";"07";"2";1144,00;217,00;372,00;95,00;21,00;95,00;81,00;85,00;456,00;34,00
"201512";"06040808";"06";"04";"08";"08";"2";1678,00;218,00;407,00;119,00;34,00;218,00;91,00;188,00;593,00;147,00
"201512";"06040809";"06";"04";"08";"09";"2";1398,00;299,00;422,00;70,00;12,00;153,00;48,00;98,00;641,00;24,00
"201512";"06040810";"06";"04";"08";"10";"2";1896,00;431,00;680,00;132,00;27,00;245,00;50,00;154,00;678,00;62,00
"201512";"07010101";"07";"01";"01";"01";"1";4390,00;833,00;1414,00;290,00;149,00;648,00;446,00;488,00;937,00;308,00
"201512";"07010102";"07";"01";"01";"02";"1";8339,00;1207,00;2202,00;417,00;590,00;806,00;1655,00;892,00;1575,00;619,00
"201512";"07010103";"07";"01";"01";"03";"1";3595,00;911,00;1454,00;295,00;118,00;166,00;574,00;263,00;794,00;226,00
"201512";"07010104";"07";"01";"01";"04";"1";7762,00;972,00;1810,00;306,00;346,00;725,00;2211,00;966,00;1070,00;634,00
"201512";"07020201";"07";"02";"02";"01";"1";3399,00;813,00;1320,00;261,00;186,00;299,00;448,00;185,00;716,00;245,00
"201512";"07020202";"07";"02";"02";"02";"1";4092,00;719,00;1457,00;281,00;213,00;227,00;668,00;460,00;743,00;324,00
"201512";"07020203";"07";"02";"02";"03";"1";7346,00;1440,00;2337,00;391,00;327,00;233,00;1754,00;712,00;1408,00;575,00
"201512";"07020204";"07";"02";"02";"04";"1";4176,00;987,00;1535,00;279,00;139,00;163,00;789,00;365,00;831,00;354,00
"201512";"07030301";"07";"03";"03";"01";"1";5798,00;1321,00;2459,00;612,00;254,00;387,00;538,00;315,00;1446,00;399,00
"201512";"07030302";"07";"03";"03";"02";"1";2666,00;524,00;910,00;218,00;108,00;139,00;396,00;182,00;732,00;199,00
"201512";"07030303";"07";"03";"03";"03";"1";5001,00;573,00;1340,00;478,00;207,00;138,00;1584,00;312,00;819,00;601,00
"201512";"07040401";"07";"04";"04";"01";"2";6511,00;865,00;1827,00;563,00;362,00;221,00;1661,00;732,00;972,00;736,00
"201512";"07040402";"07";"04";"04";"02";"2";391,00;27,00;122,00;67,00;12,00;24,00;58,00;43,00;95,00;37,00
"201512";"07040403";"07";"04";"04";"03";"2";8020,00;958,00;2628,00;938,00;570,00;491,00;1484,00;880,00;1215,00;752,00
"201512";"07040404";"07";"04";"04";"04";"2";1160,00;112,00;354,00;175,00;89,00;81,00;286,00;115,00;102,00;133,00
"201512";"07040405";"07";"04";"04";"05";"2";4317,00;380,00;1157,00;419,00;340,00;257,00;839,00;755,00;575,00;394,00
"201512";"07040406";"07";"04";"04";"06";"2";1848,00;154,00;647,00;239,00;113,00;73,00;324,00;339,00;201,00;151,00
"201512";"07050501";"07";"05";"05";"01";"2";5669,00;463,00;1857,00;867,00;399,00;423,00;1148,00;582,00;628,00;632,00
"201512";"07050502";"07";"05";"05";"02";"2";2700,00;248,00;928,00;389,00;176,00;151,00;552,00;285,00;358,00;250,00
"201512";"07050503";"07";"05";"05";"03";"2";2576,00;210,00;875,00;401,00;191,00;170,00;621,00;168,00;286,00;265,00
"201512";"07050504";"07";"05";"05";"04";"2";1633,00;93,00;513,00;313,00;114,00;122,00;396,00;168,00;134,00;186,00
"201512";"07050505";"07";"05";"05";"05";"2";2563,00;171,00;727,00;360,00;101,00;257,00;686,00;217,00;317,00;258,00
"201512";"07050506";"07";"05";"05";"06";"2";475,00;49,00;167,00;60,00;35,00;21,00;74,00;46,00;76,00;56,00
"201512";"07060601";"07";"06";"06";"01";"2";3783,00;162,00;994,00;676,00;247,00;829,00;316,00;686,00;493,00;218,00
"201512";"07060602";"07";"06";"06";"02";"2";936,00;125,00;390,00;154,00;73,00;80,00;86,00;72,00;120,00;115,00
"201512";"07060603";"07";"06";"06";"03";"2";942,00;71,00;302,00;141,00;99,00;52,00;162,00;117,00;125,00;85,00
"201512";"07060604";"07";"06";"06";"04";"2";4860,00;179,00;1700,00;1204,00;159,00;1454,00;558,00;306,00;408,00;275,00
"201512";"07070701";"07";"07";"07";"01";"2";1823,00;242,00;748,00;371,00;173,00;141,00;305,00;67,00;226,00;163,00
"201512";"07070702";"07";"07";"07";"02";"2";1801,00;185,00;715,00;405,00;149,00;139,00;289,00;126,00;174,00;209,00
"201512";"07070703";"07";"07";"07";"03";"2";1595,00;105,00;636,00;453,00;63,00;155,00;224,00;182,00;241,00;94,00
"201512";"07070704";"07";"07";"07";"04";"2";2640,00;127,00;829,00;577,00;218,00;504,00;260,00;466,00;228,00;135,00
"201512";"07070705";"07";"07";"07";"05";"2";1036,00;131,00;478,00;256,00;42,00;75,00;113,00;52,00;173,00;103,00
"201512";"07070706";"07";"07";"07";"06";"2";729,00;71,00;250,00;145,00;112,00;37,00;36,00;113,00;154,00;27,00
"201512";"07070707";"07";"07";"07";"07";"2";367,00;53,00;132,00;46,00;31,00;10,00;30,00;41,00;105,00;18,00
"201512";"08010115";"08";"01";"01";"15";"1";360,00;95,00;132,00;22,00;9,00;6,00;49,00;36,00;104,00;24,00
"201512";"08010116";"08";"01";"01";"16";"1";1946,00;308,00;531,00;81,00;160,00;15,00;742,00;148,00;202,00;148,00
"201512";"08010117";"08";"01";"01";"17";"1";7977,00;1769,00;2991,00;519,00;490,00;194,00;1751,00;856,00;1253,00;442,00
"201512";"08010118";"08";"01";"01";"18";"1";7150,00;883,00;1981,00;426,00;500,00;184,00;1688,00;1398,00;852,00;547,00
"201512";"08010211";"08";"01";"02";"11";"1";5870,00;1091,00;2007,00;310,00;480,00;108,00;1329,00;712,00;831,00;403,00
"201512";"08010212";"08";"01";"02";"12";"1";4972,00;404,00;1000,00;368,00;366,00;75,00;1919,00;571,00;445,00;596,00
"201512";"08010213";"08";"01";"02";"13";"1";6810,00;1057,00;2262,00;520,00;585,00;171,00;1480,00;990,00;868,00;454,00
"201512";"08010214";"08";"01";"02";"14";"1";4619,00;531,00;1365,00;398,00;440,00;102,00;1173,00;758,00;485,00;296,00
"201512";"08010301";"08";"01";"03";"01";"1";13193,00;3262,00;4787,00;783,00;839,00;253,00;2842,00;1246,00;2334,00;892,00
"201512";"08010302";"08";"01";"03";"02";"1";1288,00;187,00;395,00;136,00;105,00;60,00;347,00;160,00;132,00;89,00
"201512";"08010303";"08";"01";"03";"03";"1";5138,00;947,00;1690,00;211,00;516,00;80,00;1153,00;694,00;633,00;372,00
"201512";"08010404";"08";"01";"04";"04";"1";12200,00;2044,00;4123,00;902,00;1137,00;294,00;2510,00;1758,00;1597,00;781,00
"201512";"08010405";"08";"01";"04";"05";"1";4227,00;802,00;1716,00;365,00;370,00;147,00;726,00;442,00;549,00;277,00
"201512";"08010406";"08";"01";"04";"06";"1";3911,00;443,00;1344,00;279,00;237,00;115,00;869,00;672,00;418,00;256,00
"201512";"08010407";"08";"01";"04";"07";"1";344,00;87,00;117,00;12,00;21,00;16,00;61,00;50,00;64,00;15,00
"201512";"08010508";"08";"01";"05";"08";"1";3869,00;153,00;573,00;261,00;211,00;55,00;1672,00;618,00;231,00;509,00
