"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"HK_EU15";"HK_EU28";"HK_Polen";"HK_EheJug";"HK_EheSU";"HK_Turk";"HK_Arab";"HK_Sonst";"HK_NZOrd"
"201512";"08010509";"08";"01";"05";"09";"1";6169,00;154,00;682,00;361,00;217,00;73,00;1973,00;2056,00;351,00;817,00
"201512";"08010510";"08";"01";"05";"10";"1";234,00;27,00;81,00;12,00;30,00;9,00;41,00;28,00;39,00;6,00
"201512";"08020619";"08";"02";"06";"19";"2";5657,00;296,00;1552,00;613,00;548,00;124,00;1447,00;1076,00;391,00;519,00
"201512";"08020620";"08";"02";"06";"20";"2";3774,00;235,00;1160,00;582,00;202,00;121,00;1002,00;597,00;281,00;411,00
"201512";"08020621";"08";"02";"06";"21";"2";540,00;79,00;163,00;57,00;27,00;12,00;169,00;9,00;92,00;68,00
"201512";"08020622";"08";"02";"06";"22";"2";3585,00;325,00;1280,00;675,00;181,00;282,00;794,00;325,00;388,00;335,00
"201512";"08020623";"08";"02";"06";"23";"2";329,00;18,00;101,00;44,00;12,00;15,00;67,00;74,00;24,00;36,00
"201512";"08020624";"08";"02";"06";"24";"2";301,00;27,00;96,00;48,00;27,00;12,00;71,00;21,00;49,00;25,00
"201512";"08020625";"08";"02";"06";"25";"2";858,00;95,00;264,00;125,00;58,00;21,00;222,00;83,00;126,00;84,00
"201512";"08020726";"08";"02";"07";"26";"2";1826,00;162,00;684,00;360,00;94,00;84,00;483,00;101,00;175,00;205,00
"201512";"08020727";"08";"02";"07";"27";"2";2674,00;190,00;767,00;436,00;285,00;170,00;675,00;274,00;196,00;307,00
"201512";"08020728";"08";"02";"07";"28";"2";2919,00;189,00;772,00;398,00;284,00;313,00;698,00;292,00;320,00;240,00
"201512";"08030829";"08";"03";"08";"29";"2";5828,00;240,00;1283,00;841,00;346,00;547,00;1766,00;765,00;443,00;678,00
"201512";"08030830";"08";"03";"08";"30";"2";2631,00;95,00;722,00;481,00;159,00;220,00;864,00;184,00;206,00;276,00
"201512";"08030831";"08";"03";"08";"31";"2";7978,00;219,00;1812,00;1326,00;619,00;574,00;2714,00;800,00;565,00;894,00
"201512";"08040932";"08";"04";"09";"32";"2";766,00;52,00;234,00;133,00;46,00;79,00;211,00;83,00;45,00;68,00
"201512";"08040933";"08";"04";"09";"33";"2";1143,00;75,00;252,00;108,00;101,00;39,00;388,00;90,00;92,00;181,00
"201512";"08040934";"08";"04";"09";"34";"2";741,00;63,00;204,00;97,00;43,00;36,00;225,00;52,00;87,00;94,00
"201512";"08041035";"08";"04";"10";"35";"2";2157,00;159,00;522,00;263,00;303,00;75,00;582,00;162,00;211,00;302,00
"201512";"08041036";"08";"04";"10";"36";"2";1293,00;100,00;461,00;298,00;141,00;49,00;254,00;46,00;189,00;153,00
"201512";"08041037";"08";"04";"10";"37";"2";1987,00;217,00;702,00;335,00;240,00;78,00;425,00;150,00;214,00;178,00
"201512";"08041038";"08";"04";"10";"38";"2";1394,00;118,00;431,00;233,00;83,00;41,00;322,00;125,00;224,00;168,00
"201512";"08041039";"08";"04";"10";"39";"2";1125,00;79,00;341,00;177,00;56,00;58,00;314,00;76,00;100,00;180,00
"201512";"08041040";"08";"04";"10";"40";"2";1623,00;134,00;589,00;399,00;121,00;108,00;377,00;126,00;169,00;133,00
"201512";"09010101";"09";"01";"01";"01";"2";3057,00;750,00;1210,00;204,00;175,00;162,00;483,00;214,00;681,00;132,00
"201512";"09010102";"09";"01";"01";"02";"2";12,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;9,00;0,00
"201512";"09010201";"09";"01";"02";"01";"2";599,00;195,00;298,00;51,00;12,00;55,00;35,00;15,00;172,00;12,00
"201512";"09010202";"09";"01";"02";"02";"2";691,00;67,00;265,00;118,00;51,00;46,00;43,00;100,00;141,00;45,00
"201512";"09010301";"09";"01";"03";"01";"2";1695,00;288,00;684,00;212,00;99,00;176,00;148,00;98,00;398,00;92,00
"201512";"09010302";"09";"01";"03";"02";"2";540,00;36,00;91,00;43,00;109,00;19,00;198,00;19,00;52,00;52,00
"201512";"09010401";"09";"01";"04";"01";"2";448,00;42,00;176,00;78,00;24,00;71,00;58,00;37,00;70,00;12,00
"201512";"09010402";"09";"01";"04";"02";"2";1435,00;149,00;462,00;226,00;110,00;177,00;135,00;278,00;195,00;78,00
"201512";"09020501";"09";"02";"05";"01";"2";1300,00;113,00;597,00;178,00;248,00;162,00;33,00;50,00;195,00;15,00
"201512";"09020502";"09";"02";"05";"02";"2";2077,00;220,00;769,00;253,00;202,00;350,00;99,00;124,00;478,00;55,00
"201512";"09020601";"09";"02";"06";"01";"2";1321,00;132,00;516,00;124,00;80,00;156,00;64,00;159,00;318,00;28,00
"201512";"09020602";"09";"02";"06";"02";"2";179,00;24,00;87,00;27,00;3,00;28,00;9,00;12,00;37,00;3,00
"201512";"09020701";"09";"02";"07";"01";"2";406,00;80,00;136,00;15,00;31,00;40,00;9,00;18,00;172,00;0,00
"201512";"09020702";"09";"02";"07";"02";"2";1664,00;169,00;612,00;183,00;143,00;267,00;49,00;197,00;354,00;42,00
"201512";"09020801";"09";"02";"08";"01";"2";160,00;21,00;70,00;37,00;0,00;37,00;0,00;9,00;44,00;0,00
"201512";"09020802";"09";"02";"08";"02";"2";890,00;97,00;436,00;241,00;22,00;175,00;27,00;49,00;161,00;20,00
"201512";"09030901";"09";"03";"09";"01";"2";1382,00;159,00;502,00;225,00;92,00;149,00;205,00;139,00;210,00;85,00
"201512";"09030902";"09";"03";"09";"02";"2";645,00;39,00;273,00;164,00;18,00;214,00;40,00;15,00;67,00;18,00
"201512";"09030903";"09";"03";"09";"03";"2";959,00;45,00;254,00;158,00;40,00;440,00;88,00;42,00;49,00;46,00
"201512";"09031001";"09";"03";"10";"01";"2";958,00;123,00;492,00;239,00;26,00;148,00;81,00;40,00;140,00;31,00
"201512";"09031101";"09";"03";"11";"01";"2";511,00;60,00;181,00;66,00;90,00;59,00;12,00;66,00;99,00;4,00
"201512";"09031201";"09";"03";"12";"01";"2";130,00;33,00;60,00;24,00;6,00;12,00;3,00;6,00;43,00;0,00
"201512";"09031202";"09";"03";"12";"02";"2";178,00;45,00;85,00;34,00;0,00;48,00;3,00;0,00;33,00;9,00
"201512";"09041301";"09";"04";"13";"01";"2";986,00;82,00;256,00;89,00;112,00;165,00;19,00;171,00;251,00;12,00
"201512";"09041302";"09";"04";"13";"02";"2";126,00;33,00;54,00;15,00;0,00;36,00;9,00;0,00;27,00;0,00
"201512";"09041401";"09";"04";"14";"01";"2";536,00;15,00;58,00;24,00;124,00;107,00;4,00;95,00;145,00;3,00
"201512";"09041402";"09";"04";"14";"02";"2";143,00;15,00;31,00;13,00;3,00;94,00;6,00;9,00;0,00;0,00
"201512";"09041501";"09";"04";"15";"01";"2";827,00;90,00;324,00;120,00;40,00;184,00;40,00;73,00;129,00;37,00
"201512";"09041601";"09";"04";"16";"01";"2";309,00;16,00;122,00;62,00;0,00;95,00;7,00;10,00;68,00;7,00
"201512";"09051701";"09";"05";"17";"01";"2";215,00;30,00;90,00;33,00;12,00;21,00;3,00;43,00;40,00;6,00
"201512";"09051702";"09";"05";"17";"02";"2";709,00;142,00;347,00;110,00;19,00;95,00;24,00;19,00;193,00;12,00
"201512";"09051801";"09";"05";"18";"01";"2";678,00;81,00;246,00;82,00;70,00;121,00;6,00;54,00;169,00;12,00
"201512";"09051901";"09";"05";"19";"01";"2";779,00;104,00;305,00;121,00;25,00;164,00;35,00;67,00;158,00;25,00
"201512";"09052001";"09";"05";"20";"01";"2";578,00;102,00;277,00;82,00;10,00;103,00;12,00;36,00;125,00;15,00
"201512";"10010101";"10";"01";"01";"01";"2";1320,00;27,00;279,00;176,00;47,00;655,00;18,00;34,00;245,00;42,00
"201512";"10010102";"10";"01";"01";"02";"2";3813,00;112,00;576,00;255,00;111,00;2151,00;68,00;58,00;778,00;71,00
"201512";"10010203";"10";"01";"02";"03";"2";866,00;3,00;40,00;18,00;68,00;121,00;6,00;391,00;240,00;0,00
"201512";"10010204";"10";"01";"02";"04";"2";2003,00;33,00;428,00;251,00;97,00;1065,00;31,00;44,00;302,00;36,00
"201512";"10010205";"10";"01";"02";"05";"2";1122,00;31,00;235,00;120,00;24,00;449,00;24,00;186,00;189,00;15,00
"201512";"10010206";"10";"01";"02";"06";"2";3248,00;84,00;752,00;225,00;241,00;1394,00;54,00;169,00;582,00;56,00
"201512";"10010207";"10";"01";"02";"07";"2";2211,00;96,00;379,00;135,00;64,00;1075,00;93,00;70,00;478,00;52,00
"201512";"10010308";"10";"01";"03";"08";"2";513,00;34,00;124,00;34,00;115,00;76,00;6,00;53,00;130,00;9,00
"201512";"10010309";"10";"01";"03";"09";"2";2671,00;73,00;370,00;122,00;126,00;1585,00;82,00;92,00;366,00;50,00
"201512";"10010310";"10";"01";"03";"10";"2";2948,00;70,00;490,00;175,00;69,00;1520,00;45,00;54,00;667,00;103,00
"201512";"10010311";"10";"01";"03";"11";"2";351,00;14,00;45,00;19,00;3,00;220,00;6,00;12,00;46,00;19,00
"201512";"10020412";"10";"02";"04";"12";"2";1725,00;28,00;387,00;197,00;69,00;802,00;36,00;76,00;349,00;6,00
"201512";"10020413";"10";"02";"04";"13";"2";1982,00;80,00;645,00;215,00;57,00;798,00;52,00;120,00;270,00;40,00
"201512";"10020414";"10";"02";"04";"14";"2";574,00;6,00;39,00;27,00;9,00;463,00;12,00;6,00;33,00;12,00
"201512";"10020415";"10";"02";"04";"15";"2";1080,00;83,00;451,00;242,00;37,00;219,00;21,00;83,00;266,00;3,00
"201512";"10020416";"10";"02";"04";"16";"2";1323,00;49,00;599,00;277,00;53,00;422,00;28,00;49,00;160,00;12,00
"201512";"10020517";"10";"02";"05";"17";"2";669,00;24,00;181,00;78,00;12,00;275,00;18,00;34,00;120,00;29,00
"201512";"10020518";"10";"02";"05";"18";"2";591,00;34,00;262,00;110,00;21,00;164,00;15,00;15,00;107,00;7,00
"201512";"10020519";"10";"02";"05";"19";"2";1524,00;88,00;450,00;194,00;180,00;353,00;52,00;247,00;242,00;0,00
"201512";"10020620";"10";"02";"06";"20";"2";430,00;19,00;100,00;53,00;10,00;212,00;13,00;21,00;71,00;3,00
"201512";"10020621";"10";"02";"06";"21";"2";774,00;38,00;278,00;130,00;6,00;274,00;13,00;21,00;169,00;13,00
"201512";"10020622";"10";"02";"06";"22";"2";948,00;40,00;285,00;130,00;71,00;398,00;49,00;21,00;93,00;31,00
"201512";"10020623";"10";"02";"06";"23";"2";612,00;22,00;121,00;64,00;15,00;309,00;12,00;9,00;134,00;12,00
"201512";"10030724";"10";"03";"07";"24";"2";1084,00;131,00;299,00;59,00;9,00;266,00;34,00;95,00;366,00;15,00
"201512";"10030725";"10";"03";"07";"25";"2";755,00;33,00;144,00;44,00;25,00;300,00;21,00;63,00;181,00;21,00
"201512";"10030726";"10";"03";"07";"26";"2";241,00;17,00;81,00;28,00;12,00;84,00;6,00;3,00;55,00;0,00
"201512";"10030727";"10";"03";"07";"27";"2";685,00;54,00;195,00;66,00;9,00;255,00;15,00;19,00;161,00;31,00
"201512";"10040828";"10";"04";"08";"28";"2";405,00;50,00;121,00;28,00;3,00;184,00;26,00;6,00;53,00;12,00
"201512";"10040829";"10";"04";"08";"29";"2";240,00;39,00;91,00;31,00;6,00;24,00;3,00;77,00;36,00;3,00
"201512";"10040830";"10";"04";"08";"30";"2";409,00;51,00;135,00;48,00;4,00;118,00;0,00;27,00;107,00;18,00
"201512";"10040931";"10";"04";"09";"31";"2";519,00;77,00;179,00;55,00;23,00;157,00;40,00;15,00;96,00;9,00
"201512";"10040932";"10";"04";"09";"32";"2";273,00;40,00;117,00;45,00;15,00;98,00;6,00;3,00;34,00;0,00
"201512";"10040933";"10";"04";"09";"33";"2";719,00;105,00;293,00;84,00;3,00;222,00;18,00;56,00;100,00;27,00
"201512";"11010101";"11";"01";"01";"01";"2";47,00;6,00;34,00;13,00;3,00;4,00;0,00;0,00;3,00;3,00
"201512";"11010102";"11";"01";"01";"02";"2";120,00;15,00;37,00;13,00;10,00;50,00;4,00;10,00;9,00;0,00
"201512";"11010103";"11";"01";"01";"03";"2";417,00;6,00;31,00;12,00;82,00;86,00;6,00;91,00;109,00;12,00
"201512";"11010204";"11";"01";"02";"04";"2";2127,00;66,00;397,00;183,00;123,00;833,00;34,00;95,00;604,00;41,00
"201512";"11010205";"11";"01";"02";"05";"2";1545,00;62,00;342,00;134,00;57,00;678,00;37,00;57,00;339,00;35,00
"201512";"11010206";"11";"01";"02";"06";"2";949,00;38,00;226,00;48,00;24,00;362,00;33,00;69,00;213,00;22,00
"201512";"11010207";"11";"01";"02";"07";"2";968,00;36,00;299,00;146,00;36,00;362,00;18,00;67,00;173,00;13,00
"201512";"11010308";"11";"01";"03";"08";"2";2518,00;79,00;331,00;131,00;186,00;1021,00;69,00;181,00;664,00;66,00
"201512";"11010309";"11";"01";"03";"09";"2";1945,00;40,00;312,00;149,00;373,00;622,00;24,00;116,00;449,00;49,00
"201512";"11010310";"11";"01";"03";"10";"2";478,00;27,00;76,00;24,00;45,00;196,00;9,00;13,00;126,00;13,00
"201512";"11020411";"11";"02";"04";"11";"2";1385,00;46,00;383,00;136,00;171,00;234,00;50,00;121,00;390,00;36,00
"201512";"11020412";"11";"02";"04";"12";"2";850,00;40,00;125,00;31,00;41,00;324,00;30,00;65,00;241,00;24,00
"201512";"11020513";"11";"02";"05";"13";"2";555,00;33,00;99,00;37,00;68,00;105,00;6,00;173,00;100,00;4,00
"201512";"11020514";"11";"02";"05";"14";"2";1314,00;68,00;275,00;80,00;213,00;304,00;18,00;197,00;301,00;6,00
"201512";"11020515";"11";"02";"05";"15";"2";2837,00;113,00;508,00;171,00;116,00;901,00;57,00;129,00;1060,00;66,00
"201512";"11020516";"11";"02";"05";"16";"2";329,00;21,00;83,00;44,00;21,00;58,00;3,00;9,00;136,00;19,00
"201512";"11030617";"11";"03";"06";"17";"2";1644,00;69,00;246,00;90,00;172,00;415,00;84,00;273,00;424,00;30,00
"201512";"11030618";"11";"03";"06";"18";"2";3310,00;223,00;676,00;198,00;181,00;1042,00;79,00;324,00;939,00;69,00
"201512";"11030619";"11";"03";"06";"19";"2";2655,00;175,00;511,00;163,00;109,00;933,00;73,00;110,00;848,00;71,00
"201512";"11030720";"11";"03";"07";"20";"2";3483,00;360,00;1749,00;652,00;177,00;256,00;18,00;420,00;841,00;22,00
"201512";"11030721";"11";"03";"07";"21";"2";5036,00;521,00;1749,00;659,00;320,00;738,00;111,00;691,00;1348,00;79,00
"201512";"11030824";"11";"03";"08";"24";"2";3018,00;156,00;556,00;192,00;374,00;889,00;96,00;244,00;801,00;58,00
"201512";"11040925";"11";"04";"09";"25";"2";667,00;181,00;303,00;74,00;33,00;63,00;24,00;46,00;192,00;6,00
"201512";"11040926";"11";"04";"09";"26";"2";4523,00;580,00;1728,00;520,00;293,00;877,00;106,00;137,00;1280,00;102,00
"201512";"11041022";"11";"04";"10";"22";"2";1455,00;120,00;495,00;91,00;83,00;343,00;34,00;117,00;341,00;42,00
"201512";"11041023";"11";"04";"10";"23";"2";1564,00;52,00;219,00;90,00;163,00;584,00;43,00;137,00;399,00;19,00
"201512";"11041027";"11";"04";"10";"27";"2";554,00;37,00;179,00;70,00;59,00;179,00;19,00;9,00;98,00;11,00
"201512";"11041128";"11";"04";"11";"28";"2";4477,00;202,00;886,00;309,00;348,00;1424,00;127,00;395,00;1183,00;114,00
"201512";"11051229";"11";"05";"12";"29";"2";428,00;99,00;186,00;38,00;3,00;80,00;18,00;3,00;122,00;16,00
"201512";"11051330";"11";"05";"13";"30";"2";1432,00;193,00;526,00;144,00;23,00;253,00;39,00;79,00;477,00;35,00
"201512";"11051331";"11";"05";"13";"31";"2";1552,00;121,00;303,00;86,00;74,00;278,00;15,00;582,00;261,00;39,00
"201512";"11051332";"11";"05";"13";"32";"2";650,00;128,00;260,00;88,00;3,00;183,00;15,00;18,00;146,00;25,00
"201512";"12103115";"12";"10";"31";"15";"2";2819,00;157,00;815,00;384,00;201,00;195,00;712,00;257,00;396,00;243,00
"201512";"12103116";"12";"10";"31";"16";"2";3876,00;225,00;1071,00;450,00;351,00;190,00;1106,00;343,00;522,00;293,00
"201512";"12103117";"12";"10";"31";"17";"2";4830,00;275,00;1481,00;681,00;479,00;219,00;1194,00;508,00;542,00;407,00
"201512";"12103218";"12";"10";"32";"18";"2";4914,00;348,00;1381,00;735,00;370,00;256,00;1307,00;443,00;645,00;512,00
"201512";"12103219";"12";"10";"32";"19";"2";3240,00;255,00;975,00;422,00;230,00;138,00;862,00;355,00;350,00;330,00
"201512";"12103220";"12";"10";"32";"20";"2";1099,00;97,00;426,00;250,00;70,00;100,00;192,00;69,00;170,00;72,00
"201512";"12214125";"12";"21";"41";"25";"2";1753,00;201,00;515,00;188,00;135,00;137,00;331,00;132,00;326,00;177,00
"201512";"12214126";"12";"21";"41";"26";"2";2383,00;166,00;708,00;379,00;129,00;446,00;500,00;168,00;228,00;204,00
"201512";"12214421";"12";"21";"44";"21";"2";804,00;82,00;363,00;193,00;36,00;33,00;114,00;70,00;128,00;60,00
"201512";"12214422";"12";"21";"44";"22";"2";4162,00;446,00;1363,00;472,00;349,00;554,00;830,00;398,00;402,00;266,00
"201512";"12214423";"12";"21";"44";"23";"2";1947,00;118,00;604,00;340,00;132,00;277,00;464,00;108,00;197,00;165,00
"201512";"12214424";"12";"21";"44";"24";"2";4779,00;314,00;1456,00;525,00;510,00;357,00;943,00;606,00;606,00;301,00
"201512";"12214527";"12";"21";"45";"27";"2";1844,00;283,00;705,00;245,00;88,00;118,00;334,00;102,00;356,00;141,00
"201512";"12214528";"12";"21";"45";"28";"2";81,00;21,00;30,00;9,00;0,00;3,00;15,00;0,00;30,00;3,00
"201512";"12224229";"12";"22";"42";"29";"2";725,00;167,00;306,00;86,00;31,00;80,00;63,00;68,00;131,00;46,00
"201512";"12224230";"12";"22";"42";"30";"2";1931,00;432,00;835,00;268,00;55,00;135,00;233,00;84,00;420,00;169,00
"201512";"12231101";"12";"23";"11";"01";"2";1771,00;444,00;859,00;252,00;50,00;142,00;139,00;90,00;382,00;109,00
"201512";"12231102";"12";"23";"11";"02";"2";1771,00;453,00;894,00;251,00;49,00;134,00;108,00;72,00;403,00;111,00
"201512";"12301203";"12";"30";"12";"03";"2";3942,00;290,00;1132,00;539,00;576,00;312,00;557,00;470,00;715,00;180,00
"201512";"12301204";"12";"30";"12";"04";"2";1384,00;221,00;450,00;152,00;51,00;85,00;203,00;213,00;293,00;89,00
"201512";"12301205";"12";"30";"12";"05";"2";767,00;150,00;364,00;151,00;22,00;85,00;62,00;46,00;157,00;31,00
"201512";"12301206";"12";"30";"12";"06";"2";673,00;94,00;248,00;119,00;43,00;46,00;109,00;23,00;138,00;66,00
"201512";"12302107";"12";"30";"21";"07";"2";1038,00;103,00;262,00;86,00;40,00;62,00;345,00;87,00;124,00;118,00
"201512";"12302108";"12";"30";"21";"08";"2";5160,00;279,00;1409,00;877,00;273,00;540,00;1254,00;514,00;757,00;413,00
"201512";"12302109";"12";"30";"21";"09";"2";5366,00;357,00;1471,00;834,00;335,00;587,00;1239,00;573,00;826,00;335,00
"201512";"12302110";"12";"30";"21";"10";"2";5232,00;293,00;1225,00;736,00;336,00;752,00;1145,00;635,00;769,00;370,00
"201512";"12302211";"12";"30";"22";"11";"2";789,00;77,00;268,00;130,00;65,00;55,00;162,00;38,00;119,00;82,00
"201512";"12302212";"12";"30";"22";"12";"2";2079,00;178,00;757,00;371,00;160,00;184,00;368,00;235,00;284,00;91,00
"201512";"12304313";"12";"30";"43";"13";"2";1215,00;200,00;576,00;233,00;94,00;65,00;173,00;79,00;171,00;57,00
"201512";"12304314";"12";"30";"43";"14";"2";1170,00;161,00;484,00;247,00;48,00;102,00;175,00;43,00;201,00;117,00
