Dates,ACCOUNTS_RECEIVABLE_GROWTH,ACCOUNTS_PAYABLE_GROWTH_1YR,ACTUAL_SALES_PER_EMPL,ASSET_GROWTH,BS_CUR_ASSET_REPORT,BS_CUR_LIAB,BS_FUTURE_MIN_OPER_LEASE_OBLIG,BS_NUM_OF_TSY_SH,BS_OPTIONS_OUTSTANDING,BS_PENSION_RSRV,BS_SH_OUT,BS_TOT_CAP,BS_TOT_COM_PAPER_ISSUED,BS_TOT_LIAB2,BS_TOT_NON_CUR_ASSET,BS_TOTAL_LINE_OF_CREDIT,BVPS_GROWTH,CAP_EXPEND_RATIO,CASH_CONVERSION_CYCLE,CASH_FLOW_GROWTH,CASH_FLOW_TO_FIRM_1_YEAR_GROWTH,CASH_FLOW_TO_NET_INC,CASH_FLOW_TO_TOT_LIAB,CASH_RATIO,CF_CASH_FROM_INV_ACT,CF_CASH_FROM_OPER,CF_FREE_CASH_FLOW,CF_FREE_CASH_FLOW_FIRM,CF_NET_CASH_PAID_FOR_AQUIS,CF_NET_CHNG_CASH,CFF_ACTIVITIES_DETAILED,CFO_TO_AVG_CURRENT_LIABILITIES,COM_EQY_TO_TOT_ASSET,CUR_RATIO,DILUTED_EPS_AFT_XO_ITEMS_GROWTH,DILUTED_EPS_BEF_XO_ITEMS_GROWTH,DILUTED_EV,DILUTED_MKT_CAP,DIVIDEND_PER_SHARE_1_YEAR_GROWTH,DVD_PAYOUT_RATIO,EARN_FOR_COM_GROWTH,EARN_FOR_COMMON,EBITA,EBITDA,EBITDA_MARGIN,EBITDA_TO_INTEREST_EXPN,EBITDA_TO_REVENUE,EFF_TAX_RATE,EMPL_GROWTH,ENTERPRISE_VALUE,EQTY_BEF_MINORITY_INT_DETAILED,EQY_DPS,EV_TO_SH_OUT,EV_TO_T12M_CASH_FLOW_FIRM,EV_TO_T12M_EBIT,EV_TO_T12M_EBITDA,EV_TO_T12M_FREE_CASH_FLOW_FIRM,EV_TO_T12M_SALES,FREE_CASH_FLOW_EQUITY,FREE_CASH_FLOW_PER_SH,GROSS_MARGIN,GROSS_PROFIT,GROWTH_IN_CAP,HISTORICAL_MARKET_CAP,INC_BEF_XO_ITEMS_TO_NET_SALES,INCREMENTAL_OPERATING_MARGIN,INVENTORY_GROWTH,IS_AVG_NUM_SH_FOR_EPS,IS_BASIC_EPS_CONT_OPS,IS_CAP_INT_EXP,IS_DEPR_EXP,IS_DIL_EPS_BEF_XO,IS_DIL_EPS_CONT_OPS,IS_DILUTED_EPS,IS_EARN_BEF_XO_ITEMS_PER_SH,IS_EPS,IS_INC_BEF_XO_ITEM,IS_INT_EXPENSE,IS_OPER_INC,IS_SH_FOR_DILUTED_EPS,IS_TOT_CASH_COM_DVD,MODIFIED_WORK_CAP_GROWTH,NET_CHANGE_IN_CASH_1_YEAR_GROWTH,NET_DEBT,NET_DEBT_PCT_OF_TOT_CAPITAL,NET_DEBT_TO_EBIT,NET_DEBT_TO_EBITDA,NET_DEBT_TO_SHRHLDR_EQTY,NET_FIXED_ASSETS_1_YEAR_GROWTH,NET_INCOME,NET_INCOME_TO_COMMON_MARGIN,NI_INCLUDING_MINORITY_INT_RATIO,NON_CUR_LIAB,NUM_OF_EMPLOYEES,OPER_INC_GROWTH,OPER_INC_TO_INT_EXP,OPER_MARGIN,PE_RATIO,PRETAX_INC,PRETAX_INC_TO_NET_SALES,PROF_MARGIN,PX_LAST,PX_TO_BOOK_RATIO,PX_TO_CASH_FLOW,PX_TO_FREE_CASH_FLOW,PX_TO_SALES_RATIO,QUICK_RATIO,RETURN_COM_EQY,RETURN_ON_ASSET,RETURN_ON_CAP,RETURN_ON_INV_CAPITAL,RR_DIL_EPS_CONT_OPS_GROWTH,SALES_GROWTH,SHORT_AND_LONG_TERM_DEBT,SUSTAIN_GROWTH_RT,TCE_RATIO,TOT_CAP_EXPEND_GROWTH,TOT_DEBT_TO_EBITDA,TOT_DEBT_TO_TOT_ASSET,TOT_DEBT_TO_TOT_CAP,TOT_DEBT_TO_TOT_EQY,TOT_LIAB_AND_EQY,TOTAL_CAPITAL_5_YEAR_GROWTH,TOTAL_DEBT_TO_EBIT,TOTAL_DEBT_TO_EV,TOTAL_EQUITY_1_YEAR_GROWTH,TRAIL_12M_NET_SALES,WORK_CAP_GROWTH
6/29/2013,7.9119,-11.602,53743.7305,1.7844,47533,39222,5739,1119.9648,11.3897,17994,1085.8544,53891,0,97837,70312,10000,-3.9791,3.8183,63.4522,-16.663,-16.6007,0.9307,17.6866,0.2609,-2547,3761,2776,2856.7488,2383,516,-827,0.4396,16.8671,1.2119,10.5105,13.2132,226316.6704,203475.784,11.7647,25.0544,5.6747,4041,5163,5988,24.2201,61.732,25.6577,16.7538,0.204,224860.5146,19877,0.95,207.0816,12.7635,11.3337,9.1945,15.9946,2.2269,4809,2.5447,48.9716,11429,0.5335,201078.5146,17.735,-110.943,-3.635,1090.9,3.9749,2,825,3.77,3.9495,3.68,3.79,3.7,4139,97,4813,1098.8,1037,13.2785,-50.622,23651,54.1721,1.1921,0.9671,118.2077,-1.0764,4041,17.3151,4041,58615,434246,12.1911,49.6186,20.623,11.795,4972,21.3043,17.3151,176.8773,10.1161,11.8816,14.9688,2.0326,0.9404,77.8985,13.8102,30.5974,27.9811,6.2947,-5.6936,33883,58.3815,-18.0906,4.0127,1.3855,28.7522,62.8732,169.3473,117845,-2.7428,1.7078,0.1507,-7.6568,100974,-3.8301
9/28/2013,5.3893,-6.1745,63507.0453,5.8802,51351,40154,5919,1153.1316,5.623,16242,1054.3909,56536,2458,103294,74872,10000,28.0664,6.1325,69.5446,2.8207,3.0728,1.055,16.9255,0.2756,-2902,6525,5461,5559.9188,494,642,-3013,0.4174,18.0569,1.2789,11.6959,12.2807,221833.1298,202575.6,11.7647,16.4871,6.0346,6185,7242,8112,23.9766,71.7876,29.6221,12.4613,-0.6987,220450.1081,22792,0.95,209.0782,12.371,11.5588,9.2821,15.528,2.2255,9138,5.0918,52.3535,14337,14.8685,197772.1081,22.7022,-40.0208,1.0057,1072.5,5.9393,1452,870,5.76,5.9016,5.73,5.8,5.77,6217,113,6898,1080,1025,8.9453,-60.9489,22541,49.5733,1.1819,0.9491,98.3078,-1.2574,6185,22.5854,6185,63140,431212,-10.0183,61.0442,25.189,11.4274,7102,25.9339,22.5854,179.1601,8.6773,11.7034,14.7581,2.0707,1.029,79.1511,13.4324,31.8114,28.6191,13.766,-6.5486,33607,66.1014,-13.451,6.4,1.415,26.6251,59.4435,146.5698,126223,3.5919,1.7621,0.1524,20.7807,99055,92.7858
12/28/2013,6.8103,-4.6925,51566.2829,4.595,47959,41059,5919,1198.4443,5.623,16031,1012.1834,54604,0,105906,74687,10000,-4.7135,3.9176,67.1741,-17.3254,-16.8838,1.3951,15.8499,0.2363,35,3326,2477,2560.459,264,-1307,-4673,0.4036,13.5406,1.1681,-15.1852,-10,224370.3761,200536.082,11.7647,39.1304,-21.372,2384,3293,4095,23.7375,39,18.4161,20.5152,-7.6624,223128.1888,16607,0.95,220.4424,13.0264,12.0162,9.6031,16.6875,2.2795,6764,2.3928,47.7964,10628,7.3973,194835.1888,11.3779,-42.9181,1.4457,1035.2,2.992,21,802,2.43,2.9745,2.29,2.44,2.3,2530,105,2954,1041.8,990,10.0686,-60.9489,28160,62.7171,1.5165,1.212,168.2198,0.6325,2384,10.7214,2384,64847,431212,-14.5502,28.1333,13.2848,11.6717,3183,14.3146,10.7214,183.8595,11.7321,12.3174,15.8673,2.1142,0.9186,88.7196,13.2019,30.6865,28.11,2.6932,-5.0068,37864,54.0032,-20.8642,18.9076,1.6296,30.8726,69.3429,226.1888,122646,5.1462,2.0391,0.1697,-12.876,97883,1.0693
3/29/2014,5.8802,-8.0633,55766.0733,7.9555,48182,42433,5919,1215.3035,5.623,15984,997.5922,57869,6549,106801,76132,10000,7.4632,3.9438,72.8515,12.8229,13.5015,0.8656,16.0982,0.2291,-1001,3581,2673,2781.1286,339,307,-2260,0.412,13.9783,1.1355,41.5808,45.3608,212600.5134,182194.477,15.7895,25.7761,28.2393,4137,5430,6256,25.2057,46,26.0157,20.4936,-0.6987,211605.531,17377,1.1,212.1163,12.0449,10.7115,8.6543,15.3759,2.1814,5149,2.6741,50.0852,12044,16.2518,180833.531,17.682,-42.9181,-2.0938,999.6,4.1332,21,826,4.23,4.1101,4.12,4.25,4.14,4252,136,5090,1005.1,1096,9.2602,-60.9489,30636,63.6275,1.5508,1.253,174.9329,2.935,4137,17.2038,4137,64368,431212,30.3791,37.4265,21.1669,10.7034,5348,22.2398,17.2038,173.1426,10.4065,11.1026,14.2694,1.9604,0.9012,95.3349,13.9869,31.8113,28.8957,12.1035,-3.5187,40356,70.7613,-19.937,5.5814,1.6505,32.463,69.7368,230.4345,124314,6.4745,2.0428,0.1907,-2.069,97006,-16.366
6/28/2014,-0.4428,-6.5144,51939.6492,0.9046,47163,42306,5919,1224.2162,5.623,15093,989.6605,53223,6474,104515,71748,10000,-21.3077,3.7674,73.3699,3.7756,4.1927,216.8333,16.5861,0.2261,-800,3903,2867,2966.8234,47,-155,-2820,0.4253,11.9888,1.1148,-99.4565,-8.2228,218386.8281,189393.391,15.7895,31.5485,-99.5546,18,4578,5378,24.8176,42.6825,24.0121,20.7751,-0.6987,217269.2472,14256,1.1,219.5392,12.2543,11.3273,9.1133,15.6613,2.2617,2851,2.8907,48.5511,10874,-1.2395,187867.2472,15.4262,-60.9989,-5.4575,991.8,5.8407,3,800,3.46,5.8032,0.02,3.48,0.02,3455,126,4239,997.7,1090,0.6731,-60.9489,29262,67.0255,1.5256,1.2274,203.2648,-20.2421,18,0.0804,18,62209,431212,-11.926,33.6429,18.9266,10.103,4361,19.4714,0.0804,181.3188,13.1781,11.2896,14.547,2.027,0.8533,74.5554,10.7486,24.4954,27.5265,46.9355,-4.0321,38827,51.0343,-23.8623,5.1777,1.6286,32.6522,72.9515,269.7069,118911,5.2167,2.0242,0.1787,-28.0488,96065,-41.5594
9/27/2014,-4.3865,-8.0016,63523.4673,-7.0922,47377,39581,6105,1224.6858,1.7509,18261,990.5238,44989,650,105257,69894,10000,-44.5717,6.3981,77.1349,-7.1418,-7.1553,1.1049,16.0265,0.2141,-1236,6059,5112,5202.9579,6,-1085,-5699,0.4231,10.1201,1.197,-3.8394,-3.8194,184366.9321,159701.976,15.7895,19.7461,-11.3339,5484,5837,6554,24.0137,56.0171,27.1804,22.2582,-11.9709,183564.6319,11868,1.1,185.3208,10.6411,10.3178,8.2379,13.5868,1.9782,552,5.1616,53.3405,12862,-20.4242,158919.6319,22.8715,-42.4817,-8.961,990.4,5.2122,1,717,5.54,5.1856,5.51,5.57,5.54,5515,117,5508,995.4,1089,-3.7329,-60.9489,24499,67.0967,1.377,1.0994,203.9204,-22.0679,5484,22.7429,5484,65676,379592,-20.1508,47.0769,22.8425,8.8771,7094,29.4198,22.7429,153.2465,13.3906,9.5226,12.2295,1.7351,0.9449,69.3768,9.8754,24.4363,24.9043,-12.1331,-11.9481,32975,55.6776,-26.0636,-10.9962,1.4798,28.1186,73.2957,274.4714,117271,-0.5458,1.8535,0.1796,-47.6035,92793,-30.3742
12/27/2014,-10.3602,-8.0262,51608.0423,-8.6501,46316,35640,6105,1232.6011,1.7509,17211,984.7341,44701,0,99747,65721,10000,-24.8482,4.2124,71.3887,8.5388,8.4321,1.5507,17.1965,0.247,560,3610,2753,2839.947,148,319,-3402,0.4473,10.8375,1.2996,2.6201,0.4115,182476.6215,159264.15,15.7895,45.0331,-2.349,2328,3090,3760,24.3469,34.8148,19.1935,19.4935,-11.9709,181804.8178,12142,1.1,184.6233,10.3666,10.3128,8.2834,13.1842,2.0168,1490,2.7862,48.2491,9452,-18.136,158049.8178,12.3328,-6.1224,-19.7883,988.1,3.2005,2,670,2.44,3.1922,2.35,2.45,2.36,2416,108,2792,992.3,1088,-12.0202,-60.9489,23607,65.7632,1.3391,1.0756,192.083,-23.1894,2328,11.8836,2328,64107,379592,-5.4841,25.8519,14.2522,8.7748,3001,15.319,11.8836,153.3038,13.0168,9.2834,11.8779,1.7674,0.9515,83.2516,10.1984,24.876,26.7326,7.3172,-11.8996,32411,45.7608,-26.1699,0.9423,1.4767,28.9288,72.5062,263.7185,112037,-0.5553,1.8385,0.1783,-26.583,90147,54.7246
3/28/2015,-10.5252,-5.2304,54829.9227,-9.3191,45186,35535,6105,1239.6094,1.7509,17298,979.5298,45877,700,98892,67543,10000,-19.8001,4.489,79.4274,8.4334,7.8574,1.1258,17.6506,0.2465,-1931,3883,3018,3113.9967,560,-402,-2567,0.4477,12.1388,1.2716,-15.0485,-15.3664,183477.0075,160496.622,18.1818,36.245,-16.6304,3449,4207,4872,23.6604,42.3652,23.4084,16.5246,-11.9709,182763.3218,13684,1.3,186.5827,10.2521,11.1102,8.8875,12.9417,2.1028,2942,3.0724,49.9207,10390,-20.7227,159330.3218,16.9413,-36.4564,-18.2207,982.3,3.7191,1,665,3.58,3.709,3.5,3.59,3.51,3526,115,3911,986.7,1278,-12.6073,-60.9489,23280,62.7206,1.4152,1.1321,168.2446,-22.1487,3449,16.5714,3449,63357,379592,-23.1631,34.0087,18.7911,9.0922,4224,20.295,16.5714,155.367,11.6435,9.2109,11.6931,1.8496,0.9647,72.6248,9.5164,22.4606,24.4308,-9.76,-13.4487,32040,46.3019,-24.9685,-4.7357,1.5581,28.4221,69.8389,231.5531,112729,0.181,1.9477,0.1753,-20.9901,86913,67.8727
6/27/2015,-8.8607,-11.7677,50791.376,-8.63,42112,33732,6105,1249.449,1.7509,17012,970.1101,45402,1600,95198,66537,10000,-4.8688,4.4684,78.6801,8.5319,8.2163,1.4359,18.6853,0.2836,-1343,4236,3288,3383.7067,113,1086,-1849,0.4679,12.2357,1.2484,14950,-12.7168,163739.3547,141925.63,18.1818,42.9102,16288.8889,2950,3708,4354,23.3185,37.2137,22.583,18.1994,-11.9709,163176.865,13294,1.3,168.2045,8.9878,10.4406,8.3509,11.2239,1.9473,4333,3.372,48.9419,9436,-14.6948,140636.865,15.3631,-26.3394,-31.5365,975.1,3.5485,2,646,3.02,3.5288,3.01,3.04,3.03,2962,117,3418,979,1271,-10.4411,-60.9489,22383,62.463,1.4321,1.1455,166.404,-3.6773,2950,15.3008,2950,61466,379592,-19.3678,29.2137,17.7282,9.2837,3621,18.7811,15.3008,138.4701,10.579,8.0234,10.0729,1.7029,1.0005,103.1652,12.4899,29.5631,24.9497,-39.192,-13.917,31951,58.8968,-26.1326,-8.4942,1.6352,29.4075,70.3736,237.5362,108649,-0.7868,2.0443,0.1958,-6.5643,83796,72.5345
9/26/2015,-5.4347,-12.1795,58394.6823,-5.7781,42504,34269,6405,1255.4947,0.4798,16504,965.7287,46368,600,96071,67991,10000,23.2573,5.8075,83.804,-12.8734,-12.3412,1.1828,17.7036,0.2391,-5445,5279,4370,4481.9812,2528,-1794,-1348,0.4606,12.9074,1.2403,-16.6969,-17.148,157281.7231,133876.736,18.1818,28.2735,-18.6178,4463,5197,5878,23.0775,45.9219,26.6467,12.5147,-0.4834,156815.5871,14262,1.3,162.3806,9.0123,10.4481,8.313,11.346,1.9184,5053,4.5079,51.7113,11407,3.0652,132903.5871,20.2185,-30.185,-26.2482,969.4,4.7589,1,681,4.59,4.7475,4.59,4.6,4.6,4460,128,4888,972.8,1261,-5.3302,-65.3456,23750,62.2151,1.5824,1.259,164.6561,-0.4178,4463,20.2321,4463,61802,377757,-11.2564,38.1875,22.1588,9.0674,5098,23.1107,20.2321,131.4497,9.3187,7.9109,10.0171,1.6473,1.0373,100.9568,11.5821,29.7345,26.3119,-8.4472,-8.5182,31944,72.4127,-28.3329,-4.0127,1.6934,28.9099,68.8923,221.4642,110495,-1.5166,2.1283,0.2037,20.0599,81742,5.6311
12/26/2015,0.2549,-16.0279,49460.3674,6.0864,47623,34664,6405,1262.3107,0.4798,16939,959.9619,51682,0,103784,71233,10000,26.0925,5.7845,77.8839,53.1856,53.2712,2.7458,18.2379,0.4289,-1886,5530,4574,4710.3565,2590,6668,2807,0.5385,12.5572,1.3738,-11.0638,-14.3443,167682.3984,146058.38,18.1818,61.9732,-13.488,2014,1563,2240,21.4558,15.2381,11.9889,12.5147,-0.4834,167274.2225,14925,1.3,174.2509,8.6231,12.4525,9.6445,10.6407,2.0693,9667,4.7562,46.489,8686,15.6171,145386.2225,10.7953,-173.9514,-14.264,961.7,3.0205,1,677,2.09,3.0106,2.09,2.09,2.09,2017,147,1216,964.4,1250,3.8286,1990.2821,21741,59.0579,1.6185,1.2535,144.2476,3.8059,2014,10.7793,2014,69120,377757,-56.447,8.2721,6.5082,10.0994,1034,5.5341,10.7793,144.6596,9.7411,7.7695,9.6413,1.8215,1.1551,95.1417,11.1532,27.6943,24.9024,-5.6879,-4.6248,36610,36.1793,-29.6528,11.5519,2.1108,30.802,70.837,242.9007,118856,0.2173,2.7254,0.2189,22.6363,80836,21.3844
3/26/2016,-0.4036,-7.7234,53574.123,4.7264,43525,33584,6405,1268.2464,0.4798,16723,955.8442,52056,0,102167,74532,10000,17.8302,3.9747,80.933,-10.9451,-9.6468,1.381,18.1105,0.3161,-4452,3458,2588,2725.1492,2815,-4338,-3241,0.5354,13.3275,1.296,-25.4286,-27.095,171252.7887,145784.69,7.6923,53.5144,-27.3992,2504,3286,3991,20.5118,23.8982,19.7203,17.8747,-0.4834,170783.0353,15734,1.4,178.6725,8.977,13.7617,10.3737,11.1321,2.1278,1596,2.7032,47.9395,9702,13.4686,145078.0353,12.3728,-177.913,-11.8724,957.4,2.7639,0,705,2.61,2.758,2.61,2.62,2.62,2504,167,2888,960.5,1340,0.6003,-979.1045,25549,61.6545,2.0587,1.5519,160.7867,3.6345,2504,12.3728,2504,68583,377757,-26.157,17.2934,14.2702,10.8067,3049,15.0657,12.3728,144.9748,9.2207,7.9251,9.8949,1.8266,1.073,81.1136,10.3394,25.4306,22.7507,-25.6383,-2.7627,36166,37.7062,-33.7783,0.578,2.1968,30.6344,69.4752,227.6023,118057,0.4001,2.9143,0.2118,14.837,80261,3.0049
6/25/2016,0.5831,2.0325,50895.1522,6.4032,41433,34447,6405,1273.7399,0.4798,16688,950.8546,51230,0,98447,74173,10000,30.5436,5.3607,79.4406,-2.8093,-1.7663,1.443,18.674,0.2894,-951,4117,3349,3487.1955,40,-978,-4185,0.5393,14.7138,1.2028,-0.9967,-1.3245,175817.7221,152067.105,7.6923,46.8465,-3.2881,2853,3287,4011,20.098,25.3861,20.8624,12.5345,-0.4834,175295.2454,17010,1.4,184.3555,9.2481,14.7605,10.8744,11.3448,2.1855,1370,3.5105,46.8792,9013,12.8364,151043.2454,14.8445,-988.8889,7.2536,954,3.0681,1,724,2.98,3.0563,2.98,2.99,2.99,2854,158,2884,957.3,1337,0.7417,-979.1045,24103,58.4145,2.0296,1.4952,140.4686,4.1553,2853,14.8393,2853,64000,377757,-15.6232,18.2532,15.0005,11.7038,3263,16.9718,14.8393,151.7278,8.8797,8.3066,10.2631,1.903,0.9955,78.1019,10.5541,25.674,22.5911,-13.392,-0.2801,34071,41.5139,-32.657,-18.9873,2.1136,29.4717,66.506,198.5605,115606,0.2387,2.8689,0.1944,27.5667,80207,-16.6348
9/24/2016,3.0527,3.0027,57244.2808,6.3125,43888,36275,6854,1279.2494,1.6139,17070,945.8674,52716,899,99078,73582,10250,30.6207,4.0894,87.0297,-24.6259,-23.5602,0.884,17.243,0.2351,-3687,3979,3006,3147.8542,234,-1212,-1298,0.4844,15.5325,1.2099,2.8322,3.0501,183626.1288,158138.673,7.6923,29.5006,0.8514,4501,4882,5613,19.8391,35.7516,25.7832,9.647,0.6732,182947.5302,18246,1.4,193.4177,10.3419,15.9445,11.5388,12.9539,2.2892,10466,3.1689,50.0367,10893,13.6905,157004.5302,20.6936,-139.1003,0.1289,948.6,4.9488,0,731,4.73,4.9289,4.72,4.75,4.74,4505,157,4486,952.7,1329,2.8676,32.4415,25797,58.3788,2.2483,1.6271,140.2621,0.9789,4501,20.6752,4501,62803,380300,-8.2242,28.5732,20.6063,12.0687,4986,22.9031,20.6752,158.5477,8.6049,9.2876,11.7401,1.9839,1.0121,73.0405,10.4156,25.1866,21.4247,3.8193,-1.3101,34324,51.4931,-29.564,7.0407,2.1649,29.2194,65.1112,186.6246,117470,1.1971,2.9915,0.1876,27.5097,79918,-7.5531
12/31/2016,-1.7241,0.4149,47738.6274,-1.1451,42889,36481,6854,1286.6791,1.6139,16967,939.4969,53252,0,99047,74606,10250,25.4688,5.3446,82.6833,-28.481,-28.0267,2.26,15.6582,0.2932,303,3955,3215,3338.2636,109,2224,-2134,0.436,15.5981,1.1757,-11.4833,-11.4833,188771.4466,165049.892,7.6923,75.3565,-13.1082,1750,1823,2532,20.3391,18.7556,13.9466,9.647,0.6732,187833.9874,18327,1.4,199.9304,11.6868,16.0665,11.6327,14.7652,2.366,3749,3.4115,43.7565,7944,3.0378,163603.9874,9.6557,-139.1003,-4.7365,942.4,2.486,0,709,1.85,2.4723,1.85,1.86,1.86,1753,135,1433,947.8,1321,-2.4861,-66.6467,24109,56.6511,2.0622,1.4931,130.6863,-0.4125,1750,9.6392,1750,62566,380300,17.8454,10.6148,7.8931,13.177,1424,7.8436,9.6392,166.3323,8.9269,10.6712,13.611,2.0854,0.9713,69.8184,9.8227,23.1981,18.7358,-17.8818,-2.8313,34804,17.2057,-29.2058,-22.5941,2.1554,29.6217,65.3572,188.66,117495,1.0725,2.977,0.1853,22.3992,79389,-50.5517
4/1/2017,2.1521,-6.5281,50720.4838,2.0651,45013,35966,6854,1296.1216,1.6139,17320,931.9403,53534,0,101951,75482,10250,20.0676,5.0599,87.3529,0.2313,0.3107,1.4869,15.2201,0.3419,-1668,3466,2781,2921.3209,60,1636,-609,0.4462,15.2861,1.2515,-4.9808,-4.9808,166901.0879,144538.668,7.1429,60.163,-6.9089,2331,2886,3616,20.1071,24.5986,18.7464,4.5436,0.6732,166180.3757,18419,1.5,178.3165,10.334,14.7036,10.5364,12.8673,2.1186,5139,2.9746,46.4928,8968,2.8393,143360.3757,12.0898,-40.9905,-4.8071,934.9,2.7589,1,730,2.48,2.7431,2.48,2.49,2.49,2332,147,2499,939.6,1403,3.8116,-66.6467,22695,55.0329,2.0081,1.4389,122.3846,-1.7039,2331,12.0846,2331,65985,380300,-13.4695,17,12.9556,11.6533,2443,12.6652,12.0846,146.9329,7.7833,9.3718,11.7737,1.8534,1.0638,66.9634,9.587,22.7273,19.041,-0.5404,-4.6892,34990,26.6762,-27.918,-21.2644,2.2185,29.0385,65.3603,188.6864,120495,0.853,3.0959,0.2106,16.7023,78440,-8.9931
7/1/2017,7.717,3.2442,50362.8714,5.216,44742,31697,6854,1302.698,1.6139,17554,925.7914,53914,0,101879,76894,10250,18.5088,4.2111,85.8573,-13.2621,-12.5676,1.31,14.6949,0.3633,-1906,3571,2723,2872.4186,273,-763,-2756,0.4527,16.1358,1.4116,-2.0134,-2.0134,157634.9765,135388.656,7.1429,51.1739,-4.4515,2726,3194,3986,20.0939,23.7262,20.8114,11.0604,0.6732,157085.8131,19627,1.5,169.6773,10.1037,13.9905,9.9756,12.7698,2.0045,2477,2.9298,45.9458,8800,5.2391,134313.8131,14.2328,-101.3699,-1.0983,929.4,3.1129,0,792,2.92,3.0991,2.92,2.93,2.93,2726,168,2810,933.2,1395,8.1176,21.9836,22642,53.4022,2.0166,1.4379,114.6024,-0.4233,2726,14.2328,2726,70182,380300,-2.5659,16.7262,14.6713,10.9549,3065,16.0027,14.2328,138.5752,6.8433,9.1011,11.6205,1.7384,1.1899,61.7299,9.5329,22.6058,19.3762,1.4023,-0.3797,34157,30.1403,-26.1332,10.4167,2.1691,28.0813,63.3546,172.8856,121636,0.115,3.0421,0.2174,15.1407,78367,86.7306
9/30/2017,8.7307,3.8976,61492.0895,6.7132,49735,37363,6540,1307.2496,1.5,16720,922.1792,58078,1496,107631,75621,10250,-1.1049,5.9969,94.7051,44.0814,38.1839,1.31,15.5392,0.3367,-3810,5733,4777,4738.3578,54,1066,-919,0.4542,14.034,1.3311,-2.0134,-2.0134,170059.5901,142511.838,7.1429,51.1739,-4.4515,-1054,5017,5807,20.1428,35.4085,25.7597,123.5623,-3.6024,169386.2367,17594,1.5,183.6804,9.9434,14.8584,10.6258,12.2689,2.1403,6039.5,5.1671,49.013,11049,10.1715,141480.7367,-4.6711,22.251,1.9317,924.5,4.9889,4,790,-1.14,4.9589,-1.14,-1.14,-1.14,-1053,164,4658,928.9,1387,9.5572,21.9836,27773,61.0422,2.4362,1.7422,156.6883,2.6313,-1054,-4.6755,-1054,70268,366600,3.8342,28.4024,20.6627,11.5584,4469,19.8243,-4.6755,146.5413,8.0421,8.5482,10.593,1.8073,1.157,32.1051,4.7384,10.9448,9.877,0.6091,3.5508,40353,30.1403,-27.0406,-1.7472,2.5314,32.1907,69.4807,227.6615,125356,3.366,3.5397,0.2382,-3.6266,79140,62.5115
