N.rep,data.type,N.col,expr,time
10,data.table,466,cdata::unpivot_to_blocks-4,117217560
10,data.table,466,cdata::unpivot_to_blocks-0,54748880
10,data.table,466,reshape2::melt-4,64119720
10,data.table,466,data.table::melt-0,1441400
10,data.table,466,utils::stack-4,57210960
10,data.table,466,data.table::melt-0,1483080
10,data.table,466,reshape2::melt-4,64326000
10,data.table,466,tidyr::gather-0,24329480
10,data.table,466,stats::reshape-0,387925360
10,data.table,466,cdata::unpivot_to_blocks-4,117601760
10,data.table,466,tidyfast::dt_pivot_longer-0,1755720
10,data.table,466,data.table::melt-0,1401680
10,data.table,466,tidyr::gather-0,24293600
10,data.table,466,tidyfast::dt_pivot_longer-4,60575040
10,data.table,466,tidyr::pivot_longer-0,16383320
10,data.table,466,data.table::melt-4,3918040
10,data.table,466,data.table::melt-0,1577040
10,data.table,466,tidyr::gather-4,71978360
10,data.table,466,utils::stack-0,10432160
10,data.table,466,nc::capture_melt_single-0,7220960
10,data.table,466,tidyr::pivot_longer-4,17909440
10,data.table,466,tidyr::pivot_longer-0,16064040
10,data.table,466,data.table::melt-4,3961120
10,data.table,466,tidyfast::dt_pivot_longer-0,1628160
10,data.table,466,reshape2::melt-0,18378520
10,data.table,466,stats::reshape-0,409304080
10,data.table,466,tidyr::pivot_longer-4,18265680
10,data.table,466,tidyfast::dt_pivot_longer-0,1691280
10,data.table,466,nc::capture_melt_single-0,7402120
10,data.table,466,data.table::melt-4,3833360
10,data.table,466,nc::capture_melt_single-0,7177080
10,data.table,466,tidyr::pivot_longer-0,16074640
10,data.table,466,reshape2::melt-0,18129280
10,data.table,466,tidyr::pivot_longer-4,18059280
10,data.table,466,nc::capture_melt_single-4,8885880
10,data.table,466,reshape2::melt-0,18239680
10,data.table,466,reshape2::melt-0,18205480
10,data.table,466,tidyr::pivot_longer-0,16322480
10,data.table,466,cdata::unpivot_to_blocks-0,78875160
10,data.table,466,tidyfast::dt_pivot_longer-0,1634920
10,data.table,466,tidyfast::dt_pivot_longer-0,1430520
10,data.table,466,utils::stack-0,10188240
10,data.table,466,cdata::unpivot_to_blocks-0,54595040
10,data.table,466,tidyr::pivot_longer-4,18194120
10,data.table,466,nc::capture_melt_single-4,8570560
10,data.table,466,stats::reshape-4,436142120
10,data.table,466,utils::stack-4,58519320
10,data.table,466,reshape2::melt-4,65226520
10,data.table,466,utils::stack-0,10418320
10,data.table,466,tidyr::gather-0,40216800
10,data.table,466,cdata::unpivot_to_blocks-4,104376800
10,data.table,466,reshape2::melt-4,66582200
10,data.table,466,tidyfast::dt_pivot_longer-4,60906080
10,data.table,466,utils::stack-4,58192760
10,data.table,466,tidyfast::dt_pivot_longer-0,1618960
10,data.table,466,tidyr::pivot_longer-4,17655840
10,data.table,466,stats::reshape-4,446441800
10,data.table,466,tidyr::gather-4,72233400
10,data.table,466,nc::capture_melt_single-0,7339200
10,data.table,466,stats::reshape-0,407392720
10,data.table,466,tidyr::pivot_longer-0,16067200
10,data.table,466,stats::reshape-0,397323800
10,data.table,466,tidyr::gather-4,71460040
10,data.table,466,nc::capture_melt_single-4,8859280
10,data.table,466,cdata::unpivot_to_blocks-0,55356800
10,data.table,466,reshape2::melt-4,81376080
10,data.table,466,utils::stack-4,58723920
10,data.table,466,stats::reshape-0,397979840
10,data.table,466,cdata::unpivot_to_blocks-4,102609240
10,data.table,466,reshape2::melt-0,18527880
10,data.table,466,utils::stack-0,10639560
10,data.table,466,reshape2::melt-0,18479200
10,data.table,466,cdata::unpivot_to_blocks-0,82607600
10,data.table,466,nc::capture_melt_single-4,8708960
10,data.table,466,data.table::melt-4,3670040
10,data.table,466,nc::capture_melt_single-0,7356120
10,data.table,466,cdata::unpivot_to_blocks-4,102589080
10,data.table,466,tidyr::gather-4,71110400
10,data.table,466,data.table::melt-0,1504920
10,data.table,466,data.table::melt-4,3707680
10,data.table,466,cdata::unpivot_to_blocks-0,55558520
10,data.table,466,utils::stack-0,10795520
10,data.table,466,cdata::unpivot_to_blocks-0,61639400
10,data.table,466,utils::stack-4,62732520
10,data.table,466,stats::reshape-4,653132080
10,data.table,466,nc::capture_melt_single-0,7237960
10,data.table,466,nc::capture_melt_single-4,8377280
10,data.table,466,tidyfast::dt_pivot_longer-4,59798840
10,data.table,466,data.table::melt-4,3753680
10,data.table,466,tidyr::pivot_longer-4,18677320
10,data.table,466,tidyr::gather-0,24344120
10,data.table,466,data.table::melt-0,1483800
10,data.table,466,utils::stack-4,57132000
10,data.table,466,utils::stack-4,57797320
10,data.table,466,cdata::unpivot_to_blocks-4,101758400
10,data.table,466,cdata::unpivot_to_blocks-4,101314240
10,data.table,466,stats::reshape-0,395044760
10,data.table,466,tidyr::pivot_longer-0,15578880
10,data.table,466,stats::reshape-4,432044240
10,data.table,466,tidyr::gather-0,24819520
10,data.table,466,nc::capture_melt_single-0,7460480
10,data.table,466,tidyfast::dt_pivot_longer-0,1498640
10,data.table,466,cdata::unpivot_to_blocks-4,101635560
10,data.table,466,stats::reshape-4,441248240
10,data.table,466,cdata::unpivot_to_blocks-0,54770480
10,data.table,466,tidyfast::dt_pivot_longer-0,1666000
10,data.table,466,tidyr::gather-4,69781320
10,data.table,466,tidyfast::dt_pivot_longer-4,60893720
10,data.table,466,tidyfast::dt_pivot_longer-4,60432040
10,data.table,466,nc::capture_melt_single-0,7322280
10,data.table,466,cdata::unpivot_to_blocks-4,101064720
10,data.table,466,tidyr::pivot_longer-0,16045440
10,data.table,466,tidyfast::dt_pivot_longer-0,1547840
10,data.table,466,reshape2::melt-0,41249160
10,data.table,466,nc::capture_melt_single-4,8711800
10,data.table,466,reshape2::melt-4,64520600
10,data.table,466,stats::reshape-0,387969920
10,data.table,466,nc::capture_melt_single-4,8383160
10,data.table,466,tidyr::pivot_longer-0,15776560
10,data.table,466,data.table::melt-0,1394720
10,data.table,466,tidyfast::dt_pivot_longer-4,60303640
10,data.table,466,reshape2::melt-4,64496040
10,data.table,466,tidyr::gather-4,71087240
10,data.table,466,stats::reshape-4,446518800
10,data.table,466,tidyfast::dt_pivot_longer-0,1690600
10,data.table,466,utils::stack-0,10738720
10,data.table,466,reshape2::melt-0,18224080
10,data.table,466,stats::reshape-4,435400480
10,data.table,466,data.table::melt-4,3711360
10,data.table,466,nc::capture_melt_single-4,8269080
31,data.table,1348,tidyr::gather-0,64448120
31,data.table,1348,tidyfast::dt_pivot_longer-0,3956960
31,data.table,1348,cdata::unpivot_to_blocks-4,273579280
31,data.table,1348,tidyr::pivot_longer-4,35249600
31,data.table,1348,tidyfast::dt_pivot_longer-0,3840600
31,data.table,1348,tidyfast::dt_pivot_longer-0,3572040
31,data.table,1348,stats::reshape-0,1160733600
31,data.table,1348,cdata::unpivot_to_blocks-4,471897160
31,data.table,1348,stats::reshape-0,1134915680
31,data.table,1348,reshape2::melt-4,202427640
31,data.table,1348,tidyr::pivot_longer-0,29138680
31,data.table,1348,cdata::unpivot_to_blocks-4,267753080
31,data.table,1348,data.table::melt-0,3025160
31,data.table,1348,cdata::unpivot_to_blocks-4,283435800
31,data.table,1348,reshape2::melt-4,186494200
31,data.table,1348,tidyfast::dt_pivot_longer-0,3725480
31,data.table,1348,nc::capture_melt_single-4,19290480
31,data.table,1348,cdata::unpivot_to_blocks-0,130525280
31,data.table,1348,tidyr::gather-4,211585600
31,data.table,1348,utils::stack-4,162885040
31,data.table,1348,tidyr::gather-0,64170880
31,data.table,1348,utils::stack-0,26361440
31,data.table,1348,nc::capture_melt_single-0,16365960
31,data.table,1348,reshape2::melt-4,201941360
31,data.table,1348,utils::stack-4,163304960
31,data.table,1348,data.table::melt-4,6935720
31,data.table,1348,cdata::unpivot_to_blocks-0,129443600
31,data.table,1348,reshape2::melt-0,51901800
31,data.table,1348,utils::stack-0,40755320
31,data.table,1348,stats::reshape-0,1187177760
31,data.table,1348,tidyr::pivot_longer-0,28946720
31,data.table,1348,stats::reshape-0,1354531720
31,data.table,1348,stats::reshape-0,1170830920
31,data.table,1348,data.table::melt-0,2982520
31,data.table,1348,stats::reshape-0,1373360520
31,data.table,1348,data.table::melt-4,6954960
31,data.table,1348,data.table::melt-0,3002080
31,data.table,1348,tidyfast::dt_pivot_longer-4,154029200
31,data.table,1348,tidyfast::dt_pivot_longer-0,4008600
31,data.table,1348,data.table::melt-4,7418560
31,data.table,1348,data.table::melt-4,7383680
31,data.table,1348,reshape2::melt-4,189628960
31,data.table,1348,stats::reshape-4,1319617440
31,data.table,1348,tidyfast::dt_pivot_longer-4,151776800
31,data.table,1348,data.table::melt-0,3073760
31,data.table,1348,tidyfast::dt_pivot_longer-4,153815000
31,data.table,1348,cdata::unpivot_to_blocks-4,307214320
31,data.table,1348,tidyr::pivot_longer-4,37387680
31,data.table,1348,tidyr::gather-0,70801640
31,data.table,1348,tidyr::pivot_longer-4,36175560
31,data.table,1348,tidyr::pivot_longer-0,30614600
31,data.table,1348,reshape2::melt-4,202544280
31,data.table,1348,cdata::unpivot_to_blocks-4,271454800
31,data.table,1348,nc::capture_melt_single-4,20739720
31,data.table,1348,cdata::unpivot_to_blocks-4,285179680
31,data.table,1348,tidyr::pivot_longer-0,30388280
31,data.table,1348,nc::capture_melt_single-4,19421200
31,data.table,1348,reshape2::melt-4,188861520
31,data.table,1348,tidyfast::dt_pivot_longer-4,155206240
31,data.table,1348,stats::reshape-0,1188794960
31,data.table,1348,nc::capture_melt_single-4,19497320
31,data.table,1348,data.table::melt-0,3705120
31,data.table,1348,tidyr::pivot_longer-4,34570000
31,data.table,1348,utils::stack-0,26768800
31,data.table,1348,data.table::melt-0,2951440
31,data.table,1348,tidyfast::dt_pivot_longer-0,3610640
31,data.table,1348,data.table::melt-4,7232960
31,data.table,1348,tidyr::pivot_longer-4,34727520
31,data.table,1348,cdata::unpivot_to_blocks-0,326141080
31,data.table,1348,nc::capture_melt_single-4,19221480
31,data.table,1348,nc::capture_melt_single-0,16524640
31,data.table,1348,tidyr::pivot_longer-4,33705640
31,data.table,1348,nc::capture_melt_single-4,19667280
31,data.table,1348,data.table::melt-0,3028600
31,data.table,1348,tidyfast::dt_pivot_longer-4,150220920
31,data.table,1348,tidyr::gather-0,79596160
31,data.table,1348,data.table::melt-4,7083440
31,data.table,1348,nc::capture_melt_single-0,16385600
31,data.table,1348,cdata::unpivot_to_blocks-0,130199480
31,data.table,1348,reshape2::melt-4,187885280
31,data.table,1348,tidyfast::dt_pivot_longer-0,3693240
31,data.table,1348,reshape2::melt-0,64745280
31,data.table,1348,stats::reshape-4,1269246440
31,data.table,1348,stats::reshape-4,1302996840
31,data.table,1348,tidyr::pivot_longer-4,49889240
31,data.table,1348,data.table::melt-4,17508240
31,data.table,1348,tidyfast::dt_pivot_longer-4,199694040
31,data.table,1348,nc::capture_melt_single-0,17023040
31,data.table,1348,data.table::melt-0,3276400
31,data.table,1348,tidyr::gather-4,199898240
31,data.table,1348,reshape2::melt-4,188122000
31,data.table,1348,data.table::melt-4,7501560
31,data.table,1348,tidyr::pivot_longer-0,30401040
31,data.table,1348,stats::reshape-0,1360148160
31,data.table,1348,tidyr::gather-0,79169560
31,data.table,1348,nc::capture_melt_single-0,16605920
31,data.table,1348,tidyr::gather-0,64221520
31,data.table,1348,stats::reshape-4,1289298640
31,data.table,1348,reshape2::melt-0,52466560
31,data.table,1348,utils::stack-0,26794720
31,data.table,1348,data.table::melt-0,2999680
31,data.table,1348,data.table::melt-4,21913440
31,data.table,1348,tidyr::gather-4,203733920
31,data.table,1348,utils::stack-0,26642560
31,data.table,1348,reshape2::melt-0,51999600
31,data.table,1348,tidyr::gather-4,219186960
31,data.table,1348,stats::reshape-4,1296720080
31,data.table,1348,tidyr::gather-0,65137160
31,data.table,1348,tidyfast::dt_pivot_longer-4,152652000
31,data.table,1348,tidyr::pivot_longer-0,29192360
31,data.table,1348,tidyr::pivot_longer-0,28845600
31,data.table,1348,stats::reshape-4,1310911720
31,data.table,1348,tidyr::pivot_longer-0,70827720
31,data.table,1348,nc::capture_melt_single-0,17737120
31,data.table,1348,tidyr::pivot_longer-4,32981080
31,data.table,1348,stats::reshape-0,1331975680
31,data.table,1348,nc::capture_melt_single-0,31046520
31,data.table,1348,stats::reshape-4,1296101760
31,data.table,1348,nc::capture_melt_single-0,16601120
31,data.table,1348,utils::stack-4,179480800
31,data.table,1348,stats::reshape-4,1280369720
31,data.table,1348,utils::stack-0,43141440
31,data.table,1348,nc::capture_melt_single-4,19341960
31,data.table,1348,nc::capture_melt_single-0,16506160
31,data.table,1348,cdata::unpivot_to_blocks-0,133649120
31,data.table,1348,utils::stack-4,165157640
31,data.table,1348,cdata::unpivot_to_blocks-4,293822360
31,data.table,1348,tidyfast::dt_pivot_longer-0,3685200
31,data.table,1348,tidyfast::dt_pivot_longer-4,149842040
31,data.table,1348,tidyr::gather-0,64299520
31,data.table,1348,tidyr::pivot_longer-0,30752480
31,data.table,1348,tidyr::gather-4,218228000
31,data.table,1348,utils::stack-4,169246600
31,data.table,1348,tidyr::gather-0,64564880
31,data.table,1348,utils::stack-4,164034520
31,data.table,1348,reshape2::melt-0,66571800
31,data.table,1348,tidyr::pivot_longer-4,33978760
31,data.table,1348,cdata::unpivot_to_blocks-0,130971560
31,data.table,1348,tidyr::gather-4,202010280
31,data.table,1348,reshape2::melt-0,68139000
31,data.table,1348,stats::reshape-4,1359995120
31,data.table,1348,stats::reshape-4,1543885920
31,data.table,1348,tidyr::gather-0,66518680
31,data.table,1348,utils::stack-4,168123880
31,data.table,1348,cdata::unpivot_to_blocks-4,282132880
31,data.table,1348,tidyr::gather-4,198714480
31,data.table,1348,reshape2::melt-0,66403280
31,data.table,1348,reshape2::melt-4,187264360
31,data.table,1348,utils::stack-0,26379080
31,data.table,1348,reshape2::melt-4,189043480
31,data.table,1348,nc::capture_melt_single-0,16813520
31,data.table,1348,cdata::unpivot_to_blocks-0,144417000
31,data.table,1348,cdata::unpivot_to_blocks-0,130004640
31,data.table,1348,tidyfast::dt_pivot_longer-4,152201880
31,data.table,1348,reshape2::melt-0,52090440
31,data.table,1348,reshape2::melt-0,65892360
31,data.table,1348,tidyr::pivot_longer-4,32967360
31,data.table,1348,utils::stack-0,26585280
31,data.table,1348,tidyfast::dt_pivot_longer-4,153139320
31,data.table,1348,cdata::unpivot_to_blocks-0,130978560
31,data.table,1348,reshape2::melt-0,83956880
31,data.table,1348,utils::stack-0,27558880
31,data.table,1348,data.table::melt-4,7313120
31,data.table,1348,cdata::unpivot_to_blocks-0,137676320
31,data.table,1348,data.table::melt-0,3295800
31,data.table,1348,tidyr::pivot_longer-0,32409640
31,data.table,1348,nc::capture_melt_single-4,21369240
31,data.table,1348,utils::stack-4,182471000
31,data.table,1348,tidyfast::dt_pivot_longer-0,3720280
31,data.table,1348,tidyr::gather-4,197204560
31,data.table,1348,nc::capture_melt_single-4,19444960
31,data.table,1348,utils::stack-4,166483760
31,data.table,1348,utils::stack-0,26548760
31,data.table,1348,tidyr::gather-4,214489720
31,data.table,1348,stats::reshape-0,1177294480
31,data.table,1348,tidyfast::dt_pivot_longer-0,3732600
31,data.table,1348,cdata::unpivot_to_blocks-4,270993800
31,data.table,1348,utils::stack-4,164785800
31,data.table,1348,nc::capture_melt_single-4,19984840
31,data.table,1348,tidyr::gather-4,215230760
100,data.table,4246,data.table::melt-4,17838200
100,data.table,4246,nc::capture_melt_single-0,48796600
100,data.table,4246,data.table::melt-4,17548840
100,data.table,4246,cdata::unpivot_to_blocks-4,935280360
100,data.table,4246,cdata::unpivot_to_blocks-4,925520440
100,data.table,4246,tidyr::pivot_longer-0,71769200
100,data.table,4246,utils::stack-0,96365600
100,data.table,4246,reshape2::melt-4,611386520
100,data.table,4246,utils::stack-4,513938120
100,data.table,4246,nc::capture_melt_single-4,58318560
100,data.table,4246,tidyfast::dt_pivot_longer-4,455730280
100,data.table,4246,nc::capture_melt_single-4,58345480
100,data.table,4246,reshape2::melt-0,181854920
100,data.table,4246,nc::capture_melt_single-0,50210520
100,data.table,4246,tidyfast::dt_pivot_longer-4,470717120
100,data.table,4246,tidyr::pivot_longer-0,72255960
100,data.table,4246,reshape2::melt-4,611211040
100,data.table,4246,utils::stack-4,517994800
100,data.table,4246,tidyr::pivot_longer-4,86220680
100,data.table,4246,tidyr::pivot_longer-0,88116600
100,data.table,4246,utils::stack-4,514179240
100,data.table,4246,tidyr::pivot_longer-4,87352000
100,data.table,4246,tidyr::pivot_longer-0,89546480
100,data.table,4246,tidyr::gather-0,214898320
100,data.table,4246,reshape2::melt-4,611000440
100,data.table,4246,tidyfast::dt_pivot_longer-0,11701760
100,data.table,4246,tidyr::pivot_longer-0,72811400
100,data.table,4246,utils::stack-4,532235200
100,data.table,4246,tidyfast::dt_pivot_longer-0,11774600
100,data.table,4246,reshape2::melt-0,166164520
100,data.table,4246,tidyfast::dt_pivot_longer-0,55202280
100,data.table,4246,data.table::melt-0,8649040
100,data.table,4246,cdata::unpivot_to_blocks-0,512345080
100,data.table,4246,tidyfast::dt_pivot_longer-4,461932840
100,data.table,4246,tidyfast::dt_pivot_longer-4,457416080
100,data.table,4246,tidyfast::dt_pivot_longer-4,462384040
100,data.table,4246,reshape2::melt-0,182048720
100,data.table,4246,utils::stack-0,80912120
100,data.table,4246,nc::capture_melt_single-0,52376960
100,data.table,4246,cdata::unpivot_to_blocks-0,526031520
100,data.table,4246,cdata::unpivot_to_blocks-4,946341120
100,data.table,4246,tidyfast::dt_pivot_longer-0,10847560
100,data.table,4246,nc::capture_melt_single-4,58035640
100,data.table,4246,utils::stack-0,79903760
100,data.table,4246,tidyr::gather-0,217189160
100,data.table,4246,tidyr::gather-0,225921240
100,data.table,4246,reshape2::melt-4,733267400
100,data.table,4246,tidyr::pivot_longer-4,101240160
100,data.table,4246,tidyr::pivot_longer-0,74915960
100,data.table,4246,data.table::melt-4,18806360
100,data.table,4246,data.table::melt-4,18357760
100,data.table,4246,tidyr::pivot_longer-4,98999440
100,data.table,4246,nc::capture_melt_single-4,60180040
100,data.table,4246,tidyr::gather-0,236448880
100,data.table,4246,nc::capture_melt_single-0,66401360
100,data.table,4246,utils::stack-0,84242080
100,data.table,4246,tidyr::gather-4,641214160
100,data.table,4246,utils::stack-4,532266560
100,data.table,4246,cdata::unpivot_to_blocks-0,505177080
100,data.table,4246,data.table::melt-4,17738720
100,data.table,4246,cdata::unpivot_to_blocks-0,505856840
100,data.table,4246,tidyfast::dt_pivot_longer-0,11798200
100,data.table,4246,tidyfast::dt_pivot_longer-0,11777880
100,data.table,4246,tidyr::pivot_longer-4,87086040
100,data.table,4246,tidyfast::dt_pivot_longer-4,462564240
100,data.table,4246,utils::stack-4,537494360
100,data.table,4246,data.table::melt-0,9233040
100,data.table,4246,data.table::melt-0,9615160
100,data.table,4246,cdata::unpivot_to_blocks-4,937731760
100,data.table,4246,tidyr::pivot_longer-0,73028680
100,data.table,4246,reshape2::melt-0,380097320
100,data.table,4246,data.table::melt-0,9173840
100,data.table,4246,data.table::melt-4,17958560
100,data.table,4246,tidyr::gather-4,638658440
100,data.table,4246,tidyr::gather-4,635607520
