N.rep,data.type,N.col,expr,time
100,data.table,4246,cdata::unpivot_to_blocks-4,1122941120
100,data.table,4246,nc::capture_melt_single-4,113257080
100,data.table,4246,reshape2::melt-4,725488320
100,data.table,4246,tidyfast::dt_pivot_longer-0,12466800
100,data.table,4246,cdata::unpivot_to_blocks-4,995104920
100,data.table,4246,data.table::melt-0,8686760
100,data.table,4246,data.table::melt-4,18189560
100,data.table,4246,tidyr::pivot_longer-0,71909000
100,data.table,4246,reshape2::melt-4,613595080
100,data.table,4246,tidyr::gather-0,210636160
100,data.table,4246,tidyr::pivot_longer-4,84016680
100,data.table,4246,tidyr::gather-4,641521520
100,data.table,4246,data.table::melt-4,17571640
100,data.table,4246,data.table::melt-0,9026680
100,data.table,4246,cdata::unpivot_to_blocks-4,943749760
100,data.table,4246,reshape2::melt-4,618210280
100,data.table,4246,nc::capture_melt_single-0,50788480
100,data.table,4246,utils::stack-0,94796400
100,data.table,4246,nc::capture_melt_single-0,49637520
100,data.table,4246,tidyr::gather-4,639553120
100,data.table,4246,tidyr::pivot_longer-4,84502000
100,data.table,4246,reshape2::melt-4,609863240
100,data.table,4246,cdata::unpivot_to_blocks-4,932491160
100,data.table,4246,utils::stack-0,93419600
100,data.table,4246,tidyr::gather-0,221491200
100,data.table,4246,data.table::melt-0,8727800
100,data.table,4246,nc::capture_melt_single-0,49653080
100,data.table,4246,data.table::melt-4,17613880
100,data.table,4246,cdata::unpivot_to_blocks-0,497009640
100,data.table,4246,reshape2::melt-0,180573760
100,data.table,4246,cdata::unpivot_to_blocks-4,922638400
100,data.table,4246,nc::capture_melt_single-4,57824680
100,data.table,4246,utils::stack-4,533158760
100,data.table,4246,tidyfast::dt_pivot_longer-4,455633400
100,data.table,4246,tidyr::pivot_longer-0,71253320
100,data.table,4246,tidyfast::dt_pivot_longer-4,454187280
100,data.table,4246,utils::stack-4,533198040
100,data.table,4246,tidyr::gather-0,214336400
100,data.table,4246,data.table::melt-0,8701320
100,data.table,4246,tidyfast::dt_pivot_longer-4,457596840
100,data.table,4246,reshape2::melt-0,201475400
100,data.table,4246,reshape2::melt-0,170779640
100,data.table,4246,nc::capture_melt_single-4,72098560
100,data.table,4246,nc::capture_melt_single-0,50908680
100,data.table,4246,tidyr::gather-0,215136880
100,data.table,4246,reshape2::melt-0,184116720
100,data.table,4246,reshape2::melt-4,792835640
100,data.table,4246,nc::capture_melt_single-0,48816560
100,data.table,4246,utils::stack-0,79454840
100,data.table,4246,tidyr::pivot_longer-4,87499760
100,data.table,4246,tidyr::pivot_longer-0,89674640
100,data.table,4246,nc::capture_melt_single-4,57113880
100,data.table,4246,tidyr::gather-4,640773240
100,data.table,4246,tidyr::gather-4,638514760
100,data.table,4246,tidyr::gather-0,209764640
100,data.table,4246,cdata::unpivot_to_blocks-4,936410520
100,data.table,4246,tidyr::gather-4,638534720
100,data.table,4246,cdata::unpivot_to_blocks-0,494661440
100,data.table,4246,tidyfast::dt_pivot_longer-0,10855840
100,data.table,4246,data.table::melt-4,17675160
100,data.table,4246,utils::stack-0,80268000
100,data.table,4246,nc::capture_melt_single-4,72115240
100,data.table,4246,tidyfast::dt_pivot_longer-0,11241920
100,data.table,4246,nc::capture_melt_single-0,49959160
100,data.table,4246,tidyr::pivot_longer-4,84158160
100,data.table,4246,nc::capture_melt_single-4,57644360
100,data.table,4246,cdata::unpivot_to_blocks-0,499972280
100,data.table,4246,data.table::melt-0,8977560
100,data.table,4246,reshape2::melt-4,606739560
100,data.table,4246,utils::stack-4,526471480
100,data.table,4246,reshape2::melt-0,164281280
100,data.table,4246,cdata::unpivot_to_blocks-0,504279120
100,data.table,4246,reshape2::melt-0,177483400
100,data.table,4246,cdata::unpivot_to_blocks-0,491902720
100,data.table,4246,data.table::melt-0,8529600
100,data.table,4246,cdata::unpivot_to_blocks-0,493494320
100,data.table,4246,tidyfast::dt_pivot_longer-4,448555040
100,data.table,4246,utils::stack-0,80798440
100,data.table,4246,tidyr::gather-4,636379760
100,data.table,4246,tidyr::gather-0,429769280
100,data.table,4246,tidyr::pivot_longer-4,95562200
100,data.table,4246,utils::stack-4,519558200
100,data.table,4246,utils::stack-0,92917280
100,data.table,4246,tidyfast::dt_pivot_longer-0,10753400
100,data.table,4246,tidyr::gather-4,640359080
316,data.table,13318,nc::capture_melt_single-4,194635240
316,data.table,13318,tidyr::gather-0,679168280
316,data.table,13318,utils::stack-4,1645859400
316,data.table,13318,tidyr::pivot_longer-0,236614720
316,data.table,13318,reshape2::melt-4,1933515680
316,data.table,13318,nc::capture_melt_single-4,215779480
316,data.table,13318,tidyr::gather-4,2027029240
316,data.table,13318,reshape2::melt-4,1971823960
316,data.table,13318,tidyr::gather-0,718787520
316,data.table,13318,tidyr::pivot_longer-4,258448360
316,data.table,13318,reshape2::melt-0,580749680
316,data.table,13318,data.table::melt-0,28652240
316,data.table,13318,nc::capture_melt_single-0,178667720
316,data.table,13318,tidyfast::dt_pivot_longer-0,40614680
316,data.table,13318,data.table::melt-4,57618680
316,data.table,13318,utils::stack-4,1719467680
316,data.table,13318,utils::stack-0,485642440
316,data.table,13318,tidyr::pivot_longer-4,269509120
316,data.table,13318,tidyr::pivot_longer-4,277391560
316,data.table,13318,tidyr::pivot_longer-0,234034960
316,data.table,13318,reshape2::melt-0,582832160
316,data.table,13318,tidyr::gather-0,695765120
316,data.table,13318,nc::capture_melt_single-0,170195720
316,data.table,13318,reshape2::melt-0,812740600
316,data.table,13318,data.table::melt-4,59377400
316,data.table,13318,data.table::melt-0,29416640
316,data.table,13318,reshape2::melt-0,582324640
316,data.table,13318,tidyfast::dt_pivot_longer-4,1451173000
316,data.table,13318,tidyr::pivot_longer-0,237489920
316,data.table,13318,nc::capture_melt_single-0,173073840
316,data.table,13318,tidyfast::dt_pivot_longer-4,1453946720
316,data.table,13318,data.table::melt-0,30584680
316,data.table,13318,data.table::melt-4,57477520
316,data.table,13318,utils::stack-0,522561960
316,data.table,13318,data.table::melt-0,28279640
316,data.table,13318,data.table::melt-0,28103440
316,data.table,13318,data.table::melt-0,28893720
316,data.table,13318,data.table::melt-0,29590800
316,data.table,13318,reshape2::melt-4,1937334560
316,data.table,13318,data.table::melt-0,28317880
316,data.table,13318,tidyfast::dt_pivot_longer-0,38129000
316,data.table,13318,tidyr::pivot_longer-0,261039280
316,data.table,13318,tidyfast::dt_pivot_longer-4,1450612320
316,data.table,13318,tidyr::gather-4,2041719760
316,data.table,13318,nc::capture_melt_single-4,195096200
316,data.table,13318,nc::capture_melt_single-0,191234600
316,data.table,13318,tidyfast::dt_pivot_longer-4,1447208720
316,data.table,13318,nc::capture_melt_single-0,171237400
316,data.table,13318,reshape2::melt-4,2196512240
316,data.table,13318,tidyr::pivot_longer-4,270874000
316,data.table,13318,tidyfast::dt_pivot_longer-4,1445123200
316,data.table,13318,reshape2::melt-4,1937147120
316,data.table,13318,nc::capture_melt_single-0,167023800
316,data.table,13318,tidyfast::dt_pivot_longer-0,38638640
316,data.table,13318,reshape2::melt-0,599792240
316,data.table,13318,tidyfast::dt_pivot_longer-0,37825560
316,data.table,13318,tidyr::gather-0,909338960
316,data.table,13318,tidyr::pivot_longer-0,229401400
316,data.table,13318,reshape2::melt-0,546481640
316,data.table,13318,data.table::melt-4,53871280
316,data.table,13318,utils::stack-0,279156600
316,data.table,13318,tidyfast::dt_pivot_longer-0,39207880
316,data.table,13318,utils::stack-0,264605040
316,data.table,13318,tidyr::gather-0,724735480
316,data.table,13318,tidyr::gather-0,674018480
316,data.table,13318,data.table::melt-4,54448320
316,data.table,13318,nc::capture_melt_single-4,198915400
316,data.table,13318,tidyfast::dt_pivot_longer-0,38776120
316,data.table,13318,reshape2::melt-4,2174139280
316,data.table,13318,tidyfast::dt_pivot_longer-4,1447307000
316,data.table,13318,reshape2::melt-0,572071600
316,data.table,13318,data.table::melt-4,53435480
316,data.table,13318,data.table::melt-0,29708240
316,data.table,13318,reshape2::melt-0,568010600
316,data.table,13318,tidyr::pivot_longer-0,234643040
316,data.table,13318,nc::capture_melt_single-0,165506120
316,data.table,13318,data.table::melt-4,53653320
316,data.table,13318,data.table::melt-0,29385280
316,data.table,13318,utils::stack-4,1692271040
316,data.table,13318,tidyfast::dt_pivot_longer-0,39317680
316,data.table,13318,reshape2::melt-4,2164997800
316,data.table,13318,tidyr::pivot_longer-4,275845720
316,data.table,13318,utils::stack-0,267848920
316,data.table,13318,nc::capture_melt_single-4,207757920
316,data.table,13318,tidyr::gather-0,683678760
316,data.table,13318,tidyfast::dt_pivot_longer-0,37925840
316,data.table,13318,data.table::melt-4,55325760
316,data.table,13318,tidyfast::dt_pivot_longer-4,1448708160
316,data.table,13318,utils::stack-0,313299600
316,data.table,13318,tidyr::pivot_longer-4,259200920
316,data.table,13318,tidyr::gather-4,2235009000
316,data.table,13318,tidyr::pivot_longer-0,219063800
316,data.table,13318,reshape2::melt-4,1927837200
316,data.table,13318,utils::stack-4,1655486320
316,data.table,13318,nc::capture_melt_single-0,168883280
316,data.table,13318,tidyr::gather-4,2018536160
316,data.table,13318,utils::stack-4,1692485440
316,data.table,13318,nc::capture_melt_single-4,195955160
316,data.table,13318,tidyfast::dt_pivot_longer-0,38248640
316,data.table,13318,reshape2::melt-0,802045920
316,data.table,13318,tidyr::gather-4,2037125400
316,data.table,13318,reshape2::melt-0,585946160
316,data.table,13318,tidyr::gather-4,2035468520
316,data.table,13318,data.table::melt-4,53826840
316,data.table,13318,nc::capture_melt_single-4,216411120
316,data.table,13318,tidyr::gather-4,2026201040
316,data.table,13318,utils::stack-4,1653993280
316,data.table,13318,tidyfast::dt_pivot_longer-4,1474188520
316,data.table,13318,reshape2::melt-4,2169927640
316,data.table,13318,utils::stack-4,1663993640
316,data.table,13318,tidyfast::dt_pivot_longer-4,1443206120
316,data.table,13318,tidyr::gather-4,2019977080
316,data.table,13318,tidyr::gather-0,669820720
316,data.table,13318,utils::stack-0,279068000
316,data.table,13318,nc::capture_melt_single-4,193862680
316,data.table,13318,nc::capture_melt_single-0,189731760
316,data.table,13318,tidyr::pivot_longer-0,217534800
316,data.table,13318,nc::capture_melt_single-4,241401120
316,data.table,13318,utils::stack-4,1882045040
316,data.table,13318,data.table::melt-4,53693960
316,data.table,13318,tidyr::pivot_longer-4,286248200
316,data.table,13318,utils::stack-0,268065520
316,data.table,13318,tidyfast::dt_pivot_longer-4,1411360600
316,data.table,13318,tidyr::gather-0,690049600
316,data.table,13318,tidyfast::dt_pivot_longer-0,37722360
316,data.table,13318,nc::capture_melt_single-0,168628200
316,data.table,13318,tidyr::pivot_longer-4,274968720
316,data.table,13318,tidyr::pivot_longer-0,266919720
316,data.table,13318,tidyr::pivot_longer-4,261681600
316,data.table,13318,utils::stack-4,1879224800
316,data.table,13318,utils::stack-4,1634543720
316,data.table,13318,reshape2::melt-4,1928093720
316,data.table,13318,nc::capture_melt_single-4,213056720
316,data.table,13318,utils::stack-0,264386200
316,data.table,13318,utils::stack-0,274501760
316,data.table,13318,tidyr::pivot_longer-0,217246400
316,data.table,13318,tidyr::gather-4,2276361200
316,data.table,13318,tidyr::gather-0,673273360
316,data.table,13318,tidyr::pivot_longer-4,268634320
316,data.table,13318,tidyr::gather-4,2017120120
1000,data.table,42046,reshape2::melt-4,6161714360
1000,data.table,42046,tidyr::pivot_longer-4,994590560
1000,data.table,42046,data.table::melt-4,198708880
1000,data.table,42046,data.table::melt-4,204089280
1000,data.table,42046,data.table::melt-4,234331120
1000,data.table,42046,tidyr::pivot_longer-4,1054054160
1000,data.table,42046,tidyr::gather-0,2561641960
1000,data.table,42046,data.table::melt-0,104390320
1000,data.table,42046,tidyr::gather-0,2335896320
1000,data.table,42046,data.table::melt-4,196776560
1000,data.table,42046,utils::stack-4,5559984880
1000,data.table,42046,reshape2::melt-0,1928638400
1000,data.table,42046,tidyfast::dt_pivot_longer-0,162496240
1000,data.table,42046,utils::stack-0,1261068400
1000,data.table,42046,nc::capture_melt_single-4,704629320
1000,data.table,42046,utils::stack-0,941712440
1000,data.table,42046,tidyr::pivot_longer-4,1008764960
1000,data.table,42046,tidyr::pivot_longer-0,1156076160
1000,data.table,42046,data.table::melt-4,199101560
1000,data.table,42046,nc::capture_melt_single-4,760012120
1000,data.table,42046,data.table::melt-0,112483360
1000,data.table,42046,nc::capture_melt_single-4,736199080
1000,data.table,42046,data.table::melt-0,114246960
1000,data.table,42046,tidyfast::dt_pivot_longer-0,254514360
1000,data.table,42046,utils::stack-4,5576669400
1000,data.table,42046,utils::stack-0,934043320
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4490273880
1000,data.table,42046,tidyr::gather-4,6719721720
1000,data.table,42046,data.table::melt-0,103419680
1000,data.table,42046,nc::capture_melt_single-0,679630480
1000,data.table,42046,reshape2::melt-4,6623047280
1000,data.table,42046,data.table::melt-0,112679960
1000,data.table,42046,tidyfast::dt_pivot_longer-0,173850760
1000,data.table,42046,nc::capture_melt_single-0,673051560
1000,data.table,42046,nc::capture_melt_single-4,776128000
1000,data.table,42046,utils::stack-0,1337835360
1000,data.table,42046,data.table::melt-4,192562320
1000,data.table,42046,data.table::melt-0,110354320
1000,data.table,42046,reshape2::melt-0,1969013480
1000,data.table,42046,tidyr::gather-4,7523648120
1000,data.table,42046,tidyr::pivot_longer-4,1061948800
1000,data.table,42046,tidyr::gather-0,3022102600
1000,data.table,42046,tidyr::pivot_longer-4,1043834880
1000,data.table,42046,nc::capture_melt_single-4,1204288880
1000,data.table,42046,nc::capture_melt_single-4,904033040
1000,data.table,42046,reshape2::melt-0,2186704640
1000,data.table,42046,nc::capture_melt_single-4,787104680
1000,data.table,42046,nc::capture_melt_single-0,668455240
1000,data.table,42046,nc::capture_melt_single-4,810701880
1000,data.table,42046,utils::stack-0,1484018320
1000,data.table,42046,utils::stack-0,1017443280
1000,data.table,42046,tidyr::gather-4,7590472520
1000,data.table,42046,nc::capture_melt_single-0,704627920
1000,data.table,42046,reshape2::melt-0,2152467000
1000,data.table,42046,utils::stack-0,1039262200
1000,data.table,42046,utils::stack-4,5719551880
1000,data.table,42046,nc::capture_melt_single-0,673731600
1000,data.table,42046,tidyr::pivot_longer-0,908456120
1000,data.table,42046,tidyr::gather-4,6786371680
1000,data.table,42046,tidyr::gather-0,2451943840
1000,data.table,42046,tidyr::pivot_longer-0,913104040
1000,data.table,42046,nc::capture_melt_single-4,1031675840
1000,data.table,42046,tidyfast::dt_pivot_longer-0,158607120
1000,data.table,42046,tidyr::gather-0,2388175360
1000,data.table,42046,tidyfast::dt_pivot_longer-0,155887360
1000,data.table,42046,utils::stack-0,926685480
1000,data.table,42046,tidyr::gather-0,2698188280
1000,data.table,42046,reshape2::melt-0,1868902320
1000,data.table,42046,reshape2::melt-4,6286159480
1000,data.table,42046,tidyr::gather-4,6800576880
1000,data.table,42046,tidyr::pivot_longer-4,1012885720
1000,data.table,42046,tidyr::gather-0,2544146600
1000,data.table,42046,tidyr::pivot_longer-0,915519720
1000,data.table,42046,reshape2::melt-0,2150022360
1000,data.table,42046,tidyr::pivot_longer-4,1105759200
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4486430000
1000,data.table,42046,utils::stack-4,5661094880
1000,data.table,42046,reshape2::melt-4,6242711800
1000,data.table,42046,utils::stack-4,5343730800
1000,data.table,42046,tidyfast::dt_pivot_longer-0,168771680
1000,data.table,42046,tidyr::pivot_longer-0,892369360
1000,data.table,42046,tidyfast::dt_pivot_longer-0,155725320
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4473282640
1000,data.table,42046,tidyr::pivot_longer-0,1290756400
1000,data.table,42046,data.table::melt-4,192371600
1000,data.table,42046,nc::capture_melt_single-4,740451280
1000,data.table,42046,utils::stack-4,5465333480
1000,data.table,42046,utils::stack-0,946275200
1000,data.table,42046,tidyfast::dt_pivot_longer-0,153144880
1000,data.table,42046,tidyr::gather-4,6678456240
1000,data.table,42046,nc::capture_melt_single-0,631482840
1000,data.table,42046,tidyr::gather-4,6659406200
1000,data.table,42046,reshape2::melt-0,2233385920
1000,data.table,42046,tidyr::gather-0,2358117920
1000,data.table,42046,data.table::melt-0,103699640
1000,data.table,42046,data.table::melt-4,194929800
1000,data.table,42046,utils::stack-4,5419674920
1000,data.table,42046,utils::stack-4,5337331360
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4482686320
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4528150600
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4502258120
1000,data.table,42046,tidyr::gather-4,6973451240
1000,data.table,42046,nc::capture_melt_single-0,616974840
1000,data.table,42046,reshape2::melt-0,1944705760
1000,data.table,42046,utils::stack-0,969808960
1000,data.table,42046,tidyr::pivot_longer-0,879256120
1000,data.table,42046,data.table::melt-4,188629400
1000,data.table,42046,tidyr::pivot_longer-0,968905280
1000,data.table,42046,reshape2::melt-4,6416619080
1000,data.table,42046,utils::stack-4,5383908520
1000,data.table,42046,reshape2::melt-4,6609679440
1000,data.table,42046,nc::capture_melt_single-0,644396000
1000,data.table,42046,utils::stack-4,5408015360
1000,data.table,42046,tidyr::gather-4,6833034920
1000,data.table,42046,tidyr::pivot_longer-4,977543600
1000,data.table,42046,tidyr::gather-0,2497999920
1000,data.table,42046,tidyr::pivot_longer-4,1026412920
1000,data.table,42046,data.table::melt-0,104137920
1000,data.table,42046,nc::capture_melt_single-0,1008948920
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4473248240
1000,data.table,42046,reshape2::melt-4,6312444040
1000,data.table,42046,reshape2::melt-0,1964734960
1000,data.table,42046,tidyr::gather-4,6602912480
1000,data.table,42046,reshape2::melt-0,1952964000
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4459347960
1000,data.table,42046,reshape2::melt-4,6303959240
1000,data.table,42046,tidyr::pivot_longer-0,1251711080
1000,data.table,42046,reshape2::melt-4,6258532880
1000,data.table,42046,data.table::melt-4,186738640
1000,data.table,42046,tidyr::pivot_longer-0,927201920
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4502685720
1000,data.table,42046,tidyr::gather-0,2578079200
1000,data.table,42046,tidyr::pivot_longer-4,1012489960
1000,data.table,42046,tidyfast::dt_pivot_longer-0,153186760
1000,data.table,42046,tidyfast::dt_pivot_longer-0,161514680
1000,data.table,42046,data.table::melt-0,111479440
1000,data.table,42046,nc::capture_melt_single-0,1054843160
1000,data.table,42046,tidyfast::dt_pivot_longer-4,4488141000
1000,data.table,42046,reshape2::melt-4,6270285640
1000,data.table,42046,data.table::melt-0,114606440
