capture groups,type conversions,N.rep,N.col,expr,time
3,0,0,9,nc::capture_melt_multiple,16736260
3,0,0,9,nc::capture_melt_multiple,7469563
3,0,0,9,nc::capture_melt_multiple,6841753
3,0,0,9,nc::capture_melt_multiple,6915537
3,0,0,9,nc::capture_melt_multiple,6849773
3,0,0,9,nc::capture_melt_multiple,6837903
3,0,0,9,nc::capture_melt_multiple,6834374
3,0,0,9,nc::capture_melt_multiple,6867096
3,0,0,9,nc::capture_melt_multiple,6860039
3,0,0,9,nc::capture_melt_multiple,6821222
3,0,0,9,tidyr::pivot_longer,11872255
3,0,0,9,tidyr::pivot_longer,2812796
3,0,0,9,tidyr::pivot_longer,2722009
3,0,0,9,tidyr::pivot_longer,2707251
3,0,0,9,tidyr::pivot_longer,2722009
3,0,0,9,tidyr::pivot_longer,5456849
3,0,0,9,tidyr::pivot_longer,2620956
3,0,0,9,tidyr::pivot_longer,2608124
3,0,0,9,tidyr::pivot_longer,2610049
3,0,0,9,tidyr::pivot_longer,2607162
3,0,0,9,data.table::melt,597014
3,0,0,9,data.table::melt,436934
3,0,0,9,data.table::melt,421214
3,0,0,9,data.table::melt,424101
3,0,0,9,data.table::melt,441746
3,0,0,9,data.table::melt,422498
3,0,0,9,data.table::melt,421215
3,0,0,9,data.table::melt,425705
3,0,0,9,data.table::melt,436292
3,0,0,9,data.table::melt,419289
3,0,0,9,stats::reshape,2047041
3,0,0,9,stats::reshape,79853804
3,0,0,9,stats::reshape,1228674
3,0,0,9,stats::reshape,1153285
3,0,0,9,stats::reshape,1152643
3,0,0,9,stats::reshape,1119280
3,0,0,9,stats::reshape,1119281
3,0,0,9,stats::reshape,1116073
3,0,0,9,stats::reshape,1160984
3,0,0,9,stats::reshape,1121205
3,0,0,9,cdata::rowrecs_to_blocks,78214184
3,0,0,9,cdata::rowrecs_to_blocks,9418117
3,0,0,9,cdata::rowrecs_to_blocks,11919733
3,0,0,9,cdata::rowrecs_to_blocks,9149605
3,0,0,9,cdata::rowrecs_to_blocks,9790248
3,0,0,9,cdata::rowrecs_to_blocks,9863390
3,0,0,9,cdata::rowrecs_to_blocks,9814308
3,0,0,9,cdata::rowrecs_to_blocks,11394900
3,0,0,9,cdata::rowrecs_to_blocks,9147680
3,0,0,9,cdata::rowrecs_to_blocks,9827461
3,0,1,9,nc::capture_melt_multiple,8450256
3,0,1,9,nc::capture_melt_multiple,7378135
3,0,1,9,nc::capture_melt_multiple,7331619
3,0,1,9,nc::capture_melt_multiple,7299859
3,0,1,9,nc::capture_melt_multiple,6880570
3,0,1,9,nc::capture_melt_multiple,6851056
3,0,1,9,nc::capture_melt_multiple,6853302
3,0,1,9,nc::capture_melt_multiple,6806465
3,0,1,9,nc::capture_melt_multiple,6976490
3,0,1,9,nc::capture_melt_multiple,6897572
3,0,1,9,tidyr::pivot_longer,3215724
3,0,1,9,tidyr::pivot_longer,3012976
3,0,1,9,tidyr::pivot_longer,2988275
3,0,1,9,tidyr::pivot_longer,2961006
3,0,1,9,tidyr::pivot_longer,3246521
3,0,1,9,tidyr::pivot_longer,3234009
3,0,1,9,tidyr::pivot_longer,3234651
3,0,1,9,tidyr::pivot_longer,3242350
3,0,1,9,tidyr::pivot_longer,3296886
3,0,1,9,tidyr::pivot_longer,3303303
3,0,1,9,data.table::melt,620432
3,0,1,9,data.table::melt,568463
3,0,1,9,data.table::melt,560121
3,0,1,9,data.table::melt,540874
3,0,1,9,data.table::melt,542477
3,0,1,9,data.table::melt,546969
3,0,1,9,data.table::melt,548894
3,0,1,9,data.table::melt,536703
3,0,1,9,data.table::melt,536382
3,0,1,9,data.table::melt,553385
3,0,1,9,stats::reshape,1566479
3,0,1,9,stats::reshape,1440083
3,0,1,9,stats::reshape,1392604
3,0,1,9,stats::reshape,1409927
3,0,1,9,stats::reshape,1401907
3,0,1,9,stats::reshape,1412815
3,0,1,9,stats::reshape,1398379
3,0,1,9,stats::reshape,1400944
3,0,1,9,stats::reshape,1399662
3,0,1,9,stats::reshape,1401908
3,0,1,9,cdata::rowrecs_to_blocks,11928074
3,0,1,9,cdata::rowrecs_to_blocks,9873014
3,0,1,9,cdata::rowrecs_to_blocks,9794417
3,0,1,9,cdata::rowrecs_to_blocks,9213445
3,0,1,9,cdata::rowrecs_to_blocks,10068383
3,0,1,9,cdata::rowrecs_to_blocks,9681817
3,0,1,9,cdata::rowrecs_to_blocks,10010318
3,0,1,9,cdata::rowrecs_to_blocks,10026999
3,0,1,9,cdata::rowrecs_to_blocks,9968293
3,0,1,9,cdata::rowrecs_to_blocks,10846008
3,0,3,17,nc::capture_melt_multiple,8525324
3,0,3,17,nc::capture_melt_multiple,7165443
3,0,3,17,nc::capture_melt_multiple,7076581
3,0,3,17,nc::capture_melt_multiple,7068240
3,0,3,17,nc::capture_melt_multiple,7012419
3,0,3,17,nc::capture_melt_multiple,6954676
3,0,3,17,nc::capture_melt_multiple,6995418
3,0,3,17,nc::capture_melt_multiple,7011137
3,0,3,17,nc::capture_melt_multiple,6941201
3,0,3,17,nc::capture_melt_multiple,7014665
3,0,3,17,tidyr::pivot_longer,3075533
3,0,3,17,tidyr::pivot_longer,2774941
3,0,3,17,tidyr::pivot_longer,2750560
3,0,3,17,tidyr::pivot_longer,2732274
3,0,3,17,tidyr::pivot_longer,2745748
3,0,3,17,tidyr::pivot_longer,2746711
3,0,3,17,tidyr::pivot_longer,2754410
3,0,3,17,tidyr::pivot_longer,2744144
3,0,3,17,tidyr::pivot_longer,2741899
3,0,3,17,tidyr::pivot_longer,2755693
3,0,3,17,data.table::melt,608884
3,0,3,17,data.table::melt,563650
3,0,3,17,data.table::melt,556914
3,0,3,17,data.table::melt,537344
3,0,3,17,data.table::melt,541515
3,0,3,17,data.table::melt,536062
3,0,3,17,data.table::melt,538948
3,0,3,17,data.table::melt,544403
3,0,3,17,data.table::melt,541836
3,0,3,17,data.table::melt,547931
3,0,3,17,stats::reshape,2107673
3,0,3,17,stats::reshape,2000845
3,0,3,17,stats::reshape,1984164
3,0,3,17,stats::reshape,2005336
3,0,3,17,stats::reshape,2102860
3,0,3,17,stats::reshape,3823003
3,0,3,17,stats::reshape,1918079
3,0,3,17,stats::reshape,2028755
3,0,3,17,stats::reshape,1882469
3,0,3,17,stats::reshape,1883753
3,0,3,17,cdata::rowrecs_to_blocks,9903491
3,0,3,17,cdata::rowrecs_to_blocks,9690157
3,0,3,17,cdata::rowrecs_to_blocks,9653907
3,0,3,17,cdata::rowrecs_to_blocks,9686307
3,0,3,17,cdata::rowrecs_to_blocks,9967009
3,0,3,17,cdata::rowrecs_to_blocks,9567611
3,0,3,17,cdata::rowrecs_to_blocks,9735711
3,0,3,17,cdata::rowrecs_to_blocks,9839330
3,0,3,17,cdata::rowrecs_to_blocks,14386062
3,0,3,17,cdata::rowrecs_to_blocks,10043682
3,0,10,45,nc::capture_melt_multiple,9362618
3,0,10,45,nc::capture_melt_multiple,8123358
3,0,10,45,nc::capture_melt_multiple,8072671
3,0,10,45,nc::capture_melt_multiple,8019418
3,0,10,45,nc::capture_melt_multiple,8067860
3,0,10,45,nc::capture_melt_multiple,8029684
3,0,10,45,nc::capture_melt_multiple,8071389
3,0,10,45,nc::capture_melt_multiple,8058236
3,0,10,45,nc::capture_melt_multiple,8101864
3,0,10,45,nc::capture_melt_multiple,8179499
3,0,10,45,tidyr::pivot_longer,3750822
3,0,10,45,tidyr::pivot_longer,3465308
3,0,10,45,tidyr::pivot_longer,3411413
3,0,10,45,tidyr::pivot_longer,3419112
3,0,10,45,tidyr::pivot_longer,3422641
3,0,10,45,tidyr::pivot_longer,3411413
3,0,10,45,tidyr::pivot_longer,3424245
3,0,10,45,tidyr::pivot_longer,3408526
3,0,10,45,tidyr::pivot_longer,3271864
3,0,10,45,tidyr::pivot_longer,3584325
3,0,10,45,data.table::melt,1203010
3,0,10,45,data.table::melt,1136603
3,0,10,45,data.table::melt,1159702
3,0,10,45,data.table::melt,1122489
3,0,10,45,data.table::melt,1123130
3,0,10,45,data.table::melt,1136283
3,0,10,45,data.table::melt,2803172
3,0,10,45,data.table::melt,856223
3,0,10,45,data.table::melt,844353
3,0,10,45,data.table::melt,841465
3,0,10,45,stats::reshape,4970834
3,0,10,45,stats::reshape,4810112
3,0,10,45,stats::reshape,4668637
3,0,10,45,stats::reshape,4650352
3,0,10,45,stats::reshape,4718041
3,0,10,45,stats::reshape,4673450
3,0,10,45,stats::reshape,4897690
3,0,10,45,stats::reshape,5028899
3,0,10,45,stats::reshape,5380498
3,0,10,45,stats::reshape,5210794
3,0,10,45,cdata::rowrecs_to_blocks,12823113
3,0,10,45,cdata::rowrecs_to_blocks,12345118
3,0,10,45,cdata::rowrecs_to_blocks,13920578
3,0,10,45,cdata::rowrecs_to_blocks,11770881
3,0,10,45,cdata::rowrecs_to_blocks,11258239
3,0,10,45,cdata::rowrecs_to_blocks,11536695
3,0,10,45,cdata::rowrecs_to_blocks,11913959
3,0,10,45,cdata::rowrecs_to_blocks,11767673
3,0,10,45,cdata::rowrecs_to_blocks,12270050
3,0,10,45,cdata::rowrecs_to_blocks,12281277
3,0,31,129,nc::capture_melt_multiple,12908767
3,0,31,129,nc::capture_melt_multiple,11582891
3,0,31,129,nc::capture_melt_multiple,11463552
3,0,31,129,nc::capture_melt_multiple,11388485
3,0,31,129,nc::capture_melt_multiple,11333627
3,0,31,129,nc::capture_melt_multiple,11832155
3,0,31,129,nc::capture_melt_multiple,11482801
3,0,31,129,nc::capture_melt_multiple,11888295
3,0,31,129,nc::capture_melt_multiple,11956305
3,0,31,129,nc::capture_melt_multiple,11419603
3,0,31,129,tidyr::pivot_longer,4911164
3,0,31,129,tidyr::pivot_longer,4602232
3,0,31,129,tidyr::pivot_longer,4550583
3,0,31,129,tidyr::pivot_longer,4541599
3,0,31,129,tidyr::pivot_longer,4535184
3,0,31,129,tidyr::pivot_longer,6549822
3,0,31,129,tidyr::pivot_longer,4046602
3,0,31,129,tidyr::pivot_longer,4027995
3,0,31,129,tidyr::pivot_longer,4012276
3,0,31,129,tidyr::pivot_longer,4026392
3,0,31,129,data.table::melt,1903001
3,0,31,129,data.table::melt,1844614
3,0,31,129,data.table::melt,1868354
3,0,31,129,data.table::melt,1833387
3,0,31,129,data.table::melt,1839802
3,0,31,129,data.table::melt,1873807
3,0,31,129,data.table::melt,1890810
3,0,31,129,data.table::melt,1864504
3,0,31,129,data.table::melt,1868995
3,0,31,129,data.table::melt,1875732
3,0,31,129,stats::reshape,14858604
3,0,31,129,stats::reshape,15547687
3,0,31,129,stats::reshape,16708350
3,0,31,129,stats::reshape,13810222
3,0,31,129,stats::reshape,13866041
3,0,31,129,stats::reshape,15201862
3,0,31,129,stats::reshape,15562765
3,0,31,129,stats::reshape,15780269
3,0,31,129,stats::reshape,16179989
3,0,31,129,stats::reshape,13562562
3,0,31,129,cdata::rowrecs_to_blocks,17822497
3,0,31,129,cdata::rowrecs_to_blocks,17297665
3,0,31,129,cdata::rowrecs_to_blocks,20584926
3,0,31,129,cdata::rowrecs_to_blocks,20379933
3,0,31,129,cdata::rowrecs_to_blocks,17936061
3,0,31,129,cdata::rowrecs_to_blocks,18765977
3,0,31,129,cdata::rowrecs_to_blocks,19062078
3,0,31,129,cdata::rowrecs_to_blocks,21758742
3,0,31,129,cdata::rowrecs_to_blocks,17777905
3,0,31,129,cdata::rowrecs_to_blocks,18782658
3,0,100,405,nc::capture_melt_multiple,20261557
3,0,100,405,nc::capture_melt_multiple,20062339
3,0,100,405,nc::capture_melt_multiple,19602950
3,0,100,405,nc::capture_melt_multiple,19955833
3,0,100,405,nc::capture_melt_multiple,19728384
3,0,100,405,nc::capture_melt_multiple,19595572
3,0,100,405,nc::capture_melt_multiple,19995933
3,0,100,405,nc::capture_melt_multiple,20733137
3,0,100,405,nc::capture_melt_multiple,19461797
3,0,100,405,nc::capture_melt_multiple,19852535
3,0,100,405,tidyr::pivot_longer,8483940
3,0,100,405,tidyr::pivot_longer,7627398
3,0,100,405,tidyr::pivot_longer,7622265
3,0,100,405,tidyr::pivot_longer,7815389
3,0,100,405,tidyr::pivot_longer,8383209
3,0,100,405,tidyr::pivot_longer,8499339
3,0,100,405,tidyr::pivot_longer,10118428
3,0,100,405,tidyr::pivot_longer,7703107
3,0,100,405,tidyr::pivot_longer,7625473
3,0,100,405,tidyr::pivot_longer,7608471
3,0,100,405,data.table::melt,5066112
3,0,100,405,data.table::melt,4992006
3,0,100,405,data.table::melt,4972437
3,0,100,405,data.table::melt,4983345
3,0,100,405,data.table::melt,4968267
3,0,100,405,data.table::melt,4901540
3,0,100,405,data.table::melt,4999706
3,0,100,405,data.table::melt,6982905
3,0,100,405,data.table::melt,4907315
3,0,100,405,data.table::melt,4887104
3,0,100,405,stats::reshape,52054997
3,0,100,405,stats::reshape,49287755
3,0,100,405,stats::reshape,48604767
3,0,100,405,stats::reshape,48830612
3,0,100,405,stats::reshape,48678873
3,0,100,405,stats::reshape,51314264
3,0,100,405,stats::reshape,49227765
3,0,100,405,stats::reshape,50837231
3,0,100,405,stats::reshape,54714127
3,0,100,405,stats::reshape,49340046
3,0,100,405,cdata::rowrecs_to_blocks,50028809
3,0,100,405,cdata::rowrecs_to_blocks,47645247
3,0,100,405,cdata::rowrecs_to_blocks,44276823
3,0,100,405,cdata::rowrecs_to_blocks,47007172
3,0,100,405,cdata::rowrecs_to_blocks,44895330
3,0,100,405,cdata::rowrecs_to_blocks,45676162
3,0,100,405,cdata::rowrecs_to_blocks,46520514
3,0,100,405,cdata::rowrecs_to_blocks,48340426
3,0,100,405,cdata::rowrecs_to_blocks,46324504
3,0,100,405,cdata::rowrecs_to_blocks,47622150
3,0,316,1269,nc::capture_melt_multiple,41317100
3,0,316,1269,nc::capture_melt_multiple,44990928
3,0,316,1269,nc::capture_melt_multiple,45891741
3,0,316,1269,nc::capture_melt_multiple,42280469
3,0,316,1269,nc::capture_melt_multiple,44154596
3,0,316,1269,nc::capture_melt_multiple,47099883
3,0,316,1269,nc::capture_melt_multiple,42640409
3,0,316,1269,nc::capture_melt_multiple,44625855
3,0,316,1269,nc::capture_melt_multiple,45716904
3,0,316,1269,nc::capture_melt_multiple,43969814
3,0,316,1269,tidyr::pivot_longer,27407751
3,0,316,1269,tidyr::pivot_longer,24684781
3,0,316,1269,tidyr::pivot_longer,26529715
3,0,316,1269,tidyr::pivot_longer,27635200
3,0,316,1269,tidyr::pivot_longer,24076539
3,0,316,1269,tidyr::pivot_longer,23752850
3,0,316,1269,tidyr::pivot_longer,24085842
3,0,316,1269,tidyr::pivot_longer,62939500
3,0,316,1269,tidyr::pivot_longer,23985432
3,0,316,1269,tidyr::pivot_longer,24108940
3,0,316,1269,data.table::melt,15656760
3,0,316,1269,data.table::melt,17757374
3,0,316,1269,data.table::melt,14710394
3,0,316,1269,data.table::melt,14819466
3,0,316,1269,data.table::melt,15323768
3,0,316,1269,data.table::melt,17318517
3,0,316,1269,data.table::melt,14775195
3,0,316,1269,data.table::melt,15283668
3,0,316,1269,data.table::melt,15509192
3,0,316,1269,data.table::melt,17215218
3,0,316,1269,stats::reshape,247514103
3,0,316,1269,stats::reshape,255330774
3,0,316,1269,stats::reshape,294127970
3,0,316,1269,stats::reshape,256645742
3,0,316,1269,stats::reshape,264379004
3,0,316,1269,stats::reshape,268355670
3,0,316,1269,stats::reshape,259007489
3,0,316,1269,stats::reshape,295059259
3,0,316,1269,stats::reshape,247777161
3,0,316,1269,stats::reshape,309761953
3,0,316,1269,cdata::rowrecs_to_blocks,332861327
3,0,316,1269,cdata::rowrecs_to_blocks,383963540
3,0,316,1269,cdata::rowrecs_to_blocks,323938530
3,0,316,1269,cdata::rowrecs_to_blocks,384127791
3,0,316,1269,cdata::rowrecs_to_blocks,320230696
3,0,316,1269,cdata::rowrecs_to_blocks,388971264
3,0,316,1269,cdata::rowrecs_to_blocks,339087139
3,0,316,1269,cdata::rowrecs_to_blocks,362032207
3,0,316,1269,cdata::rowrecs_to_blocks,327322032
3,0,316,1269,cdata::rowrecs_to_blocks,366350206
3,0,1000,4005,nc::capture_melt_multiple,109708315
3,0,1000,4005,nc::capture_melt_multiple,121000879
3,0,1000,4005,nc::capture_melt_multiple,119985219
3,0,1000,4005,nc::capture_melt_multiple,155321599
3,0,1000,4005,nc::capture_melt_multiple,117379020
3,0,1000,4005,nc::capture_melt_multiple,159797433
3,0,1000,4005,nc::capture_melt_multiple,112731235
3,0,1000,4005,nc::capture_melt_multiple,118889999
3,0,1000,4005,nc::capture_melt_multiple,149448349
3,0,1000,4005,nc::capture_melt_multiple,117134248
3,0,1000,4005,tidyr::pivot_longer,140590674
3,0,1000,4005,tidyr::pivot_longer,133491318
3,0,1000,4005,tidyr::pivot_longer,169598587
3,0,1000,4005,tidyr::pivot_longer,127881769
3,0,1000,4005,tidyr::pivot_longer,132985413
3,0,1000,4005,tidyr::pivot_longer,136795904
3,0,1000,4005,tidyr::pivot_longer,167447928
3,0,1000,4005,tidyr::pivot_longer,130728569
3,0,1000,4005,tidyr::pivot_longer,169298316
3,0,1000,4005,tidyr::pivot_longer,140462355
3,0,1000,4005,data.table::melt,52435147
3,0,1000,4005,data.table::melt,56266169
3,0,1000,4005,data.table::melt,94265530
3,0,1000,4005,data.table::melt,49621390
3,0,1000,4005,data.table::melt,51244971
3,0,1000,4005,data.table::melt,50749652
3,0,1000,4005,data.table::melt,51905182
3,0,1000,4005,data.table::melt,50385220
3,0,1000,4005,data.table::melt,55630339
3,0,1000,4005,data.table::melt,47173026
3,0,1000,4005,stats::reshape,1955168191
3,0,1000,4005,stats::reshape,1852506301
3,0,1000,4005,stats::reshape,1679726638
3,0,1000,4005,stats::reshape,1718995093
3,0,1000,4005,stats::reshape,1579114997
3,0,1000,4005,stats::reshape,1623357172
3,0,1000,4005,stats::reshape,1668057773
3,0,1000,4005,stats::reshape,1689404283
3,0,1000,4005,stats::reshape,1686641212
3,0,1000,4005,stats::reshape,1676991478
3,0,1000,4005,cdata::rowrecs_to_blocks,3150900943
3,0,1000,4005,cdata::rowrecs_to_blocks,3356997535
3,0,1000,4005,cdata::rowrecs_to_blocks,3222189002
3,0,1000,4005,cdata::rowrecs_to_blocks,3211503396
3,0,1000,4005,cdata::rowrecs_to_blocks,3072078518
3,0,1000,4005,cdata::rowrecs_to_blocks,3116145855
