capture groups,type conversions,N.rep,N.col,expr,time
3,0,1000,4005,cdata::rowrecs_to_blocks,3259431270
3,0,1000,4005,cdata::rowrecs_to_blocks,3094437801
3,0,1000,4005,cdata::rowrecs_to_blocks,3150611900
3,0,1000,4005,cdata::rowrecs_to_blocks,3016827047
3,0,3162,12653,nc::capture_melt_multiple,401474537
3,0,3162,12653,nc::capture_melt_multiple,452895307
3,0,3162,12653,nc::capture_melt_multiple,400328952
3,0,3162,12653,nc::capture_melt_multiple,406974694
3,0,3162,12653,nc::capture_melt_multiple,403156825
3,0,3162,12653,nc::capture_melt_multiple,399063066
3,0,3162,12653,nc::capture_melt_multiple,401687870
3,0,3162,12653,nc::capture_melt_multiple,404248194
3,0,3162,12653,nc::capture_melt_multiple,410309434
3,0,3162,12653,nc::capture_melt_multiple,402135711
3,0,3162,12653,tidyr::pivot_longer,1267866768
3,0,3162,12653,tidyr::pivot_longer,1107745966
3,0,3162,12653,tidyr::pivot_longer,1108449486
3,0,3162,12653,tidyr::pivot_longer,1105575738
3,0,3162,12653,tidyr::pivot_longer,1105364009
3,0,3162,12653,tidyr::pivot_longer,1091232985
3,0,3162,12653,tidyr::pivot_longer,1089324211
3,0,3162,12653,tidyr::pivot_longer,1085200297
3,0,3162,12653,tidyr::pivot_longer,1074008785
3,0,3162,12653,tidyr::pivot_longer,1106847720
3,0,3162,12653,data.table::melt,170120533
3,0,3162,12653,data.table::melt,222996141
3,0,3162,12653,data.table::melt,160704341
3,0,3162,12653,data.table::melt,216979493
3,0,3162,12653,data.table::melt,156440558
3,0,3162,12653,data.table::melt,162727322
3,0,3162,12653,data.table::melt,208735834
3,0,3162,12653,data.table::melt,156823595
3,0,3162,12653,data.table::melt,164231563
3,0,3162,12653,data.table::melt,158821231
3,0,3162,12653,stats::reshape,18974422107
3,0,3162,12653,stats::reshape,18433050792
3,0,3162,12653,stats::reshape,16736838121
3,0,3162,12653,stats::reshape,15209643384
3,0,3162,12653,stats::reshape,15014543577
3,0,3162,12653,stats::reshape,14899805081
3,0,3162,12653,stats::reshape,15441244085
3,0,3162,12653,stats::reshape,14783170324
3,0,3162,12653,stats::reshape,15264345321
3,0,3162,12653,stats::reshape,14714557435
3,0,3162,12653,cdata::rowrecs_to_blocks,39109018911
3,0,3162,12653,cdata::rowrecs_to_blocks,36382321673
3,0,3162,12653,cdata::rowrecs_to_blocks,34939275000
3,0,3162,12653,cdata::rowrecs_to_blocks,32948580194
3,0,3162,12653,cdata::rowrecs_to_blocks,33279596265
3,0,3162,12653,cdata::rowrecs_to_blocks,34491103188
3,0,3162,12653,cdata::rowrecs_to_blocks,34489800731
3,0,3162,12653,cdata::rowrecs_to_blocks,35122235647
3,0,3162,12653,cdata::rowrecs_to_blocks,35581203741
3,0,3162,12653,cdata::rowrecs_to_blocks,33325028616
3,0,10000,40005,nc::capture_melt_multiple,1141106204
3,0,10000,40005,nc::capture_melt_multiple,1341154389
3,0,10000,40005,nc::capture_melt_multiple,1202232529
3,0,10000,40005,nc::capture_melt_multiple,1302448621
3,0,10000,40005,nc::capture_melt_multiple,1194957372
3,0,10000,40005,nc::capture_melt_multiple,1225170539
3,0,10000,40005,nc::capture_melt_multiple,1238280449
3,0,10000,40005,nc::capture_melt_multiple,1192377160
3,0,10000,40005,nc::capture_melt_multiple,1217505609
3,0,10000,40005,nc::capture_melt_multiple,1198158018
3,0,10000,40005,tidyr::pivot_longer,9225241437
3,0,10000,40005,tidyr::pivot_longer,10834587885
3,0,10000,40005,tidyr::pivot_longer,10758158326
3,0,10000,40005,tidyr::pivot_longer,10130502082
3,0,10000,40005,tidyr::pivot_longer,10528663692
3,0,10000,40005,tidyr::pivot_longer,21990608191
3,0,10000,40005,tidyr::pivot_longer,20231803770
3,0,10000,40005,tidyr::pivot_longer,11133683158
3,0,10000,40005,tidyr::pivot_longer,10215486478
3,0,10000,40005,tidyr::pivot_longer,9908773432
3,0,10000,40005,data.table::melt,567765972
3,0,10000,40005,data.table::melt,600488775
3,0,10000,40005,data.table::melt,671146779
3,0,10000,40005,data.table::melt,550237651
3,0,10000,40005,data.table::melt,632376210
3,0,10000,40005,data.table::melt,526793414
3,0,10000,40005,data.table::melt,634047911
3,0,10000,40005,data.table::melt,545482076
3,0,10000,40005,data.table::melt,640465562
3,0,10000,40005,data.table::melt,511208515
3,0,10000,40005,stats::reshape,184615279690
3,0,10000,40005,stats::reshape,171541506373
3,0,10000,40005,stats::reshape,170046822710
3,0,10000,40005,stats::reshape,169542040509
3,0,10000,40005,stats::reshape,169521957960
3,0,10000,40005,stats::reshape,169751285135
3,0,10000,40005,stats::reshape,168945604752
3,0,10000,40005,stats::reshape,168869371844
3,0,10000,40005,stats::reshape,169158426004
3,0,10000,40005,stats::reshape,170119905017
3,0,10000,40005,cdata::rowrecs_to_blocks,459650850897
3,0,10000,40005,cdata::rowrecs_to_blocks,390760377636
3,0,10000,40005,cdata::rowrecs_to_blocks,391377202309
3,0,10000,40005,cdata::rowrecs_to_blocks,391235019493
3,0,10000,40005,cdata::rowrecs_to_blocks,391172162439
3,0,10000,40005,cdata::rowrecs_to_blocks,390621947887
3,0,10000,40005,cdata::rowrecs_to_blocks,391527985837
3,0,10000,40005,cdata::rowrecs_to_blocks,391059330473
3,0,10000,40005,cdata::rowrecs_to_blocks,391181797097
3,0,10000,40005,cdata::rowrecs_to_blocks,391084040276
3,1,0,9,nc::capture_melt_multiple,18120843
3,1,0,9,nc::capture_melt_multiple,7219979
3,1,0,9,nc::capture_melt_multiple,7056691
3,1,0,9,nc::capture_melt_multiple,7469884
3,1,0,9,nc::capture_melt_multiple,7489774
3,1,0,9,nc::capture_melt_multiple,7373322
3,1,0,9,nc::capture_melt_multiple,8117584
3,1,0,9,nc::capture_melt_multiple,7077863
3,1,0,9,nc::capture_melt_multiple,7084600
3,1,0,9,nc::capture_melt_multiple,7081071
3,1,0,9,tidyr::pivot_longer,17864522
3,1,0,9,tidyr::pivot_longer,3069438
3,1,0,9,tidyr::pivot_longer,2990521
3,1,0,9,tidyr::pivot_longer,2978971
3,1,0,9,tidyr::pivot_longer,2959082
3,1,0,9,tidyr::pivot_longer,6259496
3,1,0,9,tidyr::pivot_longer,2957478
3,1,0,9,tidyr::pivot_longer,2877919
3,1,0,9,tidyr::pivot_longer,2949458
3,1,0,9,tidyr::pivot_longer,3012335
3,1,1,9,nc::capture_melt_multiple,9315459
3,1,1,9,nc::capture_melt_multiple,8312311
3,1,1,9,nc::capture_melt_multiple,8021343
3,1,1,9,nc::capture_melt_multiple,8500301
3,1,1,9,nc::capture_melt_multiple,7927989
3,1,1,9,nc::capture_melt_multiple,7738075
3,1,1,9,nc::capture_melt_multiple,7613603
3,1,1,9,nc::capture_melt_multiple,7352791
3,1,1,9,nc::capture_melt_multiple,8243659
3,1,1,9,nc::capture_melt_multiple,8204201
3,1,1,9,tidyr::pivot_longer,3364256
3,1,1,9,tidyr::pivot_longer,3060456
3,1,1,9,tidyr::pivot_longer,3016827
3,1,1,9,tidyr::pivot_longer,3024525
3,1,1,9,tidyr::pivot_longer,2994691
3,1,1,9,tidyr::pivot_longer,4726061
3,1,1,9,tidyr::pivot_longer,2984104
3,1,1,9,tidyr::pivot_longer,2899412
3,1,1,9,tidyr::pivot_longer,2874069
3,1,1,9,tidyr::pivot_longer,2875673
3,1,3,17,nc::capture_melt_multiple,8298195
3,1,3,17,nc::capture_melt_multiple,7505814
3,1,3,17,nc::capture_melt_multiple,7253663
3,1,3,17,nc::capture_melt_multiple,7108660
3,1,3,17,nc::capture_melt_multiple,7114114
3,1,3,17,nc::capture_melt_multiple,7256550
3,1,3,17,nc::capture_melt_multiple,7565483
3,1,3,17,nc::capture_melt_multiple,7235698
3,1,3,17,nc::capture_melt_multiple,7605584
3,1,3,17,nc::capture_melt_multiple,7115077
3,1,3,17,tidyr::pivot_longer,3328967
3,1,3,17,tidyr::pivot_longer,3017147
3,1,3,17,tidyr::pivot_longer,3019714
3,1,3,17,tidyr::pivot_longer,2996615
3,1,3,17,tidyr::pivot_longer,4699435
3,1,3,17,tidyr::pivot_longer,2978971
3,1,3,17,tidyr::pivot_longer,2950741
3,1,3,17,tidyr::pivot_longer,2949137
3,1,3,17,tidyr::pivot_longer,2952024
3,1,3,17,tidyr::pivot_longer,2946891
3,1,10,45,nc::capture_melt_multiple,10512053
3,1,10,45,nc::capture_melt_multiple,8722617
3,1,10,45,nc::capture_melt_multiple,8683800
3,1,10,45,nc::capture_melt_multiple,8588201
3,1,10,45,nc::capture_melt_multiple,8786777
3,1,10,45,nc::capture_melt_multiple,8855108
3,1,10,45,nc::capture_melt_multiple,8736733
3,1,10,45,nc::capture_melt_multiple,8996582
3,1,10,45,nc::capture_melt_multiple,8790948
3,1,10,45,nc::capture_melt_multiple,8707219
3,1,10,45,tidyr::pivot_longer,4332436
3,1,10,45,tidyr::pivot_longer,4086702
3,1,10,45,tidyr::pivot_longer,5824810
3,1,10,45,tidyr::pivot_longer,3541980
3,1,10,45,tidyr::pivot_longer,3522411
3,1,10,45,tidyr::pivot_longer,3551283
3,1,10,45,tidyr::pivot_longer,3522411
3,1,10,45,tidyr::pivot_longer,3527544
3,1,10,45,tidyr::pivot_longer,3562511
3,1,10,45,tidyr::pivot_longer,3532997
3,1,31,129,nc::capture_melt_multiple,12794882
3,1,31,129,nc::capture_melt_multiple,12046771
3,1,31,129,nc::capture_melt_multiple,10996785
3,1,31,129,nc::capture_melt_multiple,11972025
3,1,31,129,nc::capture_melt_multiple,11598611
3,1,31,129,nc::capture_melt_multiple,11941868
3,1,31,129,nc::capture_melt_multiple,11981007
3,1,31,129,nc::capture_melt_multiple,11039452
3,1,31,129,nc::capture_melt_multiple,13770764
3,1,31,129,nc::capture_melt_multiple,11115482
3,1,31,129,tidyr::pivot_longer,5879987
3,1,31,129,tidyr::pivot_longer,5536408
3,1,31,129,tidyr::pivot_longer,5500478
3,1,31,129,tidyr::pivot_longer,5504007
3,1,31,129,tidyr::pivot_longer,5631365
3,1,31,129,tidyr::pivot_longer,5410653
3,1,31,129,tidyr::pivot_longer,5399747
3,1,31,129,tidyr::pivot_longer,5406804
3,1,31,129,tidyr::pivot_longer,5414183
3,1,31,129,tidyr::pivot_longer,6824430
3,1,100,405,nc::capture_melt_multiple,19269315
3,1,100,405,nc::capture_melt_multiple,19282468
3,1,100,405,nc::capture_melt_multiple,19915732
3,1,100,405,nc::capture_melt_multiple,20385708
3,1,100,405,nc::capture_melt_multiple,20635933
3,1,100,405,nc::capture_melt_multiple,18666207
3,1,100,405,nc::capture_melt_multiple,19570228
3,1,100,405,nc::capture_melt_multiple,19848043
3,1,100,405,nc::capture_melt_multiple,19309095
3,1,100,405,nc::capture_melt_multiple,21037899
3,1,100,405,tidyr::pivot_longer,12006029
3,1,100,405,tidyr::pivot_longer,11685869
3,1,100,405,tidyr::pivot_longer,11726611
3,1,100,405,tidyr::pivot_longer,11564926
3,1,100,405,tidyr::pivot_longer,11782751
3,1,100,405,tidyr::pivot_longer,12329719
3,1,100,405,tidyr::pivot_longer,10595783
3,1,100,405,tidyr::pivot_longer,10638128
3,1,100,405,tidyr::pivot_longer,10662509
3,1,100,405,tidyr::pivot_longer,10749126
3,1,316,1269,nc::capture_melt_multiple,38769288
3,1,316,1269,nc::capture_melt_multiple,42058795
3,1,316,1269,nc::capture_melt_multiple,40687364
3,1,316,1269,nc::capture_melt_multiple,44001253
3,1,316,1269,nc::capture_melt_multiple,41271546
3,1,316,1269,nc::capture_melt_multiple,43123538
3,1,316,1269,nc::capture_melt_multiple,39156175
3,1,316,1269,nc::capture_melt_multiple,40535946
3,1,316,1269,nc::capture_melt_multiple,42884861
3,1,316,1269,nc::capture_melt_multiple,46585957
3,1,316,1269,tidyr::pivot_longer,33000619
3,1,316,1269,tidyr::pivot_longer,32836368
3,1,316,1269,tidyr::pivot_longer,35036110
3,1,316,1269,tidyr::pivot_longer,33036228
3,1,316,1269,tidyr::pivot_longer,34329061
3,1,316,1269,tidyr::pivot_longer,35543941
3,1,316,1269,tidyr::pivot_longer,33430815
3,1,316,1269,tidyr::pivot_longer,35787108
3,1,316,1269,tidyr::pivot_longer,32588068
3,1,316,1269,tidyr::pivot_longer,34821814
3,1,1000,4005,nc::capture_melt_multiple,104487577
3,1,1000,4005,nc::capture_melt_multiple,114000971
3,1,1000,4005,nc::capture_melt_multiple,137796808
3,1,1000,4005,nc::capture_melt_multiple,143653054
3,1,1000,4005,nc::capture_melt_multiple,111543625
3,1,1000,4005,nc::capture_melt_multiple,114180941
3,1,1000,4005,nc::capture_melt_multiple,142612371
3,1,1000,4005,nc::capture_melt_multiple,110711463
3,1,1000,4005,nc::capture_melt_multiple,148902023
3,1,1000,4005,nc::capture_melt_multiple,108338809
3,1,1000,4005,tidyr::pivot_longer,165537550
3,1,1000,4005,tidyr::pivot_longer,196987410
3,1,1000,4005,tidyr::pivot_longer,161006537
3,1,1000,4005,tidyr::pivot_longer,167781563
3,1,1000,4005,tidyr::pivot_longer,172182330
3,1,1000,4005,tidyr::pivot_longer,163147252
3,1,1000,4005,tidyr::pivot_longer,190563342
3,1,1000,4005,tidyr::pivot_longer,159391618
3,1,1000,4005,tidyr::pivot_longer,166381260
3,1,1000,4005,tidyr::pivot_longer,157029229
3,1,3162,12653,nc::capture_melt_multiple,357683731
3,1,3162,12653,nc::capture_melt_multiple,406619565
3,1,3162,12653,nc::capture_melt_multiple,374982036
3,1,3162,12653,nc::capture_melt_multiple,373872381
3,1,3162,12653,nc::capture_melt_multiple,369607634
3,1,3162,12653,nc::capture_melt_multiple,378676716
3,1,3162,12653,nc::capture_melt_multiple,367386398
3,1,3162,12653,nc::capture_melt_multiple,371604628
3,1,3162,12653,nc::capture_melt_multiple,373123307
3,1,3162,12653,nc::capture_melt_multiple,333431072
3,1,3162,12653,tidyr::pivot_longer,1245970402
3,1,3162,12653,tidyr::pivot_longer,1188582709
3,1,3162,12653,tidyr::pivot_longer,1221820079
3,1,3162,12653,tidyr::pivot_longer,1834499985
3,1,3162,12653,tidyr::pivot_longer,1264337300
3,1,3162,12653,tidyr::pivot_longer,1251798419
3,1,3162,12653,tidyr::pivot_longer,2001739070
3,1,3162,12653,tidyr::pivot_longer,1930277456
3,1,3162,12653,tidyr::pivot_longer,1259960272
3,1,3162,12653,tidyr::pivot_longer,1213263318
3,1,10000,40005,nc::capture_melt_multiple,1128541980
3,1,10000,40005,nc::capture_melt_multiple,1137069548
3,1,10000,40005,nc::capture_melt_multiple,1070139588
3,1,10000,40005,nc::capture_melt_multiple,1075844096
3,1,10000,40005,nc::capture_melt_multiple,1103279115
3,1,10000,40005,nc::capture_melt_multiple,1054900834
3,1,10000,40005,nc::capture_melt_multiple,1124962467
3,1,10000,40005,nc::capture_melt_multiple,1074365518
3,1,10000,40005,nc::capture_melt_multiple,1093036536
3,1,10000,40005,nc::capture_melt_multiple,1124595789
3,1,10000,40005,tidyr::pivot_longer,11112322212
3,1,10000,40005,tidyr::pivot_longer,11774176630
3,1,10000,40005,tidyr::pivot_longer,12111184967
3,1,10000,40005,tidyr::pivot_longer,17847092120
3,1,10000,40005,tidyr::pivot_longer,12538532535
3,1,10000,40005,tidyr::pivot_longer,11728891846
3,1,10000,40005,tidyr::pivot_longer,11317072076
3,1,10000,40005,tidyr::pivot_longer,11399166364
3,1,10000,40005,tidyr::pivot_longer,16109080184
3,1,10000,40005,tidyr::pivot_longer,12194258345
3,1,31622,126493,nc::capture_melt_multiple,3627504505
3,1,31622,126493,nc::capture_melt_multiple,3766000340
3,1,31622,126493,nc::capture_melt_multiple,3669692904
3,1,31622,126493,nc::capture_melt_multiple,3560524179
3,1,31622,126493,nc::capture_melt_multiple,3757582806
3,1,31622,126493,nc::capture_melt_multiple,3562699860
3,1,31622,126493,nc::capture_melt_multiple,3606569905
3,1,31622,126493,nc::capture_melt_multiple,3653868685
3,1,31622,126493,nc::capture_melt_multiple,3556837518
3,1,31622,126493,nc::capture_melt_multiple,3567559375
3,1,31622,126493,tidyr::pivot_longer,216329716502
3,1,31622,126493,tidyr::pivot_longer,208000703841
3,1,31622,126493,tidyr::pivot_longer,223852569820
3,1,31622,126493,tidyr::pivot_longer,210168492781
3,1,31622,126493,tidyr::pivot_longer,208701390422
3,1,31622,126493,tidyr::pivot_longer,225024436479
3,1,31622,126493,tidyr::pivot_longer,195267460311
3,1,31622,126493,tidyr::pivot_longer,218244448516
3,1,31622,126493,tidyr::pivot_longer,254520115271
3,1,31622,126493,tidyr::pivot_longer,190771305127
3,1,100000,400005,nc::capture_melt_multiple,12493868505
3,1,100000,400005,nc::capture_melt_multiple,12617162799
3,1,100000,400005,nc::capture_melt_multiple,12600674199
3,1,100000,400005,nc::capture_melt_multiple,12269182058
3,1,100000,400005,nc::capture_melt_multiple,12526245163
3,1,100000,400005,nc::capture_melt_multiple,12666302343
3,1,100000,400005,nc::capture_melt_multiple,12550841401
3,1,100000,400005,nc::capture_melt_multiple,12473813867
3,1,100000,400005,nc::capture_melt_multiple,12292764239
3,1,100000,400005,nc::capture_melt_multiple,12474056072
3,1,100000,400005,tidyr::pivot_longer,4379942384538
3,1,100000,400005,tidyr::pivot_longer,3991502092915
3,1,100000,400005,tidyr::pivot_longer,4323844488487
3,1,100000,400005,tidyr::pivot_longer,3340697419530
3,1,100000,400005,tidyr::pivot_longer,4030831587421
3,1,100000,400005,tidyr::pivot_longer,4006432716838
3,1,100000,400005,tidyr::pivot_longer,2683990138857
3,1,100000,400005,tidyr::pivot_longer,4081271655123
3,1,100000,400005,tidyr::pivot_longer,2929662812655
3,1,100000,400005,tidyr::pivot_longer,3459955206366
