-0.16,-0.16,0.1557508650519029,0.015667115902964938,0.015667115902964938,1.
2.4,-0.8,0.0016747404844290666,0.00016846361185983837,0.991239892183289,0.
2.4,-0.48,0.0016747404844290666,0.00016846361185983837,0.9914083557951489,0.
2.72,-1.76,0.0016747404844290666,0.00016846361185983837,0.9915768194070087,0.
2.72,-1.44,0.0016747404844290666,0.00016846361185983837,0.9917452830188686,0.
2.72,0.48,0.0016747404844290666,0.00016846361185983837,0.9919137466307284,0.
2.72,0.8,0.0016747404844290666,0.00016846361185983837,0.9920822102425882,0.
2.72,1.12,0.0016747404844290666,0.00016846361185983837,0.9922506738544481,0.
3.04,-1.76,0.0016747404844290666,0.00016846361185983837,0.9924191374663079,0.
3.04,-1.44,0.0016747404844290666,0.00016846361185983837,0.9925876010781678,0.
3.04,0.48,0.0016747404844290666,0.00016846361185983837,0.9927560646900276,0.
3.04,0.8,0.0016747404844290666,0.00016846361185983837,0.9929245283018875,0.
3.04,1.12,0.0016747404844290666,0.00016846361185983837,0.9930929919137473,0.
3.36,-1.76,0.0016747404844290666,0.00016846361185983837,0.9932614555256072,0.
3.36,-1.44,0.0016747404844290666,0.00016846361185983837,0.993429919137467,0.
3.36,0.48,0.0016747404844290666,0.00016846361185983837,0.9935983827493269,0.
3.36,0.8,0.0016747404844290666,0.00016846361185983837,0.9937668463611867,0.
3.36,1.12,0.0016747404844290666,0.00016846361185983837,0.9939353099730466,0.
-3.36,0.48,0.0016747404844290657,0.00016846361185983828,0.9941037735849064,0.
-3.36,0.8,0.0016747404844290657,0.00016846361185983828,0.9942722371967663,0.
-3.36,1.12,0.0016747404844290657,0.00016846361185983828,0.9944407008086261,0.
-3.04,0.48,0.0016747404844290657,0.00016846361185983828,0.994609164420486,0.
-3.04,0.8,0.0016747404844290657,0.00016846361185983828,0.9947776280323458,0.
-3.04,1.12,0.0016747404844290657,0.00016846361185983828,0.9949460916442057,0.
-2.72,0.48,0.0016747404844290657,0.00016846361185983828,0.9951145552560655,0.
-2.72,0.8,0.0016747404844290657,0.00016846361185983828,0.9952830188679254,0.
-2.72,1.12,0.0016747404844290657,0.00016846361185983828,0.9954514824797852,0.
-1.12,-3.36,0.0016747404844290657,0.00016846361185983828,0.9956199460916451,0.
-1.12,-3.04,0.0016747404844290657,0.00016846361185983828,0.9957884097035049,0.
-1.12,-2.72,0.0016747404844290657,0.00016846361185983828,0.9959568733153648,0.
-0.8,-3.36,0.0016747404844290657,0.00016846361185983828,0.9961253369272246,0.
-0.8,-3.04,0.0016747404844290657,0.00016846361185983828,0.9962938005390845,0.
-0.8,-2.72,0.0016747404844290657,0.00016846361185983828,0.9964622641509443,0.
-0.48,-3.36,0.0016747404844290657,0.00016846361185983828,0.9966307277628041,0.
-0.48,-3.04,0.0016747404844290657,0.00016846361185983828,0.996799191374664,0.
-0.48,-2.72,0.0016747404844290657,0.00016846361185983828,0.9969676549865238,0.
2.08,-2.4,0.0016747404844290657,0.00016846361185983828,0.9971361185983837,0.
2.08,-2.08,0.0016747404844290657,0.00016846361185983828,0.9973045822102435,0.
2.4,-2.4,0.0016747404844290657,0.00016846361185983828,0.9974730458221034,0.
2.4,-2.08,0.0016747404844290657,0.00016846361185983828,0.9976415094339632,0.
-4.,-0.16,0.001674740484429065,0.00016846361185983823,0.9978099730458231,0.
-4.,0.16,0.001674740484429065,0.00016846361185983823,0.9979784366576829,0.
-3.68,-0.16,0.001674740484429065,0.00016846361185983823,0.9981469002695428,0.
-3.68,0.16,0.001674740484429065,0.00016846361185983823,0.9983153638814026,0.
-2.4,-2.4,0.001674740484429065,0.00016846361185983823,0.9984838274932625,0.
-2.4,-2.08,0.001674740484429065,0.00016846361185983823,0.9986522911051223,0.
-2.08,-2.4,0.001674740484429065,0.00016846361185983823,0.9988207547169822,0.
-2.08,-2.08,0.001674740484429065,0.00016846361185983823,0.998989218328842,0.
-0.16,2.72,0.001674740484429065,0.00016846361185983823,0.9991576819407019,0.
-0.16,3.04,0.001674740484429065,0.00016846361185983823,0.9993261455525617,0.
-0.16,3.36,0.001674740484429065,0.00016846361185983823,0.9994946091644216,0.
0.16,2.72,0.001674740484429065,0.00016846361185983823,0.9996630727762814,0.
0.16,3.04,0.001674740484429065,0.00016846361185983823,0.9998315363881413,0.
0.16,3.36,0.001674740484429065,0.00016846361185983823,1.000000000000001,0.
-4.,-4.,0.,0.,1.000000000000001,0.
-4.,-3.68,0.,0.,1.000000000000001,0.
-4.,-3.36,0.,0.,1.000000000000001,0.
-4.,-3.04,0.,0.,1.000000000000001,0.
-4.,-2.72,0.,0.,1.000000000000001,0.
-4.,-2.4,0.,0.,1.000000000000001,0.
-4.,-2.08,0.,0.,1.000000000000001,0.
-4.,-1.76,0.,0.,1.000000000000001,0.
-4.,-1.44,0.,0.,1.000000000000001,0.
-4.,-1.12,0.,0.,1.000000000000001,0.
-4.,-0.8,0.,0.,1.000000000000001,0.
-4.,-0.48,0.,0.,1.000000000000001,0.
-4.,0.48,0.,0.,1.000000000000001,0.
-4.,0.8,0.,0.,1.000000000000001,0.
-4.,1.12,0.,0.,1.000000000000001,0.
-4.,1.44,0.,0.,1.000000000000001,0.
-4.,1.76,0.,0.,1.000000000000001,0.
-4.,2.08,0.,0.,1.000000000000001,0.
-4.,2.4,0.,0.,1.000000000000001,0.
-4.,2.72,0.,0.,1.000000000000001,0.
-4.,3.04,0.,0.,1.000000000000001,0.
-4.,3.36,0.,0.,1.000000000000001,0.
-4.,3.68,0.,0.,1.000000000000001,0.
-4.,4.,0.,0.,1.000000000000001,0.
-3.68,-4.,0.,0.,1.000000000000001,0.
-3.68,-3.68,0.,0.,1.000000000000001,0.
-3.68,-3.36,0.,0.,1.000000000000001,0.
-3.68,-3.04,0.,0.,1.000000000000001,0.
-3.68,-2.72,0.,0.,1.000000000000001,0.
-3.68,-2.4,0.,0.,1.000000000000001,0.
-3.68,-2.08,0.,0.,1.000000000000001,0.
-3.68,-1.76,0.,0.,1.000000000000001,0.
-3.68,-1.44,0.,0.,1.000000000000001,0.
-3.68,-1.12,0.,0.,1.000000000000001,0.
-3.68,-0.8,0.,0.,1.000000000000001,0.
-3.68,-0.48,0.,0.,1.000000000000001,0.
-3.68,0.48,0.,0.,1.000000000000001,0.
-3.68,0.8,0.,0.,1.000000000000001,0.
-3.68,1.12,0.,0.,1.000000000000001,0.
-3.68,1.44,0.,0.,1.000000000000001,0.
-3.68,1.76,0.,0.,1.000000000000001,0.
-3.68,2.08,0.,0.,1.000000000000001,0.
-3.68,2.4,0.,0.,1.000000000000001,0.
-3.68,2.72,0.,0.,1.000000000000001,0.
-3.68,3.04,0.,0.,1.000000000000001,0.
-3.68,3.36,0.,0.,1.000000000000001,0.
-3.68,3.68,0.,0.,1.000000000000001,0.
-3.68,4.,0.,0.,1.000000000000001,0.
-3.36,-4.,0.,0.,1.000000000000001,0.
-3.36,-3.68,0.,0.,1.000000000000001,0.
-3.36,-3.36,0.,0.,1.000000000000001,0.
-3.36,-3.04,0.,0.,1.000000000000001,0.
-3.36,-2.72,0.,0.,1.000000000000001,0.
-3.36,-2.4,0.,0.,1.000000000000001,0.
-3.36,-2.08,0.,0.,1.000000000000001,0.
-3.36,-1.76,0.,0.,1.000000000000001,0.
-3.36,-1.44,0.,0.,1.000000000000001,0.
-3.36,-1.12,0.,0.,1.000000000000001,0.
-3.36,-0.8,0.,0.,1.000000000000001,0.
-3.36,-0.48,0.,0.,1.000000000000001,0.
-3.36,-0.16,0.,0.,1.000000000000001,0.
-3.36,0.16,0.,0.,1.000000000000001,0.
-3.36,1.44,0.,0.,1.000000000000001,0.
-3.36,1.76,0.,0.,1.000000000000001,0.
-3.36,2.08,0.,0.,1.000000000000001,0.
-3.36,2.4,0.,0.,1.000000000000001,0.
-3.36,2.72,0.,0.,1.000000000000001,0.
-3.36,3.04,0.,0.,1.000000000000001,0.
-3.36,3.36,0.,0.,1.000000000000001,0.
-3.36,3.68,0.,0.,1.000000000000001,0.
-3.36,4.,0.,0.,1.000000000000001,0.
-3.04,-4.,0.,0.,1.000000000000001,0.
-3.04,-3.68,0.,0.,1.000000000000001,0.
-3.04,-3.36,0.,0.,1.000000000000001,0.
-3.04,-3.04,0.,0.,1.000000000000001,0.
-3.04,-2.72,0.,0.,1.000000000000001,0.
-3.04,-2.4,0.,0.,1.000000000000001,0.
-3.04,-2.08,0.,0.,1.000000000000001,0.
-3.04,-1.76,0.,0.,1.000000000000001,0.
-3.04,-1.44,0.,0.,1.000000000000001,0.
-3.04,-1.12,0.,0.,1.000000000000001,0.
-3.04,-0.8,0.,0.,1.000000000000001,0.
-3.04,-0.48,0.,0.,1.000000000000001,0.
-3.04,-0.16,0.,0.,1.000000000000001,0.
-3.04,0.16,0.,0.,1.000000000000001,0.
-3.04,1.44,0.,0.,1.000000000000001,0.
-3.04,1.76,0.,0.,1.000000000000001,0.
-3.04,2.08,0.,0.,1.000000000000001,0.
-3.04,2.4,0.,0.,1.000000000000001,0.
-3.04,2.72,0.,0.,1.000000000000001,0.
-3.04,3.04,0.,0.,1.000000000000001,0.
-3.04,3.36,0.,0.,1.000000000000001,0.
-3.04,3.68,0.,0.,1.000000000000001,0.
-3.04,4.,0.,0.,1.000000000000001,0.
-2.72,-4.,0.,0.,1.000000000000001,0.
-2.72,-3.68,0.,0.,1.000000000000001,0.
-2.72,-3.36,0.,0.,1.000000000000001,0.
-2.72,-3.04,0.,0.,1.000000000000001,0.
-2.72,-2.72,0.,0.,1.000000000000001,0.
-2.72,-2.4,0.,0.,1.000000000000001,0.
-2.72,-2.08,0.,0.,1.000000000000001,0.
-2.72,-1.76,0.,0.,1.000000000000001,0.
-2.72,-1.44,0.,0.,1.000000000000001,0.
-2.72,-1.12,0.,0.,1.000000000000001,0.
-2.72,-0.8,0.,0.,1.000000000000001,0.
-2.72,-0.48,0.,0.,1.000000000000001,0.
-2.72,-0.16,0.,0.,1.000000000000001,0.
-2.72,0.16,0.,0.,1.000000000000001,0.
-2.72,1.44,0.,0.,1.000000000000001,0.
-2.72,1.76,0.,0.,1.000000000000001,0.
-2.72,2.08,0.,0.,1.000000000000001,0.
-2.72,2.4,0.,0.,1.000000000000001,0.
-2.72,2.72,0.,0.,1.000000000000001,0.
-2.72,3.04,0.,0.,1.000000000000001,0.
-2.72,3.36,0.,0.,1.000000000000001,0.
-2.72,3.68,0.,0.,1.000000000000001,0.
-2.72,4.,0.,0.,1.000000000000001,0.
-2.4,-4.,0.,0.,1.000000000000001,0.
-2.4,-3.68,0.,0.,1.000000000000001,0.
-2.4,-3.36,0.,0.,1.000000000000001,0.
-2.4,-3.04,0.,0.,1.000000000000001,0.
-2.4,-2.72,0.,0.,1.000000000000001,0.
-2.4,2.08,0.,0.,1.000000000000001,0.
-2.4,2.4,0.,0.,1.000000000000001,0.
-2.4,2.72,0.,0.,1.000000000000001,0.
-2.4,3.04,0.,0.,1.000000000000001,0.
-2.4,3.36,0.,0.,1.000000000000001,0.
-2.4,3.68,0.,0.,1.000000000000001,0.
-2.4,4.,0.,0.,1.000000000000001,0.
-2.08,-4.,0.,0.,1.000000000000001,0.
-2.08,-3.68,0.,0.,1.000000000000001,0.
-2.08,-3.36,0.,0.,1.000000000000001,0.
-2.08,-3.04,0.,0.,1.000000000000001,0.
-2.08,-2.72,0.,0.,1.000000000000001,0.
-2.08,2.08,0.,0.,1.000000000000001,0.
-2.08,2.4,0.,0.,1.000000000000001,0.
-2.08,2.72,0.,0.,1.000000000000001,0.
-2.08,3.04,0.,0.,1.000000000000001,0.
-2.08,3.36,0.,0.,1.000000000000001,0.
-2.08,3.68,0.,0.,1.000000000000001,0.
-2.08,4.,0.,0.,1.000000000000001,0.
-1.76,-4.,0.,0.,1.000000000000001,0.
-1.76,-3.68,0.,0.,1.000000000000001,0.
-1.76,-3.36,0.,0.,1.000000000000001,0.
-1.76,-3.04,0.,0.,1.000000000000001,0.
-1.76,-2.72,0.,0.,1.000000000000001,0.
-1.76,2.08,0.,0.,1.000000000000001,0.
-1.76,2.4,0.,0.,1.000000000000001,0.
-1.76,3.68,0.,0.,1.000000000000001,0.
-1.76,4.,0.,0.,1.000000000000001,0.
-1.44,-4.,0.,0.,1.000000000000001,0.
-1.44,-3.68,0.,0.,1.000000000000001,0.
-1.44,-3.36,0.,0.,1.000000000000001,0.
-1.44,-3.04,0.,0.,1.000000000000001,0.
-1.44,-2.72,0.,0.,1.000000000000001,0.
-1.44,2.08,0.,0.,1.000000000000001,0.
-1.44,2.4,0.,0.,1.000000000000001,0.
-1.44,3.68,0.,0.,1.000000000000001,0.
-1.44,4.,0.,0.,1.000000000000001,0.
-1.12,-4.,0.,0.,1.000000000000001,0.
-1.12,-3.68,0.,0.,1.000000000000001,0.
-1.12,2.72,0.,0.,1.000000000000001,0.
-1.12,3.04,0.,0.,1.000000000000001,0.
-1.12,3.36,0.,0.,1.000000000000001,0.
-1.12,3.68,0.,0.,1.000000000000001,0.
-1.12,4.,0.,0.,1.000000000000001,0.
-0.8,-4.,0.,0.,1.000000000000001,0.
-0.8,-3.68,0.,0.,1.000000000000001,0.
-0.8,2.72,0.,0.,1.000000000000001,0.
-0.8,3.04,0.,0.,1.000000000000001,0.
-0.8,3.36,0.,0.,1.000000000000001,0.
-0.8,3.68,0.,0.,1.000000000000001,0.
-0.8,4.,0.,0.,1.000000000000001,0.
-0.48,-4.,0.,0.,1.000000000000001,0.
-0.48,-3.68,0.,0.,1.000000000000001,0.
-0.48,2.72,0.,0.,1.000000000000001,0.
-0.48,3.04,0.,0.,1.000000000000001,0.
-0.48,3.36,0.,0.,1.000000000000001,0.
-0.48,3.68,0.,0.,1.000000000000001,0.
-0.48,4.,0.,0.,1.000000000000001,0.
-0.16,-4.,0.,0.,1.000000000000001,0.
-0.16,-3.68,0.,0.,1.000000000000001,0.
-0.16,-3.36,0.,0.,1.000000000000001,0.
-0.16,-3.04,0.,0.,1.000000000000001,0.
-0.16,-2.72,0.,0.,1.000000000000001,0.
-0.16,3.68,0.,0.,1.000000000000001,0.
-0.16,4.,0.,0.,1.000000000000001,0.
0.16,-4.,0.,0.,1.000000000000001,0.
0.16,-3.68,0.,0.,1.000000000000001,0.
0.16,-3.36,0.,0.,1.000000000000001,0.
0.16,-3.04,0.,0.,1.000000000000001,0.
0.16,-2.72,0.,0.,1.000000000000001,0.
0.16,3.68,0.,0.,1.000000000000001,0.
0.16,4.,0.,0.,1.000000000000001,0.
0.48,-4.,0.,0.,1.000000000000001,0.
0.48,-3.68,0.,0.,1.000000000000001,0.
0.48,-3.36,0.,0.,1.000000000000001,0.
0.48,-3.04,0.,0.,1.000000000000001,0.
0.48,-2.72,0.,0.,1.000000000000001,0.
0.48,2.72,0.,0.,1.000000000000001,0.
0.48,3.04,0.,0.,1.000000000000001,0.
0.48,3.36,0.,0.,1.000000000000001,0.
0.48,3.68,0.,0.,1.000000000000001,0.
0.48,4.,0.,0.,1.000000000000001,0.
0.8,-4.,0.,0.,1.000000000000001,0.
0.8,-3.68,0.,0.,1.000000000000001,0.
0.8,-3.36,0.,0.,1.000000000000001,0.
0.8,-3.04,0.,0.,1.000000000000001,0.
0.8,-2.72,0.,0.,1.000000000000001,0.
0.8,2.72,0.,0.,1.000000000000001,0.
0.8,3.04,0.,0.,1.000000000000001,0.
0.8,3.36,0.,0.,1.000000000000001,0.
0.8,3.68,0.,0.,1.000000000000001,0.
0.8,4.,0.,0.,1.000000000000001,0.
1.12,-4.,0.,0.,1.000000000000001,0.
1.12,-3.68,0.,0.,1.000000000000001,0.
1.12,-3.36,0.,0.,1.000000000000001,0.
1.12,-3.04,0.,0.,1.000000000000001,0.
1.12,-2.72,0.,0.,1.000000000000001,0.
1.12,2.72,0.,0.,1.000000000000001,0.
1.12,3.04,0.,0.,1.000000000000001,0.
1.12,3.36,0.,0.,1.000000000000001,0.
1.12,3.68,0.,0.,1.000000000000001,0.
1.12,4.,0.,0.,1.000000000000001,0.
1.44,-4.,0.,0.,1.000000000000001,0.
1.44,-3.68,0.,0.,1.000000000000001,0.
1.44,-3.36,0.,0.,1.000000000000001,0.
1.44,-3.04,0.,0.,1.000000000000001,0.
1.44,-2.72,0.,0.,1.000000000000001,0.
1.44,2.72,0.,0.,1.000000000000001,0.
1.44,3.04,0.,0.,1.000000000000001,0.
1.44,3.36,0.,0.,1.000000000000001,0.
1.44,3.68,0.,0.,1.000000000000001,0.
1.44,4.,0.,0.,1.000000000000001,0.
1.76,-4.,0.,0.,1.000000000000001,0.
1.76,-3.68,0.,0.,1.000000000000001,0.
1.76,-3.36,0.,0.,1.000000000000001,0.
1.76,-3.04,0.,0.,1.000000000000001,0.
1.76,-2.72,0.,0.,1.000000000000001,0.
1.76,2.72,0.,0.,1.000000000000001,0.
1.76,3.04,0.,0.,1.000000000000001,0.
1.76,3.36,0.,0.,1.000000000000001,0.
1.76,3.68,0.,0.,1.000000000000001,0.
1.76,4.,0.,0.,1.000000000000001,0.
2.08,-4.,0.,0.,1.000000000000001,0.
2.08,-3.68,0.,0.,1.000000000000001,0.
2.08,-3.36,0.,0.,1.000000000000001,0.
2.08,-3.04,0.,0.,1.000000000000001,0.
2.08,-2.72,0.,0.,1.000000000000001,0.
2.08,2.72,0.,0.,1.000000000000001,0.
2.08,3.04,0.,0.,1.000000000000001,0.
2.08,3.36,0.,0.,1.000000000000001,0.
2.08,3.68,0.,0.,1.000000000000001,0.
2.08,4.,0.,0.,1.000000000000001,0.
2.4,-4.,0.,0.,1.000000000000001,0.
2.4,-3.68,0.,0.,1.000000000000001,0.
2.4,-3.36,0.,0.,1.000000000000001,0.
2.4,-3.04,0.,0.,1.000000000000001,0.
2.4,-2.72,0.,0.,1.000000000000001,0.
2.4,2.72,0.,0.,1.000000000000001,0.
2.4,3.04,0.,0.,1.000000000000001,0.
2.4,3.36,0.,0.,1.000000000000001,0.
2.4,3.68,0.,0.,1.000000000000001,0.
2.4,4.,0.,0.,1.000000000000001,0.
2.72,-4.,0.,0.,1.000000000000001,0.
2.72,-3.68,0.,0.,1.000000000000001,0.
2.72,-3.36,0.,0.,1.000000000000001,0.
2.72,-3.04,0.,0.,1.000000000000001,0.
2.72,-2.72,0.,0.,1.000000000000001,0.
2.72,-2.4,0.,0.,1.000000000000001,0.
2.72,-2.08,0.,0.,1.000000000000001,0.
2.72,-1.12,0.,0.,1.000000000000001,0.
2.72,-0.8,0.,0.,1.000000000000001,0.
2.72,-0.48,0.,0.,1.000000000000001,0.
2.72,-0.16,0.,0.,1.000000000000001,0.
2.72,0.16,0.,0.,1.000000000000001,0.
2.72,1.44,0.,0.,1.000000000000001,0.
2.72,1.76,0.,0.,1.000000000000001,0.
2.72,2.08,0.,0.,1.000000000000001,0.
2.72,2.4,0.,0.,1.000000000000001,0.
2.72,2.72,0.,0.,1.000000000000001,0.
2.72,3.04,0.,0.,1.000000000000001,0.
2.72,3.36,0.,0.,1.000000000000001,0.
2.72,3.68,0.,0.,1.000000000000001,0.
2.72,4.,0.,0.,1.000000000000001,0.
3.04,-4.,0.,0.,1.000000000000001,0.
3.04,-3.68,0.,0.,1.000000000000001,0.
3.04,-3.36,0.,0.,1.000000000000001,0.
3.04,-3.04,0.,0.,1.000000000000001,0.
3.04,-2.72,0.,0.,1.000000000000001,0.
3.04,-2.4,0.,0.,1.000000000000001,0.
3.04,-2.08,0.,0.,1.000000000000001,0.
3.04,-1.12,0.,0.,1.000000000000001,0.
3.04,-0.8,0.,0.,1.000000000000001,0.
3.04,-0.48,0.,0.,1.000000000000001,0.
3.04,-0.16,0.,0.,1.000000000000001,0.
3.04,0.16,0.,0.,1.000000000000001,0.
3.04,1.44,0.,0.,1.000000000000001,0.
3.04,1.76,0.,0.,1.000000000000001,0.
3.04,2.08,0.,0.,1.000000000000001,0.
3.04,2.4,0.,0.,1.000000000000001,0.
3.04,2.72,0.,0.,1.000000000000001,0.
3.04,3.04,0.,0.,1.000000000000001,0.
3.04,3.36,0.,0.,1.000000000000001,0.
3.04,3.68,0.,0.,1.000000000000001,0.
3.04,4.,0.,0.,1.000000000000001,0.
3.36,-4.,0.,0.,1.000000000000001,0.
3.36,-3.68,0.,0.,1.000000000000001,0.
3.36,-3.36,0.,0.,1.000000000000001,0.
3.36,-3.04,0.,0.,1.000000000000001,0.
3.36,-2.72,0.,0.,1.000000000000001,0.
3.36,-2.4,0.,0.,1.000000000000001,0.
3.36,-2.08,0.,0.,1.000000000000001,0.
3.36,-1.12,0.,0.,1.000000000000001,0.
3.36,-0.8,0.,0.,1.000000000000001,0.
3.36,-0.48,0.,0.,1.000000000000001,0.
3.36,-0.16,0.,0.,1.000000000000001,0.
3.36,0.16,0.,0.,1.000000000000001,0.
3.36,1.44,0.,0.,1.000000000000001,0.
3.36,1.76,0.,0.,1.000000000000001,0.
3.36,2.08,0.,0.,1.000000000000001,0.
3.36,2.4,0.,0.,1.000000000000001,0.
3.36,2.72,0.,0.,1.000000000000001,0.
3.36,3.04,0.,0.,1.000000000000001,0.
3.36,3.36,0.,0.,1.000000000000001,0.
3.36,3.68,0.,0.,1.000000000000001,0.
3.36,4.,0.,0.,1.000000000000001,0.
3.68,-4.,0.,0.,1.000000000000001,0.
3.68,-3.68,0.,0.,1.000000000000001,0.
3.68,-3.36,0.,0.,1.000000000000001,0.
3.68,-3.04,0.,0.,1.000000000000001,0.
3.68,-2.72,0.,0.,1.000000000000001,0.
3.68,-2.4,0.,0.,1.000000000000001,0.
3.68,-2.08,0.,0.,1.000000000000001,0.
3.68,-1.76,0.,0.,1.000000000000001,0.
3.68,-1.44,0.,0.,1.000000000000001,0.
3.68,-1.12,0.,0.,1.000000000000001,0.
3.68,-0.8,0.,0.,1.000000000000001,0.
3.68,-0.48,0.,0.,1.000000000000001,0.
3.68,-0.16,0.,0.,1.000000000000001,0.
3.68,0.16,0.,0.,1.000000000000001,0.
3.68,0.48,0.,0.,1.000000000000001,0.
3.68,0.8,0.,0.,1.000000000000001,0.
3.68,1.12,0.,0.,1.000000000000001,0.
3.68,1.44,0.,0.,1.000000000000001,0.
3.68,1.76,0.,0.,1.000000000000001,0.
3.68,2.08,0.,0.,1.000000000000001,0.
3.68,2.4,0.,0.,1.000000000000001,0.
3.68,2.72,0.,0.,1.000000000000001,0.
3.68,3.04,0.,0.,1.000000000000001,0.
3.68,3.36,0.,0.,1.000000000000001,0.
3.68,3.68,0.,0.,1.000000000000001,0.
3.68,4.,0.,0.,1.000000000000001,0.
4.,-4.,0.,0.,1.000000000000001,0.
4.,-3.68,0.,0.,1.000000000000001,0.
4.,-3.36,0.,0.,1.000000000000001,0.
4.,-3.04,0.,0.,1.000000000000001,0.
4.,-2.72,0.,0.,1.000000000000001,0.
4.,-2.4,0.,0.,1.000000000000001,0.
4.,-2.08,0.,0.,1.000000000000001,0.
4.,-1.76,0.,0.,1.000000000000001,0.
4.,-1.44,0.,0.,1.000000000000001,0.
4.,-1.12,0.,0.,1.000000000000001,0.
4.,-0.8,0.,0.,1.000000000000001,0.
4.,-0.48,0.,0.,1.000000000000001,0.
4.,-0.16,0.,0.,1.000000000000001,0.
4.,0.16,0.,0.,1.000000000000001,0.
4.,0.48,0.,0.,1.000000000000001,0.
4.,0.8,0.,0.,1.000000000000001,0.
4.,1.12,0.,0.,1.000000000000001,0.
4.,1.44,0.,0.,1.000000000000001,0.
4.,1.76,0.,0.,1.000000000000001,0.
4.,2.08,0.,0.,1.000000000000001,0.
4.,2.4,0.,0.,1.000000000000001,0.
4.,2.72,0.,0.,1.000000000000001,0.
4.,3.04,0.,0.,1.000000000000001,0.
4.,3.36,0.,0.,1.000000000000001,0.
4.,3.68,0.,0.,1.000000000000001,0.
4.,4.,0.,0.,1.000000000000001,0.
