YearValue,HydroID,YearlyMass
2012,32021,0.87
2012,47471,1.295
2012,33413,2.266
2012,37566,2.96
2012,42456,4.077
2008,35515,4.285
2000,31804,4.318
2012,35738,4.562
2011,41650,4.644
1996,60901,4.745
2009,35515,5.345
2003,31804,5.561
2012,73593,5.598
2012,39904,6.024
2011,45484,6.036
1997,60901,6.062
2002,31804,6.124
2012,39030,6.128
2012,40940,6.195
2005,58413,6.549
2012,71277,6.631
2006,58413,6.642
2012,46750,6.982
2012,74026,7.246
2012,39010,7.445
2012,45919,7.829
2012,38315,7.947
2007,58413,7.97
2004,58413,8.034
2005,31804,8.599
2011,61543,8.681
2007,35515,8.807
1999,60901,8.859
2004,60901,9.379
2000,60901,9.446
2012,40424,9.554
2003,60901,9.888
2012,39340,10.523
1998,60901,10.57
2004,31804,11.038
2003,58413,11.221
2012,62225,11.778
2012,77164,11.796
2012,74634,11.868
2012,61653,12.371
2002,60901,12.495
2005,60901,12.535
2012,38768,13.117
2012,54610,13.361
2012,39293,13.543
1994,58413,14.037
2006,31804,14.1
1992,58413,14.166
1996,58413,14.586
2012,74386,14.667
2012,76575,14.732
2012,48631,14.777
2012,76437,14.795
2012,48569,15.1
1995,58413,15.29
2001,60901,15.304
2012,78218,15.432
1993,58413,15.628
2006,60901,15.646
1999,58413,15.918
2012,72455,16.146
2012,38755,16.204
2002,58413,16.319
2001,31804,16.345
2000,58413,16.687
2011,78218,16.727
2012,41037,17.066
2012,40631,17.101
2011,75263,17.149
1998,58413,17.285
1996,31804,17.334
2007,60901,17.492
2011,49976,17.738
2001,58413,17.799
2012,40635,17.886
2012,37333,18.905
1999,31804,19.313
1997,58413,19.873
1997,31804,20.031
2012,39324,20.627
2012,35537,21.111
2012,38026,21.312
2012,37862,22.771
2012,61548,23.002
2011,58617,23.245
1998,31804,23.349
2012,31152,23.803
2012,54990,23.988
2012,38423,24.936
2012,65413,26.358
2009,78218,27.13
2012,37115,27.198
2012,64083,27.278
2012,58836,27.792
2004,59575,27.945
2012,76845,28.322
2008,59575,29.116
2012,60757,29.378
1995,31804,30.576
2012,77217,30.804
2006,59575,31.078
2007,59575,31.199
2012,49007,32.03
2010,78218,32.347
2012,73497,32.961
2011,66395,34.2
2012,75975,34.264
2005,59575,34.927
2012,31264,35.016
2012,52991,35.065
2012,74112,35.196
2011,63937,35.22
2012,33274,36.466
2012,45008,36.491
2011,78916,37.753
2012,39718,38.216
2012,47061,38.896
2012,71043,40.009
2012,46524,40.384
2011,60901,40.688
2012,53319,42.162
2011,77842,42.845
2012,41633,43.15
2003,75263,44.821
2003,59575,44.922
2011,47384,46.989
2012,68076,47.05
2012,34999,47.214
2012,73008,47.904
2012,53519,49.307
2008,77842,49.696
2007,75263,49.759
1995,59575,51.135
2012,76356,51.302
2012,40427,51.956
2004,77842,52.129
1992,59575,52.472
2012,77135,53.08
2003,77842,53.564
1999,59575,53.69
2011,74330,53.828
2012,60564,53.848
2012,36998,54.714
2002,59575,55.128
1999,77842,55.251
2012,60184,55.601
2012,39294,55.98
2012,70097,57.485
2007,77842,58.347
2012,50702,59.272
2006,75263,60.069
1997,59575,60.125
1998,59575,61.191
2001,75263,61.363
2012,69541,61.849
2012,73395,61.956
2004,45340,62.143
2001,77842,62.659
2006,45340,62.804
2012,39173,62.99
2012,32575,63.131
2008,72404,63.764
1995,72404,63.879
2012,45490,63.957
1993,77842,63.989
2012,39913,63.998
2003,72404,64.184
1994,72404,64.333
1994,75263,64.767
1993,59575,66.14
2000,59575,66.221
2012,73705,66.304
2012,39755,66.698
2012,50109,66.724
2006,77842,67.097
2000,77842,67.602
2005,77842,67.986
2012,37642,67.987
1999,75263,69.262
2004,75263,70.835
2012,40117,71.276
1996,75263,71.515
2012,56756,71.595
2009,35500,71.718
2012,52287,71.998
2012,44879,72.612
2012,38409,73.601
2011,44410,74.142
2008,35500,75.143
2012,47612,75.608
2005,75263,75.639
1998,77842,75.676
1993,75263,75.896
2004,72404,75.899
2005,45340,76.071
2001,59575,76.281
2011,55821,77.694
1997,75263,78.335
1995,77842,78.975
1994,59575,79.237
1996,59575,79.725
2011,72404,80.627
1997,77842,80.644
2002,77842,80.912
2002,72404,81.128
2009,75263,81.435
2012,53521,81.741
2012,55765,82.011
2011,66130,82.845
2011,51282,84.074
2011,45347,84.668
2011,39850,84.704
2012,31580,85.181
2012,54900,85.955
2011,44393,86.451
2012,39057,86.859
2000,75263,86.875
2009,42125,86.947
1994,77842,87.858
2012,64433,88.098
2012,58375,88.482
2011,42125,88.674
2012,51009,88.68
2002,75263,88.912
2012,60299,90.021
2012,65652,92.572
2012,59413,93.132
1992,77842,93.475
2012,69316,94.423
2012,69276,95.979
1996,77842,96.369
2012,60795,96.908
2012,42620,97.412
2012,51993,97.48
1998,75263,97.801
2007,72404,100.41
2006,72404,100.663
2012,46254,101.532
2012,62358,101.884
1996,72404,101.952
2012,46537,102.508
2012,75320,102.726
2012,35008,102.969
2009,72404,104.495
2007,45340,105.015
2012,43947,106.03
1995,75263,108.792
2008,45340,108.945
1997,72404,113.103
2011,76070,113.508
2012,66929,114.718
2012,45007,115.391
2012,39581,115.562
2001,72404,115.686
2012,59988,117.118
2012,56416,118.089
1999,45340,118.142
2012,51193,119.292
1992,64043,120.54
2012,47237,120.739
1993,72404,120.949
2012,34333,122.701
2000,45340,123.438
2012,47431,124.57
2007,35500,124.709
2012,54811,125.58
2012,69267,125.661
2011,45340,128.246
2012,78637,133.439
2012,69353,133.848
2012,51646,137.101
2012,35949,137.257
1993,64043,137.473
2001,45340,137.743
2012,49617,140.059
2012,52946,142.291
2005,72404,143.14
2012,49835,145.25
2004,64043,146.128
2003,45340,146.524
2012,43502,147.596
2012,51438,149.462
1998,45340,150.663
2005,64043,151.009
2012,55975,151.81
2012,37901,152.064
2012,73676,152.884
2009,45340,152.923
2006,60715,153.457
2000,72404,153.954
2008,71535,155.58
1992,75263,155.628
2012,61710,156.223
2011,35722,157.055
1999,72404,158.655
2011,77371,158.764
2012,56575,159.96
2012,73377,160.09
2007,60715,160.515
2012,44566,160.834
2005,71535,164.335
2012,60715,164.758
2012,39161,165.115
1996,59163,165.392
2011,57124,170.598
2004,71535,170.607
2012,46305,170.891
1997,45340,175.544
2005,60715,176.399
2012,44774,176.733
1994,67948,177.555
2012,74715,178.735
2007,64043,178.766
2012,39868,179.46
2009,57124,180.757
2011,42556,182.354
2011,40326,184.146
2009,60715,184.732
2006,71535,189.446
2006,39690,190.988
2003,41021,191.198
2012,47983,192.849
2009,63307,192.883
2003,39690,193.11
2012,38682,194.034
2004,41021,194.425
2006,64043,194.496
2011,42132,194.696
1994,69408,195.246
2000,41021,195.824
2011,36934,196.48
2012,33976,196.835
2007,71535,197.117
2003,64043,197.533
2003,73488,199.161
2011,66959,202.283
2011,34816,205.896
2011,71501,208.68
2012,39849,210.172
1993,73488,210.384
2011,60990,211.22
2009,68076,211.516
2011,61599,211.958
2012,55413,213.96
1997,59163,214.967
2001,39690,215.077
2006,41021,216.537
1997,39690,220.18
2012,55713,220.233
2001,41021,220.582
2012,55595,220.973
1995,64043,221.264
2000,39690,223.603
2012,35655,223.77
2007,67948,224.689
2003,71535,225.52
1994,64043,226.115
2012,32197,230.051
2012,40372,230.063
2002,39690,230.217
1995,67948,231.4
2012,39614,231.743
2005,39690,234.39
2003,59163,236.116
1999,59163,240.827
2002,45340,241.722
1998,72404,242.984
2012,40170,243.548
2000,64043,243.801
2012,39690,244.748
1994,73488,245.106
2002,73488,245.31
2012,76867,246.668
2012,47400,247.345
2008,39690,251.954
2012,49639,252.408
2012,43467,253.13
1999,64043,254.082
1996,41021,254.334
1998,71535,256.31
2012,44072,257.739
2005,41021,259.168
2008,41021,259.276
1998,64043,260.238
2002,64043,261.433
2011,73488,264.641
1999,41021,265.298
2004,73488,266.739
2004,69408,268.168
2011,63307,268.297
2012,54983,268.644
1996,39690,271.686
2012,51335,271.697
2011,73377,273.691
2011,62498,274.775
2004,39690,275.956
2002,59163,278.525
2000,59163,278.816
2012,49029,279.155
2012,64543,280.702
2012,39326,281.205
2011,71478,281.949
2002,67948,281.957
2012,48676,282.042
2012,72825,283.021
2012,62774,284.951
1997,41021,287.748
2008,73252,287.775
2007,39690,288.68
2007,41021,289.69
2011,36531,290.483
2007,73488,291.203
2011,35511,292.173
2004,67948,293.061
2011,41209,294.936
2006,73488,295.316
1999,73488,296.155
2002,71535,297.83
2003,69408,298.764
2012,43682,299.433
2011,40303,299.789
2000,73488,300.73
2012,76556,300.87
1998,73488,300.876
1999,71535,301.256
2012,50393,301.424
1996,67948,301.733
2003,67948,304.793
2002,69408,305.174
1998,39690,306.429
2011,67948,309.836
1995,69408,312.232
2012,34064,312.764
1996,64043,314.771
2012,64580,315.844
2012,50728,316.3
2000,71535,318.609
2001,73488,319.109
1999,39690,320.387
2012,59011,320.536
2009,56337,320.697
1995,73488,321.062
1993,67948,323.662
2001,64043,324.436
2012,68634,328.241
2011,56573,328.656
2012,75868,331.546
2005,73488,334.042
1995,39690,335.258
2012,41182,335.784
2012,40606,336.358
1997,67948,337.37
2012,61131,339.394
2011,55603,340.572
2001,67948,342.166
2001,59163,342.488
1997,73488,342.873
2012,32941,344.226
2001,71535,344.514
2006,67948,348.457
2011,56337,348.66
2012,50809,349.693
2002,41021,351.312
2012,54074,352.831
2011,63415,354.743
2009,73488,356.13
1997,71535,359.539
2000,67948,360.036
1997,64043,360.702
2012,68782,360.934
2006,69408,365.55
2011,39690,366.259
1998,59163,368.237
1995,41021,369.237
2012,61659,371.907
2012,32379,372.756
2012,48355,374.026
2012,46360,377.383
2005,67948,383.162
1996,71535,383.603
2012,62250,393.589
2011,55083,393.658
2005,69408,393.734
2004,59163,394.424
2003,68414,399.825
2008,68414,400.272
2005,54062,401.101
2004,73252,402.55
1999,67948,402.881
2009,67948,410.972
2009,73377,411.052
1996,69408,413.57
1994,41021,418.001
2006,59163,421.841
2011,73347,425.935
2003,54062,427.662
2011,57563,431.529
1996,73488,431.909
2001,69408,434.969
2006,54062,435.69
2005,59163,440.015
2012,39531,445.427
2011,36206,446.119
2011,70947,446.253
1992,41021,446.342
1993,69408,459.431
2011,66888,461.198
2004,68414,464.697
2007,73252,465.142
1994,39690,465.362
2012,50028,466.007
1992,54062,466.292
1998,41021,471.548
1993,41021,474.03
2000,54062,477.484
1997,69408,480.486
2007,59163,483.234
1993,70813,483.359
2011,67751,483.66
2011,68782,485.38
2000,69408,486.605
2012,50108,492.113
2012,37047,493.425
1992,68414,495.14
2005,73252,499.869
2011,73252,501.018
1999,54062,501.091
2012,69453,503.725
2009,73252,507.687
1996,57984,509.415
2012,35021,513.628
2012,47381,515.106
2012,50180,516.195
2012,42202,517.639
2012,46879,519.34
2003,73091,519.432
1995,68414,520.678
1994,70813,525.641
2006,70813,527.945
2006,68414,532.681
2006,73252,533.195
2012,61424,535.023
2012,64829,537.768
2002,54062,542.949
2003,43455,545.076
2008,73091,548.23
2012,61692,548.652
1998,67948,553.416
2011,75394,558.018
1999,69408,561.07
2012,34083,561.329
2007,54062,561.534
2003,74220,563.464
1993,68414,573.698
2005,68414,574.186
1993,39690,575.356
2012,72374,580.816
2012,59293,583.537
2012,34535,583.598
1996,70813,584.534
2012,45948,585.294
2012,50342,586.809
2007,68414,590.364
1994,62762,593.375
2001,54062,604.729
1995,70813,606.078
1997,57984,608.632
2011,69453,612.444
1997,70813,615.522
1993,74220,616.282
2011,65033,620.144
2009,67751,622.898
2009,70947,635.286
2011,68414,638.298
1999,74220,640.281
2007,73091,645.375
2012,46054,645.473
1992,70813,649.835
2012,69014,657.281
2009,68414,664.541
2003,57984,668.421
2011,56365,677.393
2011,36066,685.947
2011,39320,693.241
1999,57984,699.342
2004,57984,699.427
1992,74220,701.671
1992,62762,703.442
1999,73091,710.773
1993,62762,717.561
2008,54062,719.048
2005,71971,719.717
2000,57984,720.557
1995,74220,724.963
1994,68414,731.426
2008,59163,731.545
1994,71971,735.141
1999,68414,737.012
1993,54062,737.178
2012,51308,741.424
2002,74220,742.509
2003,42880,745.751
2007,71971,746.913
1995,71971,746.946
2001,38240,748.98
2005,42880,753.416
2012,46142,755.961
2003,71971,756.022
2012,62927,756.251
1993,73091,758.595
2008,69453,761.043
1994,73091,761.976
1993,71971,764.201
2006,73091,770.86
2002,68414,772.696
2000,43455,774.423
1996,68414,776.859
2004,74220,779.773
2011,33851,780.478
2012,77240,786.257
2012,54062,788.555
2009,50108,796.256
2011,72374,797.075
2009,68782,803.166
2002,73091,803.474
1997,73091,811.235
2008,71971,813.091
2000,38240,816.392
1998,54062,820.744
1996,73091,822.465
2006,71971,824.196
2005,43455,825.852
2006,42880,826.962
1997,74220,834.051
2005,73091,837.527
1998,74220,848.298
2005,70813,849.054
2003,69453,849.741
1997,62762,852.812
2001,43455,853.192
2012,34385,855.53
2011,54384,857.85
2002,57984,859.648
2004,38240,860.586
2007,74220,862.276
1993,72374,872.656
1998,68414,873.043
2006,43455,875.916
1994,74220,880.121
1995,62762,882.886
1996,62762,883.162
2004,47052,887.011
1993,69453,890.917
1997,38454,891.52
2009,38360,894.89
2003,62762,897.351
1998,73091,897.607
2001,57984,908.684
2007,74433,908.708
2011,59163,909.079
2006,43252,911.809
1992,69453,912.402
2003,47052,917.527
2005,38454,934.703
1995,73091,935.265
2012,56728,937.66
2000,38454,938.032
2002,71971,938.096
2003,38240,939.741
2011,61828,940.123
2001,42880,944.504
2012,49164,949.43
2007,57835,950.06
2012,38360,954.108
1997,68414,959.224
2003,38454,968.313
2012,57984,970.776
1993,43455,974.958
2000,68414,975.846
2001,73091,981.22
2004,73091,986.506
2006,46303,986.922
2004,57835,988.499
2003,74433,991.02
1998,69408,991.814
2006,38240,998.061
1996,43455,1001.323
1994,72374,1010.45
2005,74220,1010.815
1997,54062,1011.814
1996,71971,1014.982
2006,38454,1015.193
2007,57984,1020.159
2006,57835,1025.908
2004,69453,1026.722
2008,57835,1028.477
2005,46303,1029.035
2004,42880,1029.562
2000,42880,1030.671
2001,38454,1040.294
1994,69453,1040.61
2012,57835,1041.006
1996,38454,1042.518
2001,71971,1051.483
2012,69925,1051.702
