YearValue,HydroID,YearlyMass
1996,74220,1051.712
2006,52401,1051.962
2005,57835,1053.014
2005,38240,1055.712
2000,70813,1061.07
2003,77832,1063.987
1998,71971,1069.203
2002,38454,1069.274
2011,54410,1069.401
2005,43252,1075.726
2008,52401,1076.396
2008,77832,1077.855
1996,42880,1083.947
2008,72374,1086.154
2004,72374,1095.175
2008,38240,1099.818
1999,71971,1101.53
1997,43455,1104.974
1999,43455,1108.444
1995,69453,1108.541
2012,35295,1109.26
1999,42880,1114.157
2002,43455,1120.677
2012,38240,1131.101
2011,77240,1134.26
2005,52401,1135.354
2006,74220,1137.175
2000,73091,1137.753
2005,47052,1143.431
2000,74220,1144.435
2003,72374,1146.652
2001,68414,1147.107
2011,77832,1152.296
2006,47052,1154.985
2002,62762,1157.399
2012,70547,1158.879
1999,38454,1160.503
2007,52401,1160.828
2001,74220,1161.893
1996,54062,1164.651
2011,35295,1172.052
2012,42949,1172.272
2004,62762,1172.857
1995,72374,1174.539
1992,46303,1174.703
2011,51939,1182.483
2006,57984,1182.72
1994,74433,1186.851
2012,62762,1188.155
1993,77832,1194.188
2006,42471,1197.354
2011,70543,1208.518
2011,61912,1208.735
1993,42880,1209.898
1997,42880,1212.737
1994,77832,1213.04
2005,57984,1213.895
1999,62762,1218.918
2004,70813,1219.804
1998,38454,1220.915
2000,62762,1226.12
2011,69711,1227.188
2004,52401,1227.211
2004,74433,1228.531
1999,72374,1230.932
2000,71971,1233.775
2007,47052,1236.769
2011,44341,1238.25
2012,42880,1239.274
2007,38240,1240.856
1995,54062,1242.984
2002,69453,1244.639
2002,70813,1249.856
1999,70813,1255.293
2008,46303,1265.915
2006,69453,1268.22
1992,73091,1275.359
1998,70813,1275.561
2006,77832,1278.651
1997,38240,1291.337
2004,77832,1293.66
2009,54384,1305.855
2006,74433,1309.576
2001,74433,1314.042
1994,43455,1318.374
1996,38240,1320.069
1999,38240,1320.113
2002,38240,1327.161
1995,52401,1328.656
2005,54384,1330.997
2011,52401,1332.638
1999,77832,1341.736
1998,57984,1343.004
2003,57835,1344.808
2007,69453,1349.686
2012,55015,1350.249
2004,54384,1352.879
2002,74433,1365.171
1992,47052,1365.893
2001,47052,1378.95
2002,57835,1382.484
1994,42880,1385.969
2006,62762,1385.997
2009,42471,1394.203
2009,38240,1395.634
2008,54384,1400.052
2000,47052,1401.347
2009,77240,1408.419
2003,70813,1411.625
2002,77832,1412.952
1992,57835,1426.092
1995,38454,1429.035
2007,38454,1433.541
2002,52401,1443.067
2006,54384,1443.091
2007,72374,1446.261
1995,57835,1447.053
2008,38454,1447.449
2012,75338,1447.6
1997,71971,1452.048
1993,75338,1458.309
2004,71971,1458.997
2005,62762,1464.537
2009,57984,1468.908
2003,46303,1470.114
2002,72374,1475.17
1999,69453,1475.406
2002,42880,1478.95
2007,42880,1482.044
2001,62762,1485.435
1999,47052,1489.112
2012,71589,1489.225
2008,57984,1499.163
1994,54062,1502.189
1998,77832,1504.734
2009,54062,1505.33
2000,52401,1513.175
1997,47052,1514.715
2006,72374,1518.074
1996,47052,1524.057
1995,42880,1529.533
2007,62762,1530.833
2009,72374,1533.092
1993,47052,1533.123
2005,77832,1533.522
2009,77832,1542.326
2005,69453,1547.125
2007,43455,1547.306
2012,47052,1554.475
1996,74433,1558.547
2007,54384,1559.321
2005,74433,1562.474
2011,35513,1562.757
2003,54384,1566.068
1993,52401,1575.723
2008,47052,1579.275
2000,74433,1586.835
1997,69453,1587.747
1999,74433,1599.812
1997,57835,1608.062
1998,38240,1615.552
1993,74433,1616.199
1992,74433,1618.867
1998,72374,1620.705
1993,57835,1621.621
1995,38240,1635.035
1997,52401,1635.363
1998,62762,1637.192
2011,43455,1645.665
2011,71905,1646.142
2002,47052,1647.575
2001,70813,1648.835
2001,77832,1650.082
1994,57835,1660.469
1999,57835,1663.127
1998,52401,1672.481
1995,77832,1687.564
1993,38454,1687.796
2012,38454,1695.356
1995,74433,1698.279
2011,75338,1703.935
1999,52401,1711.628
2001,52401,1724.505
2007,77832,1725.983
2005,42471,1728.157
2001,57835,1728.361
2000,69453,1730.193
2003,52401,1735.239
1998,57835,1744.056
1996,52401,1745.476
1994,38454,1756.912
2000,72374,1756.945
1996,43252,1762.366
1996,57835,1766.864
2003,75338,1767.59
1994,52401,1778.948
2012,54061,1785.3
1997,74433,1788.622
2005,72374,1789.518
2002,54384,1797.584
1997,72374,1815.531
2000,77832,1817.467
2011,44724,1824.869
2000,57835,1830.867
2004,43455,1843.437
2001,72374,1852.12
1998,43455,1869.997
1996,69453,1882.334
2011,42471,1884.022
1994,75338,1887.562
2008,75338,1891.897
2000,46303,1898.206
1998,69453,1904.743
2011,38454,1920.781
2009,47052,1923.847
2001,69453,1933.058
1995,43455,1954.201
1997,46303,1958.854
2001,46303,1980.509
2009,38454,1983.608
1998,42880,1990.287
2001,54384,2005.693
1997,77832,2016.313
1995,47052,2021.278
2011,64631,2027.585
1998,47052,2035.356
2004,71905,2038.231
2007,46303,2056.39
2007,75338,2058.243
2007,42471,2077.82
2008,51328,2079.521
2008,42880,2088.611
1994,47052,2090.606
2010,77832,2097.769
2012,50316,2102.217
2000,54384,2106.141
2009,43252,2124.485
2008,43455,2139.193
1998,74433,2141.027
2012,51328,2154.67
1996,72374,2156.474
2007,51328,2158.551
1994,54384,2164.227
2006,51328,2172.643
2003,43252,2204.094
2012,67426,2224.003
2011,40804,2253.531
2000,37905,2258.985
1992,54384,2259.949
2001,67000,2262.696
2004,43252,2276.776
1993,46303,2291.238
2008,42471,2293.525
1993,51328,2296.241
2009,42880,2313.85
2009,62762,2338.201
1997,43252,2354.672
2012,55372,2357.253
2004,46303,2377.725
1998,75338,2396.941
1995,54384,2397.431
2006,75338,2401.687
1996,77832,2405.409
2003,59121,2409.493
1995,75338,2418.749
1996,46303,2422.102
2003,37905,2451.213
2008,71905,2497.836
1992,43252,2498.762
2004,51328,2516.176
1997,54384,2519.322
2002,75338,2521.922
2003,51328,2534.433
1994,64631,2553.771
1993,54384,2561.472
1999,75338,2580.64
2000,43252,2588.257
2006,37905,2601.715
2012,73787,2602.903
1996,54384,2613.496
2009,69453,2620.862
1996,59121,2634.441
1999,54384,2635.836
2005,51328,2688.142
1998,54384,2688.365
1995,43252,2727.264
2012,74489,2742.772
2004,75338,2744.97
2007,71905,2754.959
2003,64631,2769.506
1997,37905,2807.312
2000,51328,2855.797
2008,62762,2888.006
2008,64631,2901.796
2012,49991,2961.711
1994,51328,2966.806
2000,75338,2991.331
2005,37905,3000.392
2003,65998,3038.491
1994,38240,3057.038
2006,71905,3067.478
1998,43252,3078.642
2011,46303,3078.889
2005,71905,3127.551
1996,37905,3133.561
1995,51328,3142.256
2012,54514,3166.643
2011,42880,3188.086
2001,75338,3230.427
1995,64631,3242.945
1997,75338,3299.718
1994,65998,3313.864
1996,51328,3315.536
2012,38361,3315.665
2001,37905,3339.525
2012,55708,3353.948
1994,43252,3359.133
2012,64632,3378.99
2002,59121,3415.361
2009,75338,3443.058
2002,46303,3468.942
2001,43252,3471.354
2002,37905,3480.185
2008,43252,3489.401
2004,64631,3509.412
2008,37905,3514.617
1996,75338,3522.553
2009,67426,3523.405
1999,37905,3525.066
2007,43252,3530.991
2011,71767,3562.547
1999,51328,3562.603
1993,38240,3565.604
1993,64631,3577.277
1999,64631,3584.804
1992,53586,3610.39
1999,46303,3652.885
2012,66095,3654.172
2004,37905,3660.948
2007,64631,3679.163
1995,65998,3681.247
2008,65998,3753.579
2002,64631,3771.582
2002,65998,3780.985
1993,65998,3804.164
1993,43252,3848.111
2011,71032,3870.667
2008,67000,3877.203
2011,67000,3924.629
1997,59121,3927.726
1995,67000,3959.681
1992,38240,3959.965
2000,59121,3979.253
2007,65998,3987.266
1996,64631,3990.509
2011,43252,3995.107
2005,67000,4022.544
1997,64631,4037.147
2001,59121,4049.054
1997,51328,4054.498
2009,67000,4074.053
1998,46303,4080.01
2011,74489,4083.125
1999,65998,4091.757
1999,43252,4097.789
1995,37905,4113.764
2004,53586,4180.998
2006,67000,4183.799
1999,59121,4193.169
2004,67000,4200.777
1998,51328,4238.809
2005,75338,4253.277
2003,53586,4288.977
2000,65998,4311.741
2009,65998,4336.526
2012,55677,4340.051
2012,68506,4341.455
2003,67000,4348.198
2007,37905,4400.351
2009,37905,4431.435
2002,51328,4449.16
2002,43252,4451.906
2001,64631,4458.4
1992,67000,4461.866
2005,53586,4471.874
1995,46303,4489.152
2006,47999,4489.839
2005,59121,4498.065
2009,64631,4512.472
1997,65998,4561.773
2004,65998,4564.614
2011,65998,4571.694
1998,64631,4592.04
2006,53586,4607.312
2001,51328,4669.451
1994,53586,4691.499
1997,53586,4692.037
2011,56415,4694.121
2005,47999,4723.438
2007,67000,4793.725
1994,46303,4805.166
2012,37905,4825.805
2000,64631,4857.576
2007,53586,4890.19
1993,67000,4919.575
1993,53586,4953.856
1998,37905,4993.114
2000,53586,5019.346
2006,65998,5090.454
1994,37905,5098.439
2001,65998,5125.177
1996,65998,5307.903
2002,53586,5351.499
2011,54514,5388.016
1996,67000,5427.283
2009,74489,5465.856
1998,65998,5474.624
1995,53586,5503.446
1999,67000,5514.071
2011,38361,5527.972
2011,59121,5551.172
2001,53586,5589.863
2012,64978,5627.637
1998,53586,5679.22
2006,64631,5747.617
2000,38939,5807.985
2006,59121,5869.65
2003,71032,5875.221
1993,37905,5887.766
1997,67000,5943.631
2009,53586,5944.28
2002,67000,5957.489
2003,38939,5978.917
2008,71032,6021.333
2012,63575,6054.079
2006,38939,6175.878
1999,53586,6263.909
1994,67000,6279.622
2001,38939,6291.432
2005,65998,6333.345
2012,59121,6490.188
2012,67890,6491.077
1996,53586,6496.159
2000,67000,6498.957
2009,59121,6501.531
2004,38939,6576.032
2005,71032,6680.941
2003,47999,6749.136
1994,60913,6926.011
2012,47999,7015.431
2012,69185,7065.171
1998,67000,7103.66
2009,71032,7190.441
2005,64631,7229.641
2002,71032,7281.725
2005,38939,7369.944
2004,47999,7377.16
2007,59121,7394.651
1993,60913,7471.693
1995,71032,7559.881
1997,38939,7612.23
2002,38939,7644.955
2011,53586,7652.931
2000,71032,7662.45
2003,60913,7736.683
2001,71032,7939.437
1996,38939,8039.302
2012,66547,8043.622
2007,47999,8142.539
1993,71032,8144.082
2006,71032,8148.627
1998,59121,8174.276
2007,71032,8188.494
2008,38939,8247.051
2012,60913,8285.181
2010,59121,8333.312
1999,38939,8522.265
2002,60913,8694.612
2008,59121,8708.282
2012,70948,8802.641
2008,47999,8836.872
1999,71032,8872.005
2004,60913,9277.602
2000,47999,9286.092
1994,71032,9316.193
2012,51743,9371.883
2003,43913,9419.664
1992,60913,9518.604
1998,71032,9563.003
2000,43913,9590.375
2012,40085,9668.334
2012,41858,9674.964
2003,67890,9721.729
1995,38939,9725.559
2007,60913,9770.386
1996,71032,9811.897
2012,57063,9882.274
2012,38612,9890.216
2012,71985,9896.432
1996,47999,9905.067
2012,71964,9910.053
2004,67890,9912.002
1997,60913,9917.912
2007,38939,9927.349
2012,54770,10368.327
2012,43913,10557.663
2012,57253,10562.304
2012,50012,10571.865
2000,60913,10663.144
2001,43913,10693.841
1998,38939,10791.689
2008,43913,10906.726
2006,43913,10974.883
2002,43913,11437.035
2006,60913,11476.475
2012,69439,11499.235
1997,47999,11601.138
2002,47999,11676.237
1993,38939,11728.232
1996,60913,11808.951
2005,43913,11907.688
2005,67890,11924.153
2006,67890,12361.554
1993,47999,12369.583
2001,60913,12379.16
1999,47999,12400.316
2001,47999,12416.022
2011,71964,12420.292
2003,46608,12470.523
1999,60913,12505.641
2004,43913,12567.733
2011,38612,12571.81
2002,67890,12809.099
2008,60913,12810.269
2005,60913,12921.267
1997,43913,13085.244
1997,71032,13170.006
1994,38939,13230.886
2009,67890,13233.58
1995,47999,13237.601
2011,67890,13394.834
1996,43913,13571.478
1993,67890,13602.942
2009,60913,13635.346
2012,71069,13652.63
2007,67890,13670.046
1999,43913,13672.365
2004,46608,13766.19
1995,67890,13803.319
2007,43913,14066.19
2000,46608,14380.911
2011,70948,14405.912
2001,46608,14477.784
1992,46608,14483.709
2003,44834,14506.004
2012,70686,14542.168
1999,67890,14544.987
1998,60913,14636.156
1992,67890,15081.192
1994,47999,15246.756
1998,67890,15512.291
2011,69439,15612.262
1996,46608,15651.842
2012,45907,15687.741
2002,46608,15724.565
1994,67890,16099.37
2007,46608,17072.43
2012,46608,17092.709
1999,46608,17194.132
2006,46608,17416.594
2005,46608,17631.507
2001,67890,17721.676
2000,67890,17838.658
1997,46608,18017.362
1998,43913,18208.543
2004,44834,18489.213
2004,71032,18645.552
2005,44834,19354.454
2012,64848,19396.571
1997,67890,19578.43
1998,47999,19584.163
1993,46608,19966.621
2006,44834,19980.033
2009,70948,20171.409
2000,44834,20247.59
1996,44834,20405.286
2001,44834,20622.634
1996,67890,20780.864
1994,46608,20901.588
2008,46608,21161.362
1995,46608,21493.411
2012,61491,21525.199
2002,44834,21813
2011,45492,21831.214
2011,46608,21890.107
2007,44834,22220.275
1999,44834,23275.821
1998,46608,23441.289
2010,46608,24194.577
1992,46881,25472.519
1997,44834,25764.403
2003,46881,26951.134
2011,44834,27065.091
2011,43613,27139.59
2004,46881,27659.799
2011,45434,27825.157
2012,46881,28031.917
2012,53593,30021.332
2012,71041,30675.008
2012,59285,30861.54
2001,46881,31196.705
2000,46881,31805.667
1997,46881,34477.652
2006,46881,34947.975
2012,57139,35792.684
1998,44834,35924.356
2005,46881,37627.325
2012,51329,39145.217
2012,48691,39185.56
1996,46881,39314.892
1993,46881,41451.749
2012,47169,41863.579
1999,46881,42474.732
2002,46881,43450.074
2007,46881,46647.93
2012,54141,50421.118
1995,46881,52470.867
2012,48998,54023.32
1998,46881,55032.645
2012,48139,56419.677
1994,46881,65018.887
2012,31702,78508.418
2012,37390,80021.066
2012,38359,80592.045
2003,31702,93945.318
2012,39876,98131.148
2006,31702,99655.899
2004,31702,104737.894
2005,31702,106132.484
2011,45141,118461.031
2000,31702,119111.862
2007,31702,119440.799
2008,31702,121288.374
2011,45971,123648.359
2011,31702,125373.085
2009,31702,141863.119
2002,31702,142812.653
2012,49590,145308.147
2001,31702,148187.221
1999,31702,148810.827
1997,31702,166069.447
1998,31702,175327.551
2010,31702,224728.24
2011,43691,256173.507
